cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_m_money_long_all,change_in_m_money_short_all,change_in_m_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_prod_merc_long,change_in_prod_merc_short,change_in_swap_long_all,change_in_swap_short_all,change_in_swap_spread_all,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_long_1,conc_gross_le_4_tdr_long_2,conc_gross_le_4_tdr_short,conc_gross_le_4_tdr_short_1,conc_gross_le_4_tdr_short_2,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_long_1,conc_gross_le_8_tdr_long_2,conc_gross_le_8_tdr_short,conc_gross_le_8_tdr_short_1,conc_gross_le_8_tdr_short_2,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_long_old,conc_net_le_4_tdr_long_other,conc_net_le_4_tdr_short_all,conc_net_le_4_tdr_short_old,conc_net_le_4_tdr_short_other,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_long_old,conc_net_le_8_tdr_long_other,conc_net_le_8_tdr_short_all,conc_net_le_8_tdr_short_old,conc_net_le_8_tdr_short_other,contract_market_name,contract_units,futonly_or_combined,id,m_money_positions_long_all,m_money_positions_long_old,m_money_positions_long_other,m_money_positions_short_all,m_money_positions_short_old,m_money_positions_short_other,m_money_positions_spread,m_money_positions_spread_1,m_money_positions_spread_2,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_long_old,nonrept_positions_long_other,nonrept_positions_short_all,nonrept_positions_short_old,nonrept_positions_short_other,open_interest_all,open_interest_old,open_interest_other,other_rept_positions_long,other_rept_positions_long_1,other_rept_positions_long_2,other_rept_positions_short,other_rept_positions_short_1,other_rept_positions_short_2,other_rept_positions_spread,other_rept_positions_spread_1,other_rept_positions_spread_2,pct_of_oi_m_money_long_all,pct_of_oi_m_money_long_old,pct_of_oi_m_money_long_other,pct_of_oi_m_money_short_all,pct_of_oi_m_money_short_old,pct_of_oi_m_money_short_other,pct_of_oi_m_money_spread,pct_of_oi_m_money_spread_1,pct_of_oi_m_money_spread_2,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_long_old,pct_of_oi_nonrept_long_other,pct_of_oi_nonrept_short_all,pct_of_oi_nonrept_short_old,pct_of_oi_nonrept_short_other,pct_of_oi_other_rept_long,pct_of_oi_other_rept_long_1,pct_of_oi_other_rept_long_2,pct_of_oi_other_rept_short,pct_of_oi_other_rept_short_1,pct_of_oi_other_rept_short_2,pct_of_oi_other_rept_spread,pct_of_oi_other_rept_spread_1,pct_of_oi_other_rept_spread_2,pct_of_oi_prod_merc_long,pct_of_oi_prod_merc_long_1,pct_of_oi_prod_merc_long_2,pct_of_oi_prod_merc_short,pct_of_oi_prod_merc_short_1,pct_of_oi_prod_merc_short_2,pct_of_oi_swap_long_all,pct_of_oi_swap_long_old,pct_of_oi_swap_long_other,pct_of_oi_swap_short_all,pct_of_oi_swap_short_old,pct_of_oi_swap_short_other,pct_of_oi_swap_spread_all,pct_of_oi_swap_spread_old,pct_of_oi_swap_spread_other,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_long_old,pct_of_oi_tot_rept_long_other,pct_of_oi_tot_rept_short,pct_of_oi_tot_rept_short_1,pct_of_oi_tot_rept_short_2,pct_of_open_interest_all,pct_of_open_interest_old,pct_of_open_interest_other,prod_merc_positions_long,prod_merc_positions_long_1,prod_merc_positions_long_2,prod_merc_positions_short,prod_merc_positions_short_1,prod_merc_positions_short_2,report_date_as_yyyy_mm_dd,swap__positions_short_all,swap__positions_short_old,swap__positions_short_other,swap__positions_spread_all,swap__positions_spread_old,swap__positions_spread_other,swap_positions_long_all,swap_positions_long_old,swap_positions_long_other,tot_rept_positions_long_all,tot_rept_positions_long_old,tot_rept_positions_long_other,tot_rept_positions_short,tot_rept_positions_short_1,tot_rept_positions_short_2,traders_m_money_long_all,traders_m_money_long_old,traders_m_money_long_other,traders_m_money_short_all,traders_m_money_short_old,traders_m_money_short_other,traders_m_money_spread_all,traders_m_money_spread_old,traders_m_money_spread_other,traders_other_rept_long_all,traders_other_rept_long_old,traders_other_rept_long_other,traders_other_rept_short,traders_other_rept_short_1,traders_other_rept_short_2,traders_other_rept_spread,traders_other_rept_spread_1,traders_other_rept_spread_2,traders_prod_merc_long_all,traders_prod_merc_long_old,traders_prod_merc_long_other,traders_prod_merc_short_all,traders_prod_merc_short_old,traders_prod_merc_short_other,traders_swap_long_all,traders_swap_long_old,traders_swap_long_other,traders_swap_short_all,traders_swap_short_old,traders_swap_short_other,traders_swap_spread_all,traders_swap_spread_old,traders_swap_spread_other,traders_tot_all,traders_tot_old,traders_tot_other,traders_tot_rept_long_all,traders_tot_rept_long_old,traders_tot_rept_long_other,traders_tot_rept_short_all,traders_tot_rept_short_old,traders_tot_rept_short_other,yyyy_report_week_ww
067,067651,NYME,NYC,N10,8606,-2434,-56573,-1419,139,-29656,14657,-3925,18601,-9627,-9286,-635,27088,-3266,-28237,-29795,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,25.0,25.0,0.0,27.2,27.2,0.0,35.8,35.8,0.0,37.7,37.7,0.0,9.3,9.3,0.0,16.2,16.2,0.0,15.8,15.8,0.0,23.5,23.5,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,220301067651F,287396,287396,0,43119,43119,0,507146,507146,0,WTI-PHYSICAL - NEW YORK MERCANTILE EXCHANGE,99568,99568,0,57276,57276,0,2028476,2028476,0,177969,177969,0,53583,53583,0,226812,226812,0,14.2,14.2,0.0,2.1,2.1,0.0,25.0,25.0,0.0,4.9,4.9,0.0,2.8,2.8,0.0,8.8,8.8,0.0,2.6,2.6,0.0,11.2,11.2,0.0,24.5,24.5,0.0,20.4,20.4,0.0,5.7,5.7,0.0,30.0,30.0,0.0,5.8,5.8,0.0,95.1,95.1,0.0,97.2,97.2,0.0,100.0,100.0,100.0,496834,496834,0,414095,414095,0,2022-03-01T00:00:00.000,609076,609076,0,117369,117369,0,115382,115382,0,1928908,1928908,0,1971200,1971200,0,78,78,0,27,27,0,65,65,0,70,70,0,36,36,0,74,74,0,62,62,0,61,61,0,19,19,0,25,25,0,30,30,0,335,335,0,302,302,0,254,254,0,2022 Report Week 09
085,085692,CMX,NYC,N25,9497,-1629,-6223,115,-849,3446,2721,4121,-2407,1301,8836,-1029,2126,-529,3331,4295,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,21.6,21.6,0.0,31.0,31.0,0.0,32.3,32.3,0.0,46.0,46.0,0.0,21.6,21.6,0.0,30.2,30.2,0.0,32.1,32.1,0.0,44.6,44.6,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,220308085692F,71536,71536,0,30058,30058,0,9881,9881,0,COPPER- #1 - COMMODITY EXCHANGE INC.,19023,19023,0,10772,10772,0,198844,198844,0,16208,16208,0,25867,25867,0,7221,7221,0,36.0,36.0,0.0,15.1,15.1,0.0,5.0,5.0,0.0,9.6,9.6,0.0,5.4,5.4,0.0,8.2,8.2,0.0,13.0,13.0,0.0,3.6,3.6,0.0,8.6,8.6,0.0,50.6,50.6,0.0,26.8,26.8,0.0,4.9,4.9,0.0,2.3,2.3,0.0,90.4,90.4,0.0,94.6,94.6,0.0,100.0,100.0,100.0,17028,17028,0,100682,100682,0,2022-03-08T00:00:00.000,9746,9746,0,4617,4617,0,53330,53330,0,179821,179821,0,188072,188072,0,88,88,0,28,28,0,36,36,0,46,46,0,32,32,0,22,22,0,27,27,0,42,42,0,22,22,0,7,7,0,11,11,0,271,271,0,214,214,0,150,150,0,2022 Report Week 10
088,088691,CMX,NYC,N20,-5705,-57,-15438,5698,1327,22902,16146,-6268,10035,5047,5310,4887,25761,2232,17204,21575,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,19.4,19.4,0.0,29.5,29.5,0.0,28.7,28.7,0.0,44.5,44.5,0.0,18.1,18.1,0.0,29.5,29.5,0.0,26.4,26.4,0.0,43.7,43.7,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,220308088691F,181510,181510,0,38537,38537,0,38554,38554,0,GOLD - COMMODITY EXCHANGE INC.,55964,55964,0,23406,23406,0,638502,638502,0,183108,183108,0,51693,51693,0,39969,39969,0,28.4,28.4,0.0,6.0,6.0,0.0,6.0,6.0,0.0,8.8,8.8,0.0,3.7,3.7,0.0,28.7,28.7,0.0,8.1,8.1,0.0,6.3,6.3,0.0,3.7,3.7,0.0,15.6,15.6,0.0,15.8,15.8,0.0,51.9,51.9,0.0,2.4,2.4,0.0,91.2,91.2,0.0,96.3,96.3,0.0,100.0,100.0,100.0,23736,23736,0,99813,99813,0,2022-03-08T00:00:00.000,331456,331456,0,15074,15074,0,100587,100587,0,582538,582538,0,615096,615096,0,99,99,0,17,17,0,30,30,0,101,101,0,45,45,0,47,47,0,14,14,0,25,25,0,19,19,0,25,25,0,21,21,0,344,344,0,286,286,0,163,163,0,2022 Report Week 10
067,067651,NYME,NYC,N10,-10621,-1181,-74672,199,-4653,-131502,595,-1847,-13867,-24284,-27040,-1157,-547,-7695,-131701,-126849,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,26.1,26.1,0.0,28.9,28.9,0.0,37.2,37.2,0.0,40.8,40.8,0.0,10.2,10.2,0.0,17.4,17.4,0.0,17.4,17.4,0.0,25.3,25.3,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,220308067651F,276775,276775,0,41938,41938,0,432474,432474,0,WTI-PHYSICAL - NEW YORK MERCANTILE EXCHANGE,99767,99767,0,52623,52623,0,1896974,1896974,0,178564,178564,0,51736,51736,0,212945,212945,0,14.6,14.6,0.0,2.2,2.2,0.0,22.8,22.8,0.0,5.3,5.3,0.0,2.8,2.8,0.0,9.4,9.4,0.0,2.7,2.7,0.0,11.2,11.2,0.0,24.9,24.9,0.0,20.4,20.4,0.0,6.0,6.0,0.0,32.1,32.1,0.0,5.8,5.8,0.0,94.7,94.7,0.0,97.2,97.2,0.0,100.0,100.0,100.0,472550,472550,0,387055,387055,0,2022-03-08T00:00:00.000,608529,608529,0,109674,109674,0,114225,114225,0,1797207,1797207,0,1844351,1844351,0,73,73,0,29,29,0,55,55,0,60,60,0,38,38,0,75,75,0,60,60,0,60,60,0,17,17,0,24,24,0,30,30,0,318,318,0,289,289,0,241,241,0,2022 Report Week 10
088,088691,CMX,NYC,N20,-15913,523,-7226,-1634,-4729,-20897,-1974,-5810,-5798,2551,-6088,-3822,-4688,12919,-19263,-16168,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,20.0,20.0,0.0,30.0,30.0,0.0,29.4,29.4,0.0,45.8,45.8,0.0,18.7,18.7,0.0,29.9,29.9,0.0,27.4,27.4,0.0,45.0,45.0,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,220315088691F,165597,165597,0,39060,39060,0,31328,31328,0,GOLD - COMMODITY EXCHANGE INC.,54330,54330,0,18677,18677,0,617605,617605,0,181134,181134,0,45883,45883,0,34171,34171,0,26.8,26.8,0.0,6.3,6.3,0.0,5.1,5.1,0.0,8.8,8.8,0.0,3.0,3.0,0.0,29.3,29.3,0.0,7.4,7.4,0.0,5.5,5.5,0.0,4.3,4.3,0.0,15.2,15.2,0.0,15.7,15.7,0.0,52.9,52.9,0.0,4.5,4.5,0.0,91.2,91.2,0.0,97.0,97.0,0.0,100.0,100.0,100.0,26287,26287,0,93725,93725,0,2022-03-15T00:00:00.000,326768,326768,0,27993,27993,0,96765,96765,0,563275,563275,0,598928,598928,0,103,103,0,18,18,0,31,31,0,107,107,0,38,38,0,43,43,0,14,14,0,24,24,0,16,16,0,24,24,0,23,23,0,340,340,0,289,289,0,157,157,0,2022 Report Week 11
085,085692,CMX,NYC,N25,-10851,1872,-1682,-1145,-581,-15674,-3555,-3489,-414,3825,-10231,-1873,-1170,21,-14529,-15093,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,23.5,23.5,0.0,32.8,32.8,0.0,34.7,34.7,0.0,48.8,48.8,0.0,23.4,23.4,0.0,31.5,31.5,0.0,32.8,32.8,0.0,47.0,47.0,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,220315085692F,60685,60685,0,31930,31930,0,8199,8199,0,COPPER- #1 - COMMODITY EXCHANGE INC.,17878,17878,0,10191,10191,0,183170,183170,0,12653,12653,0,22378,22378,0,6807,6807,0,33.1,33.1,0.0,17.4,17.4,0.0,4.5,4.5,0.0,9.8,9.8,0.0,5.6,5.6,0.0,6.9,6.9,0.0,12.2,12.2,0.0,3.7,3.7,0.0,11.4,11.4,0.0,49.4,49.4,0.0,28.1,28.1,0.0,4.7,4.7,0.0,2.5,2.5,0.0,90.2,90.2,0.0,94.4,94.4,0.0,100.0,100.0,100.0,20853,20853,0,90451,90451,0,2022-03-15T00:00:00.000,8576,8576,0,4638,4638,0,51457,51457,0,165292,165292,0,172979,172979,0,73,73,0,32,32,0,43,43,0,39,39,0,24,24,0,20,20,0,31,31,0,45,45,0,23,23,0,6,6,0,13,13,0,249,249,0,200,200,0,153,153,0,2022 Report Week 11
067,067651,NYME,NYC,N10,-10198,988,-22410,-15937,-9580,-46180,-540,8124,-1056,2439,-13941,-3124,-12951,4646,-30243,-36600,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,27.3,27.3,0.0,29.7,29.7,0.0,37.8,37.8,0.0,41.4,41.4,0.0,10.6,10.6,0.0,17.4,17.4,0.0,17.9,17.9,0.0,25.6,25.6,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,220315067651F,266577,266577,0,42926,42926,0,410064,410064,0,WTI-PHYSICAL - NEW YORK MERCANTILE EXCHANGE,83830,83830,0,43043,43043,0,1850794,1850794,0,178024,178024,0,59860,59860,0,211889,211889,0,14.4,14.4,0.0,2.3,2.3,0.0,22.2,22.2,0.0,4.5,4.5,0.0,2.3,2.3,0.0,9.6,9.6,0.0,3.2,3.2,0.0,11.4,11.4,0.0,25.7,25.7,0.0,20.2,20.2,0.0,6.0,6.0,0.0,32.2,32.2,0.0,6.2,6.2,0.0,95.5,95.5,0.0,97.7,97.7,0.0,100.0,100.0,100.0,474989,474989,0,373114,373114,0,2022-03-15T00:00:00.000,595578,595578,0,114320,114320,0,111101,111101,0,1766964,1766964,0,1807751,1807751,0,69,69,0,26,26,0,54,54,0,67,67,0,30,30,0,74,74,0,59,59,0,55,55,0,16,16,0,24,24,0,31,31,0,309,309,0,286,286,0,231,231,0,2022 Report Week 11
088,088691,CMX,NYC,N20,-13008,-1603,1428,-889,1201,-12414,-5063,-2712,1124,2599,74,6251,-7070,-4856,-11525,-13615,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,20.6,20.6,0.0,29.9,29.9,0.0,30.4,30.4,0.0,45.4,45.4,0.0,19.1,19.1,0.0,29.6,29.6,0.0,28.3,28.3,0.0,44.6,44.6,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,220322088691F,152589,152589,0,37457,37457,0,32756,32756,0,GOLD - COMMODITY EXCHANGE INC.,53441,53441,0,19878,19878,0,605191,605191,0,176071,176071,0,43171,43171,0,35295,35295,0,25.2,25.2,0.0,6.2,6.2,0.0,5.4,5.4,0.0,8.8,8.8,0.0,3.3,3.3,0.0,29.1,29.1,0.0,7.1,7.1,0.0,5.8,5.8,0.0,4.8,4.8,0.0,15.5,15.5,0.0,17.0,17.0,0.0,52.8,52.8,0.0,3.8,3.8,0.0,91.2,91.2,0.0,96.7,96.7,0.0,100.0,100.0,100.0,28886,28886,0,93799,93799,0,2022-03-22T00:00:00.000,319698,319698,0,23137,23137,0,103016,103016,0,551750,551750,0,585313,585313,0,93,93,0,19,19,0,32,32,0,109,109,0,32,32,0,42,42,0,13,13,0,24,24,0,17,17,0,24,24,0,21,21,0,327,327,0,279,279,0,150,150,0,2022 Report Week 12
085,085692,CMX,NYC,N25,5564,-1561,-48,690,585,14074,2621,1964,301,4658,11899,357,1003,-69,13384,13489,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,23.4,23.4,0.0,32.1,32.1,0.0,34.2,34.2,0.0,47.9,47.9,0.0,22.3,22.3,0.0,31.1,31.1,0.0,31.5,31.5,0.0,45.9,45.9,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,220322085692F,66249,66249,0,30369,30369,0,8151,8151,0,COPPER- #1 - COMMODITY EXCHANGE INC.,18568,18568,0,10776,10776,0,197244,197244,0,15274,15274,0,24342,24342,0,7108,7108,0,33.6,33.6,0.0,15.4,15.4,0.0,4.1,4.1,0.0,9.4,9.4,0.0,5.5,5.5,0.0,7.7,7.7,0.0,12.3,12.3,0.0,3.6,3.6,0.0,12.9,12.9,0.0,51.9,51.9,0.0,26.3,26.3,0.0,4.9,4.9,0.0,2.3,2.3,0.0,90.6,90.6,0.0,94.5,94.5,0.0,100.0,100.0,100.0,25511,25511,0,102350,102350,0,2022-03-22T00:00:00.000,9579,9579,0,4569,4569,0,51814,51814,0,178676,178676,0,186468,186468,0,77,77,0,27,27,0,39,39,0,42,42,0,23,23,0,21,21,0,31,31,0,47,47,0,22,22,0,8,8,0,11,11,0,257,257,0,206,206,0,149,149,0,2022 Report Week 12
067,067651,NYME,NYC,N10,-4638,2389,-4022,-1324,-648,-62583,-3403,-8584,-3095,-43638,-34605,3719,-7836,-6182,-61259,-61935,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,28.3,28.3,0.0,30.8,30.8,0.0,39.2,39.2,0.0,42.6,42.6,0.0,10.6,10.6,0.0,17.5,17.5,0.0,18.3,18.3,0.0,25.8,25.8,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,220322067651F,261939,261939,0,45315,45315,0,406042,406042,0,WTI-PHYSICAL - NEW YORK MERCANTILE EXCHANGE,82506,82506,0,42395,42395,0,1788211,1788211,0,174621,174621,0,51276,51276,0,208794,208794,0,14.6,14.6,0.0,2.5,2.5,0.0,22.7,22.7,0.0,4.6,4.6,0.0,2.4,2.4,0.0,9.8,9.8,0.0,2.9,2.9,0.0,11.7,11.7,0.0,24.1,24.1,0.0,18.9,18.9,0.0,6.4,6.4,0.0,32.9,32.9,0.0,6.0,6.0,0.0,95.4,95.4,0.0,97.6,97.6,0.0,100.0,100.0,100.0,431351,431351,0,338509,338509,0,2022-03-22T00:00:00.000,587742,587742,0,108138,108138,0,114820,114820,0,1705705,1705705,0,1745816,1745816,0,74,74,0,24,24,0,53,53,0,63,63,0,32,32,0,64,64,0,61,61,0,58,58,0,13,13,0,25,25,0,31,31,0,309,309,0,282,282,0,225,225,0,2022 Report Week 12
067,067651,NYME,NYC,N10,-5149,-559,6051,3261,1941,7718,-11314,5334,14213,-313,3855,1891,-22195,-922,4457,5777,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,28.7,28.7,0.0,30.8,30.8,0.0,39.4,39.4,0.0,42.6,42.6,0.0,10.5,10.5,0.0,17.1,17.1,0.0,18.2,18.2,0.0,25.2,25.2,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,220329067651F,256790,256790,0,44756,44756,0,412093,412093,0,WTI-PHYSICAL - NEW YORK MERCANTILE EXCHANGE,85767,85767,0,44336,44336,0,1795929,1795929,0,163307,163307,0,56610,56610,0,223007,223007,0,14.3,14.3,0.0,2.5,2.5,0.0,22.9,22.9,0.0,4.8,4.8,0.0,2.5,2.5,0.0,9.1,9.1,0.0,3.2,3.2,0.0,12.4,12.4,0.0,24.0,24.0,0.0,19.1,19.1,0.0,6.5,6.5,0.0,31.5,31.5,0.0,6.0,6.0,0.0,95.2,95.2,0.0,97.5,97.5,0.0,100.0,100.0,100.0,431038,431038,0,342364,342364,0,2022-03-29T00:00:00.000,565547,565547,0,107216,107216,0,116711,116711,0,1710162,1710162,0,1751593,1751593,0,75,75,0,22,22,0,54,54,0,60,60,0,36,36,0,70,70,0,55,55,0,59,59,0,15,15,0,24,24,0,30,30,0,309,309,0,279,279,0,232,232,0,2022 Report Week 13
088,088691,CMX,NYC,N20,-6103,727,4628,-4419,803,-30670,5075,-11319,-7862,-10497,-23484,-13393,3936,1901,-26251,-31473,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,20.9,20.9,0.0,32.0,32.0,0.0,30.0,30.0,0.0,48.6,48.6,0.0,19.1,19.1,0.0,31.6,31.6,0.0,27.6,27.6,0.0,46.8,46.8,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,220329088691F,146486,146486,0,38184,38184,0,37384,37384,0,GOLD - COMMODITY EXCHANGE INC.,49022,49022,0,20681,20681,0,574521,574521,0,181146,181146,0,31852,31852,0,27433,27433,0,25.5,25.5,0.0,6.6,6.6,0.0,6.5,6.5,0.0,8.5,8.5,0.0,3.6,3.6,0.0,31.5,31.5,0.0,5.5,5.5,0.0,4.8,4.8,0.0,3.2,3.2,0.0,12.2,12.2,0.0,15.6,15.6,0.0,56.3,56.3,0.0,4.4,4.4,0.0,91.5,91.5,0.0,96.4,96.4,0.0,100.0,100.0,100.0,18389,18389,0,70315,70315,0,2022-03-29T00:00:00.000,323634,323634,0,25038,25038,0,89623,89623,0,525499,525499,0,553840,553840,0,93,93,0,20,20,0,41,41,0,113,113,0,25,25,0,33,33,0,15,15,0,22,22,0,16,16,0,25,25,0,21,21,0,328,328,0,283,283,0,147,147,0,2022 Report Week 13
085,085692,CMX,NYC,N25,4428,-386,-95,-607,433,6448,602,1647,990,2124,3920,-927,6,-67,7055,6015,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,22.9,22.9,0.0,32.1,32.1,0.0,34.3,34.3,0.0,48.8,48.8,0.0,21.5,21.5,0.0,31.1,31.1,0.0,31.6,31.6,0.0,45.8,45.8,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,220329085692F,70677,70677,0,29983,29983,0,8056,8056,0,COPPER- #1 - COMMODITY EXCHANGE INC.,17961,17961,0,11209,11209,0,203692,203692,0,15876,15876,0,25989,25989,0,8098,8098,0,34.7,34.7,0.0,14.7,14.7,0.0,4.0,4.0,0.0,8.8,8.8,0.0,5.5,5.5,0.0,7.8,7.8,0.0,12.8,12.8,0.0,4.0,4.0,0.0,13.6,13.6,0.0,52.2,52.2,0.0,25.0,25.0,0.0,4.7,4.7,0.0,2.2,2.2,0.0,91.2,91.2,0.0,94.5,94.5,0.0,100.0,100.0,100.0,27635,27635,0,106270,106270,0,2022-03-29T00:00:00.000,9585,9585,0,4502,4502,0,50887,50887,0,185731,185731,0,192483,192483,0,79,79,0,27,27,0,37,37,0,41,41,0,28,28,0,24,24,0,32,32,0,47,47,0,22,22,0,8,8,0,13,13,0,262,262,0,210,210,0,155,155,0,2022 Report Week 13
085,085692,CMX,NYC,N25,4750,4890,3848,714,569,12465,-524,-6225,4647,-1626,2792,316,1604,340,11751,11896,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,22.3,22.3,0.0,32.5,32.5,0.0,33.8,33.8,0.0,48.7,48.7,0.0,21.1,21.1,0.0,30.9,30.9,0.0,31.1,31.1,0.0,44.5,44.5,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,220405085692F,75427,75427,0,34873,34873,0,11904,11904,0,COPPER- #1 - COMMODITY EXCHANGE INC.,18675,18675,0,11778,11778,0,216157,216157,0,15352,15352,0,19764,19764,0,12745,12745,0,34.9,34.9,0.0,16.1,16.1,0.0,5.5,5.5,0.0,8.6,8.6,0.0,5.4,5.4,0.0,7.1,7.1,0.0,9.1,9.1,0.0,5.9,5.9,0.0,12.0,12.0,0.0,50.5,50.5,0.0,23.7,23.7,0.0,5.2,5.2,0.0,2.2,2.2,0.0,91.4,91.4,0.0,94.6,94.6,0.0,100.0,100.0,100.0,26009,26009,0,109062,109062,0,2022-04-05T00:00:00.000,11189,11189,0,4842,4842,0,51203,51203,0,197482,197482,0,204379,204379,0,81,81,0,25,25,0,39,39,0,40,40,0,31,31,0,24,24,0,29,29,0,46,46,0,21,21,0,9,9,0,12,12,0,262,262,0,203,203,0,159,159,0,2022 Report Week 14
088,088691,CMX,NYC,N20,1834,8509,-5143,2756,-2120,-13855,-4896,484,138,600,1018,-1634,-9231,-7510,-16611,-11735,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,21.2,21.2,0.0,32.9,32.9,0.0,30.2,30.2,0.0,49.6,49.6,0.0,18.9,18.9,0.0,32.1,32.1,0.0,27.6,27.6,0.0,48.1,48.1,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,220405088691F,148320,148320,0,46693,46693,0,32241,32241,0,GOLD - COMMODITY EXCHANGE INC.,51778,51778,0,18561,18561,0,560666,560666,0,176250,176250,0,32336,32336,0,27571,27571,0,26.5,26.5,0.0,8.3,8.3,0.0,5.8,5.8,0.0,9.2,9.2,0.0,3.3,3.3,0.0,31.4,31.4,0.0,5.8,5.8,0.0,4.9,4.9,0.0,3.4,3.4,0.0,12.7,12.7,0.0,15.7,15.7,0.0,56.1,56.1,0.0,3.1,3.1,0.0,90.8,90.8,0.0,96.7,96.7,0.0,100.0,100.0,100.0,18989,18989,0,71333,71333,0,2022-04-05T00:00:00.000,314403,314403,0,17528,17528,0,87989,87989,0,508888,508888,0,542105,542105,0,94,94,0,22,22,0,34,34,0,108,108,0,29,29,0,35,35,0,11,11,0,21,21,0,17,17,0,24,24,0,20,20,0,326,326,0,275,275,0,144,144,0,2022 Report Week 14
067,067651,NYME,NYC,N10,-6458,-19,2498,6023,613,27437,-507,3191,-956,22725,22358,-3542,-7902,7654,21414,26824,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,28.7,28.7,0.0,30.4,30.4,0.0,38.9,38.9,0.0,42.1,42.1,0.0,10.2,10.2,0.0,16.7,16.7,0.0,17.7,17.7,0.0,24.7,24.7,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,220405067651F,250332,250332,0,44737,44737,0,414591,414591,0,WTI-PHYSICAL - NEW YORK MERCANTILE EXCHANGE,91790,91790,0,44949,44949,0,1823366,1823366,0,162800,162800,0,59801,59801,0,222051,222051,0,13.7,13.7,0.0,2.5,2.5,0.0,22.7,22.7,0.0,5.0,5.0,0.0,2.5,2.5,0.0,8.9,8.9,0.0,3.3,3.3,0.0,12.2,12.2,0.0,24.9,24.9,0.0,20.0,20.0,0.0,6.2,6.2,0.0,30.6,30.6,0.0,6.3,6.3,0.0,95.0,95.0,0.0,97.5,97.5,0.0,100.0,100.0,100.0,453763,453763,0,364722,364722,0,2022-04-05T00:00:00.000,557645,557645,0,114870,114870,0,113169,113169,0,1731576,1731576,0,1778417,1778417,0,72,72,0,27,27,0,57,57,0,63,63,0,35,35,0,68,68,0,59,59,0,61,61,0,18,18,0,22,22,0,29,29,0,314,314,0,286,286,0,233,233,0,2022 Report Week 14
