cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_m_money_long_all,change_in_m_money_short_all,change_in_m_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_prod_merc_long,change_in_prod_merc_short,change_in_swap_long_all,change_in_swap_short_all,change_in_swap_spread_all,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_long_1,conc_gross_le_4_tdr_long_2,conc_gross_le_4_tdr_short,conc_gross_le_4_tdr_short_1,conc_gross_le_4_tdr_short_2,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_long_1,conc_gross_le_8_tdr_long_2,conc_gross_le_8_tdr_short,conc_gross_le_8_tdr_short_1,conc_gross_le_8_tdr_short_2,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_long_old,conc_net_le_4_tdr_long_other,conc_net_le_4_tdr_short_all,conc_net_le_4_tdr_short_old,conc_net_le_4_tdr_short_other,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_long_old,conc_net_le_8_tdr_long_other,conc_net_le_8_tdr_short_all,conc_net_le_8_tdr_short_old,conc_net_le_8_tdr_short_other,contract_market_name,contract_units,futonly_or_combined,id,m_money_positions_long_all,m_money_positions_long_old,m_money_positions_long_other,m_money_positions_short_all,m_money_positions_short_old,m_money_positions_short_other,m_money_positions_spread,m_money_positions_spread_1,m_money_positions_spread_2,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_long_old,nonrept_positions_long_other,nonrept_positions_short_all,nonrept_positions_short_old,nonrept_positions_short_other,open_interest_all,open_interest_old,open_interest_other,other_rept_positions_long,other_rept_positions_long_1,other_rept_positions_long_2,other_rept_positions_short,other_rept_positions_short_1,other_rept_positions_short_2,other_rept_positions_spread,other_rept_positions_spread_1,other_rept_positions_spread_2,pct_of_oi_m_money_long_all,pct_of_oi_m_money_long_old,pct_of_oi_m_money_long_other,pct_of_oi_m_money_short_all,pct_of_oi_m_money_short_old,pct_of_oi_m_money_short_other,pct_of_oi_m_money_spread,pct_of_oi_m_money_spread_1,pct_of_oi_m_money_spread_2,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_long_old,pct_of_oi_nonrept_long_other,pct_of_oi_nonrept_short_all,pct_of_oi_nonrept_short_old,pct_of_oi_nonrept_short_other,pct_of_oi_other_rept_long,pct_of_oi_other_rept_long_1,pct_of_oi_other_rept_long_2,pct_of_oi_other_rept_short,pct_of_oi_other_rept_short_1,pct_of_oi_other_rept_short_2,pct_of_oi_other_rept_spread,pct_of_oi_other_rept_spread_1,pct_of_oi_other_rept_spread_2,pct_of_oi_prod_merc_long,pct_of_oi_prod_merc_long_1,pct_of_oi_prod_merc_long_2,pct_of_oi_prod_merc_short,pct_of_oi_prod_merc_short_1,pct_of_oi_prod_merc_short_2,pct_of_oi_swap_long_all,pct_of_oi_swap_long_old,pct_of_oi_swap_long_other,pct_of_oi_swap_short_all,pct_of_oi_swap_short_old,pct_of_oi_swap_short_other,pct_of_oi_swap_spread_all,pct_of_oi_swap_spread_old,pct_of_oi_swap_spread_other,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_long_old,pct_of_oi_tot_rept_long_other,pct_of_oi_tot_rept_short,pct_of_oi_tot_rept_short_1,pct_of_oi_tot_rept_short_2,pct_of_open_interest_all,pct_of_open_interest_old,pct_of_open_interest_other,prod_merc_positions_long,prod_merc_positions_long_1,prod_merc_positions_long_2,prod_merc_positions_short,prod_merc_positions_short_1,prod_merc_positions_short_2,report_date_as_yyyy_mm_dd,swap__positions_short_all,swap__positions_short_old,swap__positions_short_other,swap__positions_spread_all,swap__positions_spread_old,swap__positions_spread_other,swap_positions_long_all,swap_positions_long_old,swap_positions_long_other,tot_rept_positions_long_all,tot_rept_positions_long_old,tot_rept_positions_long_other,tot_rept_positions_short,tot_rept_positions_short_1,tot_rept_positions_short_2,traders_m_money_long_all,traders_m_money_long_old,traders_m_money_long_other,traders_m_money_short_all,traders_m_money_short_old,traders_m_money_short_other,traders_m_money_spread_all,traders_m_money_spread_old,traders_m_money_spread_other,traders_other_rept_long_all,traders_other_rept_long_old,traders_other_rept_long_other,traders_other_rept_short,traders_other_rept_short_1,traders_other_rept_short_2,traders_other_rept_spread,traders_other_rept_spread_1,traders_other_rept_spread_2,traders_prod_merc_long_all,traders_prod_merc_long_old,traders_prod_merc_long_other,traders_prod_merc_short_all,traders_prod_merc_short_old,traders_prod_merc_short_other,traders_swap_long_all,traders_swap_long_old,traders_swap_long_other,traders_swap_short_all,traders_swap_short_old,traders_swap_short_other,traders_swap_spread_all,traders_swap_spread_old,traders_swap_spread_other,traders_tot_all,traders_tot_old,traders_tot_other,traders_tot_rept_long_all,traders_tot_rept_long_old,traders_tot_rept_long_other,traders_tot_rept_short_all,traders_tot_rept_short_old,traders_tot_rept_short_other,yyyy_report_week_ww
067,067651,NYME,NYC,N10,-19678,17048,6837,-1220,-6804,17056,-2758,-8131,15536,7660,-4110,8266,-5733,2413,18276,23860,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,16.3,16.3,0.0,15.3,15.3,0.0,27.6,27.6,0.0,27.1,27.1,0.0,12.7,12.7,0.0,11.9,11.9,0.0,20.0,20.0,0.0,19.4,19.4,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,170228067651F,429168,429168,0,60566,60566,0,357669,357669,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",103056,103056,0,82294,82294,0,2120334,2120334,0,261113,261113,0,104461,104461,0,291508,291508,0,20.2,20.2,0.0,2.9,2.9,0.0,16.9,16.9,0.0,4.9,4.9,0.0,3.9,3.9,0.0,12.3,12.3,0.0,4.9,4.9,0.0,13.7,13.7,0.0,15.6,15.6,0.0,31.2,31.2,0.0,7.4,7.4,0.0,17.6,17.6,0.0,8.9,8.9,0.0,95.1,95.1,0.0,96.1,96.1,0.0,100.0,100.0,100.0,331051,331051,0,661192,661192,0,2017-02-28T00:00:00.000,373725,373725,0,188919,188919,0,157850,157850,0,2017278,2017278,0,2038040,2038040,0,73,73,0,36,36,0,77,77,0,92,92,0,60,60,0,103,103,0,59,59,0,76,76,0,25,25,0,22,22,0,38,38,0,414,414,0,352,352,0,333,333,0,2017 Report Week 09
067,067651,NYME,NYC,N10,-10822,602,6932,3984,-2228,17198,2717,8022,9251,11179,1498,909,73,-6952,13214,19426,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,15.8,15.8,0.0,15.0,15.0,0.0,27.0,27.0,0.0,26.0,26.0,0.0,12.6,12.6,0.0,11.6,11.6,0.0,19.7,19.7,0.0,19.1,19.1,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,170307067651F,418346,418346,0,61168,61168,0,364601,364601,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",107040,107040,0,80066,80066,0,2137532,2137532,0,263830,263830,0,112483,112483,0,300759,300759,0,19.6,19.6,0.0,2.9,2.9,0.0,17.1,17.1,0.0,5.0,5.0,0.0,3.7,3.7,0.0,12.3,12.3,0.0,5.3,5.3,0.0,14.1,14.1,0.0,16.0,16.0,0.0,31.0,31.0,0.0,7.4,7.4,0.0,17.5,17.5,0.0,8.5,8.5,0.0,95.0,95.0,0.0,96.3,96.3,0.0,100.0,100.0,100.0,342230,342230,0,662690,662690,0,2017-03-07T00:00:00.000,373798,373798,0,181967,181967,0,158759,158759,0,2030492,2030492,0,2057466,2057466,0,74,74,0,36,36,0,70,70,0,100,100,0,61,61,0,112,112,0,59,59,0,77,77,0,27,27,0,20,20,0,40,40,0,429,429,0,372,372,0,334,334,0,2017 Report Week 10
088,088691,CMX,NYC,N20,-16160,7839,6132,-206,-3060,-11680,-1365,4749,615,605,-8881,1176,-16597,-2477,-11474,-8620,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,21.8,21.8,0.0,26.4,26.4,0.0,31.7,31.7,0.0,41.0,41.0,0.0,21.0,21.0,0.0,25.7,25.7,0.0,28.5,28.5,0.0,37.5,37.5,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,170307088691F,150277,150277,0,60030,60030,0,40987,40987,0,GOLD - COMMODITY EXCHANGE INC.,43791,43791,0,24828,24828,0,434401,434401,0,79692,79692,0,36254,36254,0,20170,20170,0,34.6,34.6,0.0,13.8,13.8,0.0,9.4,9.4,0.0,10.1,10.1,0.0,5.7,5.7,0.0,18.3,18.3,0.0,8.3,8.3,0.0,4.6,4.6,0.0,4.6,4.6,0.0,27.2,27.2,0.0,13.3,13.3,0.0,25.9,25.9,0.0,5.0,5.0,0.0,89.9,89.9,0.0,94.3,94.3,0.0,100.0,100.0,100.0,20164,20164,0,118027,118027,0,2017-03-07T00:00:00.000,112363,112363,0,21742,21742,0,57578,57578,0,390610,390610,0,409573,409573,0,65,65,0,49,49,0,40,40,0,87,87,0,57,57,0,42,42,0,21,21,0,26,26,0,14,14,0,18,18,0,17,17,0,331,331,0,239,239,0,201,201,0,2017 Report Week 10
085,085692,CMX,NYC,N25,-6986,6525,1587,2155,233,-556,3852,-1380,1815,-1889,-8163,-935,-1018,-155,-2711,-789,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,19.4,19.4,0.0,25.6,25.6,0.0,31.1,31.1,0.0,43.9,43.9,0.0,17.7,17.7,0.0,25.3,25.3,0.0,26.8,26.8,0.0,39.8,39.8,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,170307085692F,96996,96996,0,39847,39847,0,13057,13057,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,19258,19258,0,12608,12608,0,267379,267379,0,20783,20783,0,48213,48213,0,30233,30233,0,36.3,36.3,0.0,14.9,14.9,0.0,4.9,4.9,0.0,7.2,7.2,0.0,4.7,4.7,0.0,7.8,7.8,0.0,18.0,18.0,0.0,11.3,11.3,0.0,15.5,15.5,0.0,39.9,39.9,0.0,15.6,15.6,0.0,4.8,4.8,0.0,1.5,1.5,0.0,92.8,92.8,0.0,95.3,95.3,0.0,100.0,100.0,100.0,41442,41442,0,106629,106629,0,2017-03-07T00:00:00.000,12847,12847,0,3945,3945,0,41665,41665,0,248121,248121,0,254771,254771,0,71,71,0,39,39,0,31,31,0,59,59,0,41,41,0,37,37,0,30,30,0,41,41,0,16,16,0,7,7,0,7,7,0,290,290,0,220,220,0,169,169,0,2017 Report Week 10
085,085692,CMX,NYC,N25,-4875,-175,-1126,-1989,482,-7323,-2326,254,-2330,-1259,-4174,6304,-532,278,-5334,-7805,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,21.6,21.6,0.0,25.2,25.2,0.0,34.6,34.6,0.0,43.6,43.6,0.0,20.4,20.4,0.0,24.8,24.8,0.0,30.3,30.3,0.0,39.8,39.8,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,170314085692F,92121,92121,0,39672,39672,0,11931,11931,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,17269,17269,0,13090,13090,0,260056,260056,0,18457,18457,0,48467,48467,0,27903,27903,0,35.4,35.4,0.0,15.3,15.3,0.0,4.6,4.6,0.0,6.6,6.6,0.0,5.0,5.0,0.0,7.1,7.1,0.0,18.6,18.6,0.0,10.7,10.7,0.0,15.5,15.5,0.0,39.4,39.4,0.0,18.4,18.4,0.0,4.7,4.7,0.0,1.6,1.6,0.0,93.4,93.4,0.0,95.0,95.0,0.0,100.0,100.0,100.0,40183,40183,0,102455,102455,0,2017-03-14T00:00:00.000,12315,12315,0,4223,4223,0,47969,47969,0,242787,242787,0,246966,246966,0,66,66,0,35,35,0,31,31,0,55,55,0,38,38,0,35,35,0,31,31,0,42,42,0,15,15,0,7,7,0,6,6,0,275,275,0,210,210,0,163,163,0,2017 Report Week 11
088,088691,CMX,NYC,N20,-29098,14775,9967,441,2155,-8231,9444,-6782,-2036,773,-8700,-697,-20585,2975,-8672,-10386,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,21.5,21.5,0.0,25.1,25.1,0.0,31.0,31.0,0.0,38.6,38.6,0.0,19.0,19.0,0.0,23.0,23.0,0.0,26.0,26.0,0.0,34.2,34.2,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,170314088691F,121179,121179,0,74805,74805,0,50954,50954,0,GOLD - COMMODITY EXCHANGE INC.,44232,44232,0,26983,26983,0,426170,426170,0,89136,89136,0,29472,29472,0,18134,18134,0,28.4,28.4,0.0,17.6,17.6,0.0,12.0,12.0,0.0,10.4,10.4,0.0,6.3,6.3,0.0,20.9,20.9,0.0,6.9,6.9,0.0,4.3,4.3,0.0,4.9,4.9,0.0,25.7,25.7,0.0,13.3,13.3,0.0,21.5,21.5,0.0,5.8,5.8,0.0,89.6,89.6,0.0,93.7,93.7,0.0,100.0,100.0,100.0,20937,20937,0,109327,109327,0,2017-03-14T00:00:00.000,91778,91778,0,24717,24717,0,56881,56881,0,381938,381938,0,399187,399187,0,59,59,0,50,50,0,46,46,0,96,96,0,50,50,0,42,42,0,25,25,0,27,27,0,15,15,0,17,17,0,21,21,0,333,333,0,245,245,0,209,209,0,2017 Report Week 11
067,067651,NYME,NYC,N10,-34579,67779,-11396,5807,19175,102729,39429,11796,11082,59920,11217,31411,-7979,1055,96922,83554,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,15.6,15.6,0.0,14.2,14.2,0.0,26.9,26.9,0.0,24.5,24.5,0.0,12.4,12.4,0.0,10.7,10.7,0.0,17.9,17.9,0.0,17.4,17.4,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,170314067651F,383767,383767,0,128947,128947,0,353205,353205,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",112847,112847,0,99241,99241,0,2240261,2240261,0,303259,303259,0,124279,124279,0,311841,311841,0,17.1,17.1,0.0,5.8,5.8,0.0,15.8,15.8,0.0,5.0,5.0,0.0,4.4,4.4,0.0,13.5,13.5,0.0,5.5,5.5,0.0,13.9,13.9,0.0,18.0,18.0,0.0,30.1,30.1,0.0,8.5,8.5,0.0,16.3,16.3,0.0,8.2,8.2,0.0,95.0,95.0,0.0,95.6,95.6,0.0,100.0,100.0,100.0,402150,402150,0,673907,673907,0,2017-03-14T00:00:00.000,365819,365819,0,183022,183022,0,190170,190170,0,2127414,2127414,0,2141020,2141020,0,65,65,0,52,52,0,69,69,0,108,108,0,66,66,0,123,123,0,64,64,0,78,78,0,26,26,0,22,22,0,40,40,0,453,453,0,385,385,0,356,356,0,2017 Report Week 11
085,085692,CMX,NYC,N25,1865,-366,69,1494,1486,9267,-614,2386,2643,1376,2216,2292,691,142,7773,7781,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,21.5,21.5,0.0,24.6,24.6,0.0,34.4,34.4,0.0,42.1,42.1,0.0,20.7,20.7,0.0,23.5,23.5,0.0,30.9,30.9,0.0,38.8,38.8,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,170321085692F,93986,93986,0,39306,39306,0,12000,12000,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,18763,18763,0,14576,14576,0,269323,269323,0,17843,17843,0,50853,50853,0,30546,30546,0,34.9,34.9,0.0,14.6,14.6,0.0,4.5,4.5,0.0,7.0,7.0,0.0,5.4,5.4,0.0,6.6,6.6,0.0,18.9,18.9,0.0,11.3,11.3,0.0,15.4,15.4,0.0,38.9,38.9,0.0,18.7,18.7,0.0,4.8,4.8,0.0,1.6,1.6,0.0,93.0,93.0,0.0,94.6,94.6,0.0,100.0,100.0,100.0,41559,41559,0,104671,104671,0,2017-03-21T00:00:00.000,13006,13006,0,4365,4365,0,50261,50261,0,250560,250560,0,254747,254747,0,68,68,0,35,35,0,34,34,0,56,56,0,43,43,0,42,42,0,30,30,0,40,40,0,15,15,0,9,9,0,7,7,0,286,286,0,218,218,0,176,176,0,2017 Report Week 12
088,088691,CMX,NYC,N20,9080,-741,12559,-935,3569,20710,324,-69,935,-2065,8061,176,-4240,636,21645,17141,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,22.1,22.1,0.0,28.2,28.2,0.0,31.8,31.8,0.0,40.7,40.7,0.0,17.2,17.2,0.0,24.9,24.9,0.0,24.7,24.7,0.0,35.0,35.0,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,170321088691F,130259,130259,0,74064,74064,0,63513,63513,0,GOLD - COMMODITY EXCHANGE INC.,43297,43297,0,30552,30552,0,446880,446880,0,89460,89460,0,29403,29403,0,19069,19069,0,29.1,29.1,0.0,16.6,16.6,0.0,14.2,14.2,0.0,9.7,9.7,0.0,6.8,6.8,0.0,20.0,20.0,0.0,6.6,6.6,0.0,4.3,4.3,0.0,4.2,4.2,0.0,26.3,26.3,0.0,12.8,12.8,0.0,19.6,19.6,0.0,5.7,5.7,0.0,90.3,90.3,0.0,93.2,93.2,0.0,100.0,100.0,100.0,18872,18872,0,117388,117388,0,2017-03-21T00:00:00.000,87538,87538,0,25353,25353,0,57057,57057,0,403583,403583,0,416328,416328,0,72,72,0,44,44,0,50,50,0,89,89,0,51,51,0,40,40,0,20,20,0,26,26,0,13,13,0,17,17,0,20,20,0,326,326,0,245,245,0,202,202,0,2017 Report Week 12
067,067651,NYME,NYC,N10,-22511,-1090,-6815,-6625,-7939,-46055,-5486,-11624,-5553,14245,3904,-6207,-9835,-7103,-39430,-38116,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,15.2,15.2,0.0,14.5,14.5,0.0,26.8,26.8,0.0,25.5,25.5,0.0,12.7,12.7,0.0,10.7,10.7,0.0,17.9,17.9,0.0,17.5,17.5,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,170321067651F,361256,361256,0,127857,127857,0,346390,346390,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",106222,106222,0,91302,91302,0,2194206,2194206,0,297773,297773,0,112655,112655,0,306288,306288,0,16.5,16.5,0.0,5.8,5.8,0.0,15.8,15.8,0.0,4.8,4.8,0.0,4.2,4.2,0.0,13.6,13.6,0.0,5.1,5.1,0.0,14.0,14.0,0.0,19.0,19.0,0.0,30.9,30.9,0.0,8.4,8.4,0.0,16.2,16.2,0.0,8.0,8.0,0.0,95.2,95.2,0.0,95.8,95.8,0.0,100.0,100.0,100.0,416395,416395,0,677811,677811,0,2017-03-21T00:00:00.000,355984,355984,0,175919,175919,0,183963,183963,0,2087984,2087984,0,2102904,2102904,0,63,63,0,59,59,0,71,71,0,113,113,0,54,54,0,114,114,0,57,57,0,74,74,0,27,27,0,20,20,0,39,39,0,441,441,0,367,367,0,349,349,0,2017 Report Week 12
088,088691,CMX,NYC,N20,20620,-14228,-5171,-1283,-2832,2538,-12500,780,-2606,-1015,14115,2139,10126,2354,3821,5370,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,22.7,22.7,0.0,29.9,29.9,0.0,32.0,32.0,0.0,42.1,42.1,0.0,18.7,18.7,0.0,26.4,26.4,0.0,25.9,25.9,0.0,37.1,37.1,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,170328088691F,150879,150879,0,59836,59836,0,58342,58342,0,GOLD - COMMODITY EXCHANGE INC.,42014,42014,0,27720,27720,0,449418,449418,0,76960,76960,0,30183,30183,0,16463,16463,0,33.6,33.6,0.0,13.3,13.3,0.0,13.0,13.0,0.0,9.3,9.3,0.0,6.2,6.2,0.0,17.1,17.1,0.0,6.7,6.7,0.0,3.7,3.7,0.0,4.0,4.0,0.0,29.3,29.3,0.0,13.2,13.2,0.0,21.7,21.7,0.0,6.2,6.2,0.0,90.7,90.7,0.0,93.8,93.8,0.0,100.0,100.0,100.0,17857,17857,0,131503,131503,0,2017-03-28T00:00:00.000,97664,97664,0,27707,27707,0,59196,59196,0,407404,407404,0,421698,421698,0,75,75,0,39,39,0,45,45,0,92,92,0,48,48,0,41,41,0,18,18,0,27,27,0,13,13,0,18,18,0,20,20,0,327,327,0,253,253,0,190,190,0,2017 Report Week 13
085,085692,CMX,NYC,N25,3866,-2227,454,-4335,74,3993,-3654,-5756,3649,2336,7308,1398,212,279,8328,3919,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,22.2,22.2,0.0,25.3,25.3,0.0,35.1,35.1,0.0,41.4,41.4,0.0,21.7,21.7,0.0,23.7,23.7,0.0,31.4,31.4,0.0,36.6,36.6,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,170328085692F,97852,97852,0,37079,37079,0,12454,12454,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,14428,14428,0,14650,14650,0,273316,273316,0,14189,14189,0,45097,45097,0,34195,34195,0,35.8,35.8,0.0,13.6,13.6,0.0,4.6,4.6,0.0,5.3,5.3,0.0,5.4,5.4,0.0,5.2,5.2,0.0,16.5,16.5,0.0,12.5,12.5,0.0,16.1,16.1,0.0,41.0,41.0,0.0,18.9,18.9,0.0,4.8,4.8,0.0,1.7,1.7,0.0,94.7,94.7,0.0,94.6,94.6,0.0,100.0,100.0,100.0,43895,43895,0,111979,111979,0,2017-03-28T00:00:00.000,13218,13218,0,4644,4644,0,51659,51659,0,258888,258888,0,258666,258666,0,76,76,0,29,29,0,37,37,0,48,48,0,47,47,0,47,47,0,30,30,0,42,42,0,15,15,0,9,9,0,8,8,0,290,290,0,222,222,0,186,186,0,2017 Report Week 13
067,067651,NYME,NYC,N10,-16201,6953,33188,-2250,661,28256,5153,2436,6308,-6297,-14599,12069,-2977,-3714,30506,27595,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,15.3,15.3,0.0,13.4,13.4,0.0,26.8,26.8,0.0,24.3,24.3,0.0,12.6,12.6,0.0,10.6,10.6,0.0,17.9,17.9,0.0,17.3,17.3,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,170328067651F,345055,345055,0,134810,134810,0,379578,379578,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",103972,103972,0,91963,91963,0,2222462,2222462,0,302926,302926,0,115091,115091,0,312596,312596,0,15.5,15.5,0.0,6.1,6.1,0.0,17.1,17.1,0.0,4.7,4.7,0.0,4.1,4.1,0.0,13.6,13.6,0.0,5.2,5.2,0.0,14.1,14.1,0.0,18.5,18.5,0.0,29.8,29.8,0.0,8.8,8.8,0.0,15.9,15.9,0.0,7.7,7.7,0.0,95.3,95.3,0.0,95.9,95.9,0.0,100.0,100.0,100.0,410098,410098,0,663212,663212,0,2017-03-28T00:00:00.000,353007,353007,0,172205,172205,0,196032,196032,0,2118490,2118490,0,2130499,2130499,0,65,65,0,66,66,0,74,74,0,107,107,0,62,62,0,112,112,0,58,58,0,74,74,0,25,25,0,23,23,0,40,40,0,455,455,0,368,368,0,363,363,0,2017 Report Week 13
085,085692,CMX,NYC,N25,-2611,3989,2983,2319,-918,4633,2235,-1368,2845,-2033,-2379,-757,-171,-348,2314,5551,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,22.5,22.5,0.0,24.9,24.9,0.0,35.0,35.0,0.0,40.5,40.5,0.0,22.1,22.1,0.0,23.2,23.2,0.0,31.3,31.3,0.0,36.0,36.0,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,170404085692F,95241,95241,0,41068,41068,0,15437,15437,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,16747,16747,0,13732,13732,0,277949,277949,0,16424,16424,0,43729,43729,0,37040,37040,0,34.3,34.3,0.0,14.8,14.8,0.0,5.6,5.6,0.0,6.0,6.0,0.0,4.9,4.9,0.0,5.9,5.9,0.0,15.7,15.7,0.0,13.3,13.3,0.0,15.1,15.1,0.0,39.4,39.4,0.0,18.3,18.3,0.0,4.7,4.7,0.0,1.5,1.5,0.0,94.0,94.0,0.0,95.1,95.1,0.0,100.0,100.0,100.0,41862,41862,0,109600,109600,0,2017-04-04T00:00:00.000,13047,13047,0,4296,4296,0,50902,50902,0,261202,261202,0,264217,264217,0,68,68,0,40,40,0,41,41,0,52,52,0,49,49,0,56,56,0,32,32,0,42,42,0,16,16,0,8,8,0,7,7,0,300,300,0,232,232,0,200,200,0,2017 Report Week 14
088,088691,CMX,NYC,N20,12549,-5534,-23492,1575,289,-21610,-1327,-860,-2270,-1023,8208,-917,8754,-6705,-23185,-21899,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,22.8,22.8,0.0,29.3,29.3,0.0,31.2,31.2,0.0,42.4,42.4,0.0,20.5,20.5,0.0,28.4,28.4,0.0,28.5,28.5,0.0,41.2,41.2,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,170404088691F,163428,163428,0,54302,54302,0,34850,34850,0,GOLD - COMMODITY EXCHANGE INC.,43589,43589,0,28009,28009,0,427808,427808,0,75633,75633,0,29323,29323,0,14193,14193,0,38.2,38.2,0.0,12.7,12.7,0.0,8.1,8.1,0.0,10.2,10.2,0.0,6.5,6.5,0.0,17.7,17.7,0.0,6.9,6.9,0.0,3.3,3.3,0.0,3.9,3.9,0.0,32.7,32.7,0.0,13.6,13.6,0.0,24.9,24.9,0.0,4.9,4.9,0.0,89.8,89.8,0.0,93.5,93.5,0.0,100.0,100.0,100.0,16834,16834,0,139711,139711,0,2017-04-04T00:00:00.000,106418,106418,0,21002,21002,0,58279,58279,0,384219,384219,0,399799,399799,0,83,83,0,38,38,0,42,42,0,85,85,0,49,49,0,36,36,0,18,18,0,29,29,0,14,14,0,17,17,0,19,19,0,325,325,0,246,246,0,186,186,0,2017 Report Week 14
067,067651,NYME,NYC,N10,-1322,-19069,17755,-1038,13581,-9398,3328,10773,1889,-30620,-25493,379,-9065,231,-8360,-22979,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,15.3,15.3,0.0,13.3,13.3,0.0,26.5,26.5,0.0,23.8,23.8,0.0,12.7,12.7,0.0,10.5,10.5,0.0,17.9,17.9,0.0,17.0,17.0,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,170404067651F,343733,343733,0,115741,115741,0,397333,397333,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",102934,102934,0,105544,105544,0,2213064,2213064,0,306254,306254,0,125864,125864,0,314485,314485,0,15.5,15.5,0.0,5.2,5.2,0.0,18.0,18.0,0.0,4.7,4.7,0.0,4.8,4.8,0.0,13.8,13.8,0.0,5.7,5.7,0.0,14.2,14.2,0.0,17.1,17.1,0.0,28.8,28.8,0.0,8.9,8.9,0.0,15.5,15.5,0.0,7.8,7.8,0.0,95.3,95.3,0.0,95.2,95.2,0.0,100.0,100.0,100.0,379478,379478,0,637719,637719,0,2017-04-04T00:00:00.000,343942,343942,0,172436,172436,0,196411,196411,0,2110130,2110130,0,2107520,2107520,0,67,67,0,61,61,0,79,79,0,103,103,0,62,62,0,116,116,0,62,62,0,77,77,0,25,25,0,21,21,0,39,39,0,452,452,0,374,374,0,368,368,0,2017 Report Week 14
