cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_m_money_long_all,change_in_m_money_short_all,change_in_m_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_prod_merc_long,change_in_prod_merc_short,change_in_swap_long_all,change_in_swap_short_all,change_in_swap_spread_all,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_long_1,conc_gross_le_4_tdr_long_2,conc_gross_le_4_tdr_short,conc_gross_le_4_tdr_short_1,conc_gross_le_4_tdr_short_2,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_long_1,conc_gross_le_8_tdr_long_2,conc_gross_le_8_tdr_short,conc_gross_le_8_tdr_short_1,conc_gross_le_8_tdr_short_2,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_long_old,conc_net_le_4_tdr_long_other,conc_net_le_4_tdr_short_all,conc_net_le_4_tdr_short_old,conc_net_le_4_tdr_short_other,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_long_old,conc_net_le_8_tdr_long_other,conc_net_le_8_tdr_short_all,conc_net_le_8_tdr_short_old,conc_net_le_8_tdr_short_other,contract_market_name,contract_units,futonly_or_combined,id,m_money_positions_long_all,m_money_positions_long_old,m_money_positions_long_other,m_money_positions_short_all,m_money_positions_short_old,m_money_positions_short_other,m_money_positions_spread,m_money_positions_spread_1,m_money_positions_spread_2,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_long_old,nonrept_positions_long_other,nonrept_positions_short_all,nonrept_positions_short_old,nonrept_positions_short_other,open_interest_all,open_interest_old,open_interest_other,other_rept_positions_long,other_rept_positions_long_1,other_rept_positions_long_2,other_rept_positions_short,other_rept_positions_short_1,other_rept_positions_short_2,other_rept_positions_spread,other_rept_positions_spread_1,other_rept_positions_spread_2,pct_of_oi_m_money_long_all,pct_of_oi_m_money_long_old,pct_of_oi_m_money_long_other,pct_of_oi_m_money_short_all,pct_of_oi_m_money_short_old,pct_of_oi_m_money_short_other,pct_of_oi_m_money_spread,pct_of_oi_m_money_spread_1,pct_of_oi_m_money_spread_2,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_long_old,pct_of_oi_nonrept_long_other,pct_of_oi_nonrept_short_all,pct_of_oi_nonrept_short_old,pct_of_oi_nonrept_short_other,pct_of_oi_other_rept_long,pct_of_oi_other_rept_long_1,pct_of_oi_other_rept_long_2,pct_of_oi_other_rept_short,pct_of_oi_other_rept_short_1,pct_of_oi_other_rept_short_2,pct_of_oi_other_rept_spread,pct_of_oi_other_rept_spread_1,pct_of_oi_other_rept_spread_2,pct_of_oi_prod_merc_long,pct_of_oi_prod_merc_long_1,pct_of_oi_prod_merc_long_2,pct_of_oi_prod_merc_short,pct_of_oi_prod_merc_short_1,pct_of_oi_prod_merc_short_2,pct_of_oi_swap_long_all,pct_of_oi_swap_long_old,pct_of_oi_swap_long_other,pct_of_oi_swap_short_all,pct_of_oi_swap_short_old,pct_of_oi_swap_short_other,pct_of_oi_swap_spread_all,pct_of_oi_swap_spread_old,pct_of_oi_swap_spread_other,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_long_old,pct_of_oi_tot_rept_long_other,pct_of_oi_tot_rept_short,pct_of_oi_tot_rept_short_1,pct_of_oi_tot_rept_short_2,pct_of_open_interest_all,pct_of_open_interest_old,pct_of_open_interest_other,prod_merc_positions_long,prod_merc_positions_long_1,prod_merc_positions_long_2,prod_merc_positions_short,prod_merc_positions_short_1,prod_merc_positions_short_2,report_date_as_yyyy_mm_dd,swap__positions_short_all,swap__positions_short_old,swap__positions_short_other,swap__positions_spread_all,swap__positions_spread_old,swap__positions_spread_other,swap_positions_long_all,swap_positions_long_old,swap_positions_long_other,tot_rept_positions_long_all,tot_rept_positions_long_old,tot_rept_positions_long_other,tot_rept_positions_short,tot_rept_positions_short_1,tot_rept_positions_short_2,traders_m_money_long_all,traders_m_money_long_old,traders_m_money_long_other,traders_m_money_short_all,traders_m_money_short_old,traders_m_money_short_other,traders_m_money_spread_all,traders_m_money_spread_old,traders_m_money_spread_other,traders_other_rept_long_all,traders_other_rept_long_old,traders_other_rept_long_other,traders_other_rept_short,traders_other_rept_short_1,traders_other_rept_short_2,traders_other_rept_spread,traders_other_rept_spread_1,traders_other_rept_spread_2,traders_prod_merc_long_all,traders_prod_merc_long_old,traders_prod_merc_long_other,traders_prod_merc_short_all,traders_prod_merc_short_old,traders_prod_merc_short_other,traders_swap_long_all,traders_swap_long_old,traders_swap_long_other,traders_swap_short_all,traders_swap_short_old,traders_swap_short_other,traders_swap_spread_all,traders_swap_spread_old,traders_swap_spread_other,traders_tot_all,traders_tot_old,traders_tot_other,traders_tot_rept_long_all,traders_tot_rept_long_old,traders_tot_rept_long_other,traders_tot_rept_short_all,traders_tot_rept_short_old,traders_tot_rept_short_other,yyyy_report_week_ww
067,067651,NYME,NYC,N10,3628,-18531,9123,-2963,4050,23602,-7135,8362,15150,-9661,5028,3604,-11436,11856,26565,19552,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,18.4,18.4,0.0,10.2,10.2,0.0,28.8,28.8,0.0,19.2,19.2,0.0,18.3,18.3,0.0,7.3,7.3,0.0,25.4,25.4,0.0,12.3,12.3,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,160301067651F,279333,279333,0,154922,154922,0,366461,366461,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",89175,89175,0,88815,88815,0,1800298,1800298,0,250428,250428,0,162321,162321,0,207620,207620,0,15.5,15.5,0.0,8.6,8.6,0.0,20.4,20.4,0.0,5.0,5.0,0.0,4.9,4.9,0.0,13.9,13.9,0.0,9.0,9.0,0.0,11.5,11.5,0.0,9.2,9.2,0.0,24.6,24.6,0.0,14.6,14.6,0.0,11.1,11.1,0.0,9.9,9.9,0.0,95.0,95.0,0.0,95.1,95.1,0.0,100.0,100.0,100.0,166361,166361,0,442114,442114,0,2016-03-01T00:00:00.000,199294,199294,0,178751,178751,0,262169,262169,0,1711123,1711123,0,1711483,1711483,0,47,47,0,68,68,0,85,85,0,65,65,0,82,82,0,96,96,0,59,59,0,73,73,0,22,22,0,18,18,0,35,35,0,404,404,0,322,322,0,351,351,0,2016 Report Week 09
067,067651,NYME,NYC,N10,7494,-33346,11021,2073,5596,16176,-1666,7440,-7877,11545,17363,245,22638,-6659,14103,10580,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,18.4,18.4,0.0,11.3,11.3,0.0,29.8,29.8,0.0,20.0,20.0,0.0,18.4,18.4,0.0,8.1,8.1,0.0,25.2,25.2,0.0,13.6,13.6,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,160308067651F,286827,286827,0,121576,121576,0,377482,377482,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",91248,91248,0,94411,94411,0,1816474,1816474,0,248762,248762,0,169761,169761,0,199743,199743,0,15.8,15.8,0.0,6.7,6.7,0.0,20.8,20.8,0.0,5.0,5.0,0.0,5.2,5.2,0.0,13.7,13.7,0.0,9.3,9.3,0.0,11.0,11.0,0.0,9.8,9.8,0.0,25.3,25.3,0.0,14.4,14.4,0.0,12.2,12.2,0.0,9.5,9.5,0.0,95.0,95.0,0.0,94.8,94.8,0.0,100.0,100.0,100.0,177906,177906,0,459477,459477,0,2016-03-08T00:00:00.000,221932,221932,0,172092,172092,0,262414,262414,0,1725226,1725226,0,1722063,1722063,0,59,59,0,58,58,0,90,90,0,68,68,0,78,78,0,96,96,0,62,62,0,73,73,0,21,21,0,19,19,0,35,35,0,401,401,0,335,335,0,343,343,0,2016 Report Week 10
085,085692,CMX,NYC,N25,11710,-10164,704,541,-328,5878,-4281,-4145,601,-5265,15979,1367,2730,501,5337,6206,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,17.4,17.4,0.0,23.8,23.8,0.0,31.4,31.4,0.0,36.6,36.6,0.0,17.3,17.3,0.0,22.8,22.8,0.0,31.1,31.1,0.0,32.8,32.8,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,160308085692F,47964,47964,0,20133,20133,0,7791,7791,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,14821,14821,0,15599,15599,0,165888,165888,0,15214,15214,0,45923,45923,0,9987,9987,0,28.9,28.9,0.0,12.1,12.1,0.0,4.7,4.7,0.0,8.9,8.9,0.0,9.4,9.4,0.0,9.2,9.2,0.0,27.7,27.7,0.0,6.0,6.0,0.0,12.5,12.5,0.0,36.1,36.1,0.0,28.0,28.0,0.0,2.3,2.3,0.0,1.7,1.7,0.0,91.1,91.1,0.0,90.6,90.6,0.0,100.0,100.0,100.0,20786,20786,0,59808,59808,0,2016-03-08T00:00:00.000,3746,3746,0,2901,2901,0,46424,46424,0,151067,151067,0,150289,150289,0,59,59,0,33,33,0,30,30,0,27,27,0,83,83,0,28,28,0,29,29,0,40,40,0,16,16,0,5,5,0,9,9,0,271,271,0,169,169,0,196,196,0,2016 Report Week 10
088,088691,CMX,NYC,N20,26494,3437,12116,2372,828,48555,3215,3875,3436,819,14139,-1570,9051,1673,46183,47727,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,16.3,16.3,0.0,28.0,28.0,0.0,27.6,27.6,0.0,42.1,42.1,0.0,15.0,15.0,0.0,24.9,24.9,0.0,22.9,22.9,0.0,33.8,33.8,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,160308088691F,160317,160317,0,32890,32890,0,53422,53422,0,GOLD - COMMODITY EXCHANGE INC.,53520,53520,0,32958,32958,0,499110,499110,0,92578,92578,0,45195,45195,0,22780,22780,0,32.1,32.1,0.0,6.6,6.6,0.0,10.7,10.7,0.0,10.7,10.7,0.0,6.6,6.6,0.0,18.5,18.5,0.0,9.1,9.1,0.0,4.6,4.6,0.0,3.6,3.6,0.0,28.8,28.8,0.0,11.0,11.0,0.0,24.9,24.9,0.0,8.8,8.8,0.0,89.3,89.3,0.0,93.4,93.4,0.0,100.0,100.0,100.0,17739,17739,0,143726,143726,0,2016-03-08T00:00:00.000,124070,124070,0,44069,44069,0,54685,54685,0,445590,445590,0,466152,466152,0,85,85,0,29,29,0,38,38,0,99,99,0,77,77,0,58,58,0,18,18,0,33,33,0,13,13,0,18,18,0,21,21,0,369,369,0,276,276,0,218,218,0,2016 Report Week 10
085,085692,CMX,NYC,N25,-4150,-363,2862,457,242,9555,4315,-1803,4063,3348,4549,-1042,303,-298,9098,9313,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,16.1,16.1,0.0,23.7,23.7,0.0,28.7,28.7,0.0,35.6,35.6,0.0,16.0,16.0,0.0,22.4,22.4,0.0,28.4,28.4,0.0,31.6,31.6,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,160315085692F,43814,43814,0,19770,19770,0,10653,10653,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,15278,15278,0,15841,15841,0,175443,175443,0,19529,19529,0,44120,44120,0,14050,14050,0,25.0,25.0,0.0,11.3,11.3,0.0,6.1,6.1,0.0,8.7,8.7,0.0,9.0,9.0,0.0,11.1,11.1,0.0,25.1,25.1,0.0,8.0,8.0,0.0,13.8,13.8,0.0,36.7,36.7,0.0,25.9,25.9,0.0,2.3,2.3,0.0,1.5,1.5,0.0,91.3,91.3,0.0,91.0,91.0,0.0,100.0,100.0,100.0,24134,24134,0,64357,64357,0,2016-03-15T00:00:00.000,4049,4049,0,2603,2603,0,45382,45382,0,160165,160165,0,159602,159602,0,49,49,0,37,37,0,31,31,0,31,31,0,77,77,0,31,31,0,28,28,0,38,38,0,16,16,0,5,5,0,10,10,0,260,260,0,169,169,0,190,190,0,2016 Report Week 11
088,088691,CMX,NYC,N20,-1115,-3465,-2476,-3710,833,-6024,-4121,3527,3281,1747,-291,5462,-2341,-5092,-2314,-6857,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,17.8,17.8,0.0,29.7,29.7,0.0,29.9,29.9,0.0,43.8,43.8,0.0,16.0,16.0,0.0,26.3,26.3,0.0,24.3,24.3,0.0,36.8,36.8,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,160315088691F,159202,159202,0,29425,29425,0,50946,50946,0,GOLD - COMMODITY EXCHANGE INC.,49810,49810,0,33791,33791,0,493086,493086,0,88457,88457,0,48722,48722,0,26061,26061,0,32.3,32.3,0.0,6.0,6.0,0.0,10.3,10.3,0.0,10.1,10.1,0.0,6.9,6.9,0.0,17.9,17.9,0.0,9.9,9.9,0.0,5.3,5.3,0.0,4.0,4.0,0.0,29.1,29.1,0.0,12.2,12.2,0.0,24.7,24.7,0.0,7.9,7.9,0.0,89.9,89.9,0.0,93.1,93.1,0.0,100.0,100.0,100.0,19486,19486,0,143435,143435,0,2016-03-15T00:00:00.000,121729,121729,0,38977,38977,0,60147,60147,0,443276,443276,0,459295,459295,0,86,86,0,24,24,0,34,34,0,89,89,0,79,79,0,58,58,0,23,23,0,35,35,0,13,13,0,16,16,0,21,21,0,360,360,0,268,268,0,216,216,0,2016 Report Week 11
067,067651,NYME,NYC,N10,10795,-18899,-7222,-2410,-3454,-33617,-1968,2122,-1908,-7531,-21387,-24474,16030,1101,-31207,-30163,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,17.5,17.5,0.0,11.8,11.8,0.0,28.3,28.3,0.0,20.7,20.7,0.0,17.4,17.4,0.0,9.0,9.0,0.0,23.9,23.9,0.0,14.5,14.5,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,160315067651F,297622,297622,0,102677,102677,0,370260,370260,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",88838,88838,0,90957,90957,0,1782857,1782857,0,246794,246794,0,171883,171883,0,197835,197835,0,16.7,16.7,0.0,5.8,5.8,0.0,20.8,20.8,0.0,5.0,5.0,0.0,5.1,5.1,0.0,13.8,13.8,0.0,9.6,9.6,0.0,11.1,11.1,0.0,9.6,9.6,0.0,24.6,24.6,0.0,13.3,13.3,0.0,13.3,13.3,0.0,9.7,9.7,0.0,95.0,95.0,0.0,94.9,94.9,0.0,100.0,100.0,100.0,170375,170375,0,438090,438090,0,2016-03-15T00:00:00.000,237962,237962,0,173193,173193,0,237940,237940,0,1694019,1694019,0,1691900,1691900,0,62,62,0,57,57,0,87,87,0,70,70,0,77,77,0,102,102,0,62,62,0,73,73,0,22,22,0,19,19,0,36,36,0,407,407,0,336,336,0,354,354,0,2016 Report Week 11
085,085692,CMX,NYC,N25,-1007,62,1502,-434,-1116,2734,178,-2356,2448,-866,1968,811,124,102,3168,3850,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,16.1,16.1,0.0,24.1,24.1,0.0,28.3,28.3,0.0,35.3,35.3,0.0,16.1,16.1,0.0,23.2,23.2,0.0,27.9,27.9,0.0,31.9,31.9,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,160322085692F,42807,42807,0,19832,19832,0,12155,12155,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,14844,14844,0,14725,14725,0,178177,178177,0,19707,19707,0,41764,41764,0,16498,16498,0,24.0,24.0,0.0,11.1,11.1,0.0,6.8,6.8,0.0,8.3,8.3,0.0,8.3,8.3,0.0,11.1,11.1,0.0,23.4,23.4,0.0,9.3,9.3,0.0,13.1,13.1,0.0,37.2,37.2,0.0,25.9,25.9,0.0,2.3,2.3,0.0,1.5,1.5,0.0,91.7,91.7,0.0,91.7,91.7,0.0,100.0,100.0,100.0,23268,23268,0,66325,66325,0,2016-03-22T00:00:00.000,4173,4173,0,2705,2705,0,46193,46193,0,163333,163333,0,163452,163452,0,51,51,0,38,38,0,28,28,0,34,34,0,74,74,0,35,35,0,30,30,0,40,40,0,16,16,0,5,5,0,10,10,0,267,267,0,176,176,0,193,193,0,2016 Report Week 12
088,088691,CMX,NYC,N20,15255,133,-2033,1752,-3392,17493,-4268,1535,-1684,372,6690,-194,7951,8293,15741,20885,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,17.9,17.9,0.0,30.2,30.2,0.0,29.8,29.8,0.0,43.4,43.4,0.0,16.2,16.2,0.0,26.3,26.3,0.0,24.4,24.4,0.0,37.3,37.3,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,160322088691F,174457,174457,0,29558,29558,0,48913,48913,0,GOLD - COMMODITY EXCHANGE INC.,51562,51562,0,30399,30399,0,510579,510579,0,84189,84189,0,50257,50257,0,24377,24377,0,34.2,34.2,0.0,5.8,5.8,0.0,9.6,9.6,0.0,10.1,10.1,0.0,6.0,6.0,0.0,16.5,16.5,0.0,9.8,9.8,0.0,4.8,4.8,0.0,3.9,3.9,0.0,29.4,29.4,0.0,11.7,11.7,0.0,25.4,25.4,0.0,9.3,9.3,0.0,89.9,89.9,0.0,94.0,94.0,0.0,100.0,100.0,100.0,19858,19858,0,150125,150125,0,2016-03-22T00:00:00.000,129680,129680,0,47270,47270,0,59953,59953,0,459017,459017,0,480180,480180,0,89,89,0,27,27,0,42,42,0,83,83,0,75,75,0,61,61,0,22,22,0,36,36,0,13,13,0,16,16,0,20,20,0,357,357,0,273,273,0,220,220,0,2016 Report Week 12
067,067651,NYME,NYC,N10,-2723,-33864,-12416,-3510,5419,-77226,-13855,-20835,-15947,-18389,678,-6241,3884,-4145,-73716,-82645,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,18.4,18.4,0.0,12.5,12.5,0.0,29.5,29.5,0.0,21.2,21.2,0.0,18.3,18.3,0.0,9.4,9.4,0.0,25.1,25.1,0.0,15.5,15.5,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,160322067651F,294899,294899,0,68813,68813,0,357844,357844,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",85328,85328,0,96376,96376,0,1705631,1705631,0,232939,232939,0,151048,151048,0,181888,181888,0,17.3,17.3,0.0,4.0,4.0,0.0,21.0,21.0,0.0,5.0,5.0,0.0,5.7,5.7,0.0,13.7,13.7,0.0,8.9,8.9,0.0,10.7,10.7,0.0,8.9,8.9,0.0,25.7,25.7,0.0,13.6,13.6,0.0,14.2,14.2,0.0,9.9,9.9,0.0,95.0,95.0,0.0,94.3,94.3,0.0,100.0,100.0,100.0,151986,151986,0,438768,438768,0,2016-03-22T00:00:00.000,241846,241846,0,169048,169048,0,231699,231699,0,1620303,1620303,0,1609255,1609255,0,60,60,0,55,55,0,85,85,0,63,63,0,81,81,0,79,79,0,55,55,0,76,76,0,20,20,0,20,20,0,32,32,0,394,394,0,305,305,0,336,336,0,2016 Report Week 12
088,088691,CMX,NYC,N20,9678,372,-24675,-2139,866,-30118,-6242,-7911,-2886,4332,560,-3138,8604,-5048,-27979,-30984,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,19.0,19.0,0.0,32.6,32.6,0.0,31.2,31.2,0.0,47.3,47.3,0.0,16.5,16.5,0.0,27.4,27.4,0.0,26.5,26.5,0.0,40.4,40.4,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,160329088691F,184135,184135,0,29930,29930,0,24238,24238,0,GOLD - COMMODITY EXCHANGE INC.,49423,49423,0,31265,31265,0,480461,480461,0,77947,77947,0,42346,42346,0,21491,21491,0,38.3,38.3,0.0,6.2,6.2,0.0,5.0,5.0,0.0,10.3,10.3,0.0,6.5,6.5,0.0,16.2,16.2,0.0,8.8,8.8,0.0,4.5,4.5,0.0,5.0,5.0,0.0,31.4,31.4,0.0,11.8,11.8,0.0,28.8,28.8,0.0,8.8,8.8,0.0,89.7,89.7,0.0,93.5,93.5,0.0,100.0,100.0,100.0,24190,24190,0,150685,150685,0,2016-03-29T00:00:00.000,138284,138284,0,42222,42222,0,56815,56815,0,431038,431038,0,449196,449196,0,83,83,0,23,23,0,35,35,0,79,79,0,77,77,0,52,52,0,22,22,0,34,34,0,13,13,0,16,16,0,19,19,0,347,347,0,257,257,0,207,207,0,2016 Report Week 13
085,085692,CMX,NYC,N25,720,2622,-820,418,-424,8598,4369,7811,55,3215,-183,444,-660,197,8180,9022,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,15.3,15.3,0.0,25.4,25.4,0.0,27.6,27.6,0.0,35.7,35.7,0.0,15.3,15.3,0.0,24.6,24.6,0.0,26.9,26.9,0.0,32.4,32.4,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,160329085692F,43527,43527,0,22454,22454,0,11335,11335,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,15262,15262,0,14301,14301,0,186775,186775,0,24076,24076,0,49575,49575,0,16553,16553,0,23.3,23.3,0.0,12.0,12.0,0.0,6.1,6.1,0.0,8.2,8.2,0.0,7.7,7.7,0.0,12.9,12.9,0.0,26.5,26.5,0.0,8.9,8.9,0.0,14.2,14.2,0.0,35.4,35.4,0.0,25.0,25.0,0.0,1.9,1.9,0.0,1.6,1.6,0.0,91.8,91.8,0.0,92.3,92.3,0.0,100.0,100.0,100.0,26483,26483,0,66142,66142,0,2016-03-29T00:00:00.000,3513,3513,0,2902,2902,0,46637,46637,0,171513,171513,0,172474,172474,0,42,42,0,43,43,0,30,30,0,42,42,0,74,74,0,35,35,0,35,35,0,44,44,0,18,18,0,4,4,0,8,8,0,280,280,0,181,181,0,205,205,0,2016 Report Week 13
067,067651,NYME,NYC,N10,-3799,13105,-5748,5616,-4971,28880,10598,-3840,15615,15153,17342,-9403,-3471,848,23264,33851,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,17.4,17.4,0.0,12.5,12.5,0.0,27.6,27.6,0.0,21.6,21.6,0.0,17.2,17.2,0.0,9.3,9.3,0.0,23.8,23.8,0.0,15.8,15.8,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,160329067651F,291100,291100,0,81918,81918,0,352096,352096,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",90944,90944,0,91405,91405,0,1734511,1734511,0,243537,243537,0,147208,147208,0,197503,197503,0,16.8,16.8,0.0,4.7,4.7,0.0,20.3,20.3,0.0,5.2,5.2,0.0,5.3,5.3,0.0,14.0,14.0,0.0,8.5,8.5,0.0,11.4,11.4,0.0,9.6,9.6,0.0,26.3,26.3,0.0,12.8,12.8,0.0,13.7,13.7,0.0,9.8,9.8,0.0,94.8,94.8,0.0,94.7,94.7,0.0,100.0,100.0,100.0,167139,167139,0,456110,456110,0,2016-03-29T00:00:00.000,238375,238375,0,169896,169896,0,222296,222296,0,1643567,1643567,0,1643106,1643106,0,60,60,0,55,55,0,86,86,0,70,70,0,81,81,0,84,84,0,53,53,0,75,75,0,22,22,0,20,20,0,34,34,0,405,405,0,314,314,0,345,345,0,2016 Report Week 13
085,085692,CMX,NYC,N25,-5328,7266,3083,1534,2780,6131,5262,-1673,1177,340,-5837,-246,-974,309,4597,3351,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,15.1,15.1,0.0,23.8,23.8,0.0,27.0,27.0,0.0,33.4,33.4,0.0,15.0,15.0,0.0,23.2,23.2,0.0,26.5,26.5,0.0,30.8,30.8,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,160405085692F,38199,38199,0,29720,29720,0,14418,14418,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,16796,16796,0,17081,17081,0,192906,192906,0,29338,29338,0,47902,47902,0,17730,17730,0,19.8,19.8,0.0,15.4,15.4,0.0,7.5,7.5,0.0,8.7,8.7,0.0,8.9,8.9,0.0,15.2,15.2,0.0,24.8,24.8,0.0,9.2,9.2,0.0,13.9,13.9,0.0,31.3,31.3,0.0,24.0,24.0,0.0,1.3,1.3,0.0,1.7,1.7,0.0,91.3,91.3,0.0,91.1,91.1,0.0,100.0,100.0,100.0,26823,26823,0,60305,60305,0,2016-04-05T00:00:00.000,2539,2539,0,3211,3211,0,46391,46391,0,176110,176110,0,175825,175825,0,44,44,0,51,51,0,34,34,0,54,54,0,66,66,0,42,42,0,30,30,0,35,35,0,17,17,0,,,0,8,8,0,287,287,0,193,193,0,205,205,0,2016 Report Week 14
088,088691,CMX,NYC,N20,2581,4028,4809,-1863,-550,-6367,-882,-2923,-5888,-2986,338,580,-3463,-2718,-4504,-5817,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,19.7,19.7,0.0,32.3,32.3,0.0,31.8,31.8,0.0,47.4,47.4,0.0,16.8,16.8,0.0,27.6,27.6,0.0,27.8,27.8,0.0,41.4,41.4,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,160405088691F,186716,186716,0,33958,33958,0,29047,29047,0,GOLD - COMMODITY EXCHANGE INC.,47560,47560,0,30715,30715,0,474094,474094,0,77065,77065,0,39423,39423,0,15603,15603,0,39.4,39.4,0.0,7.2,7.2,0.0,6.1,6.1,0.0,10.0,10.0,0.0,6.5,6.5,0.0,16.3,16.3,0.0,8.3,8.3,0.0,3.3,3.3,0.0,4.5,4.5,0.0,31.9,31.9,0.0,12.1,12.1,0.0,28.4,28.4,0.0,8.3,8.3,0.0,90.0,90.0,0.0,93.5,93.5,0.0,100.0,100.0,100.0,21204,21204,0,151023,151023,0,2016-04-05T00:00:00.000,134821,134821,0,39504,39504,0,57395,57395,0,426534,426534,0,443379,443379,0,80,80,0,25,25,0,35,35,0,79,79,0,70,70,0,44,44,0,18,18,0,34,34,0,12,12,0,16,16,0,18,18,0,327,327,0,245,245,0,188,188,0,2016 Report Week 14
067,067651,NYME,NYC,N10,-1330,31344,-7474,4163,6005,39263,8409,-8884,21046,1102,-5204,4194,-6723,9153,35100,33258,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,17.2,17.2,0.0,12.4,12.4,0.0,27.4,27.4,0.0,21.6,21.6,0.0,17.1,17.1,0.0,9.2,9.2,0.0,23.2,23.2,0.0,15.7,15.7,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,160405067651F,289770,289770,0,113262,113262,0,344622,344622,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",95107,95107,0,97410,97410,0,1773774,1773774,0,251946,251946,0,138324,138324,0,218549,218549,0,16.3,16.3,0.0,6.4,6.4,0.0,19.4,19.4,0.0,5.4,5.4,0.0,5.5,5.5,0.0,14.2,14.2,0.0,7.8,7.8,0.0,12.3,12.3,0.0,9.5,9.5,0.0,25.4,25.4,0.0,12.8,12.8,0.0,13.1,13.1,0.0,10.1,10.1,0.0,94.6,94.6,0.0,94.5,94.5,0.0,100.0,100.0,100.0,168241,168241,0,450906,450906,0,2016-04-05T00:00:00.000,231652,231652,0,179049,179049,0,226490,226490,0,1678667,1678667,0,1676364,1676364,0,60,60,0,60,60,0,87,87,0,71,71,0,75,75,0,96,96,0,53,53,0,72,72,0,21,21,0,22,22,0,36,36,0,408,408,0,326,326,0,349,349,0,2016 Report Week 14
