cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_m_money_long_all,change_in_m_money_short_all,change_in_m_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_prod_merc_long,change_in_prod_merc_short,change_in_swap_long_all,change_in_swap_short_all,change_in_swap_spread_all,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_long_1,conc_gross_le_4_tdr_long_2,conc_gross_le_4_tdr_short,conc_gross_le_4_tdr_short_1,conc_gross_le_4_tdr_short_2,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_long_1,conc_gross_le_8_tdr_long_2,conc_gross_le_8_tdr_short,conc_gross_le_8_tdr_short_1,conc_gross_le_8_tdr_short_2,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_long_old,conc_net_le_4_tdr_long_other,conc_net_le_4_tdr_short_all,conc_net_le_4_tdr_short_old,conc_net_le_4_tdr_short_other,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_long_old,conc_net_le_8_tdr_long_other,conc_net_le_8_tdr_short_all,conc_net_le_8_tdr_short_old,conc_net_le_8_tdr_short_other,contract_market_name,contract_units,futonly_or_combined,id,m_money_positions_long_all,m_money_positions_long_old,m_money_positions_long_other,m_money_positions_short_all,m_money_positions_short_old,m_money_positions_short_other,m_money_positions_spread,m_money_positions_spread_1,m_money_positions_spread_2,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_long_old,nonrept_positions_long_other,nonrept_positions_short_all,nonrept_positions_short_old,nonrept_positions_short_other,open_interest_all,open_interest_old,open_interest_other,other_rept_positions_long,other_rept_positions_long_1,other_rept_positions_long_2,other_rept_positions_short,other_rept_positions_short_1,other_rept_positions_short_2,other_rept_positions_spread,other_rept_positions_spread_1,other_rept_positions_spread_2,pct_of_oi_m_money_long_all,pct_of_oi_m_money_long_old,pct_of_oi_m_money_long_other,pct_of_oi_m_money_short_all,pct_of_oi_m_money_short_old,pct_of_oi_m_money_short_other,pct_of_oi_m_money_spread,pct_of_oi_m_money_spread_1,pct_of_oi_m_money_spread_2,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_long_old,pct_of_oi_nonrept_long_other,pct_of_oi_nonrept_short_all,pct_of_oi_nonrept_short_old,pct_of_oi_nonrept_short_other,pct_of_oi_other_rept_long,pct_of_oi_other_rept_long_1,pct_of_oi_other_rept_long_2,pct_of_oi_other_rept_short,pct_of_oi_other_rept_short_1,pct_of_oi_other_rept_short_2,pct_of_oi_other_rept_spread,pct_of_oi_other_rept_spread_1,pct_of_oi_other_rept_spread_2,pct_of_oi_prod_merc_long,pct_of_oi_prod_merc_long_1,pct_of_oi_prod_merc_long_2,pct_of_oi_prod_merc_short,pct_of_oi_prod_merc_short_1,pct_of_oi_prod_merc_short_2,pct_of_oi_swap_long_all,pct_of_oi_swap_long_old,pct_of_oi_swap_long_other,pct_of_oi_swap_short_all,pct_of_oi_swap_short_old,pct_of_oi_swap_short_other,pct_of_oi_swap_spread_all,pct_of_oi_swap_spread_old,pct_of_oi_swap_spread_other,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_long_old,pct_of_oi_tot_rept_long_other,pct_of_oi_tot_rept_short,pct_of_oi_tot_rept_short_1,pct_of_oi_tot_rept_short_2,pct_of_open_interest_all,pct_of_open_interest_old,pct_of_open_interest_other,prod_merc_positions_long,prod_merc_positions_long_1,prod_merc_positions_long_2,prod_merc_positions_short,prod_merc_positions_short_1,prod_merc_positions_short_2,report_date_as_yyyy_mm_dd,swap__positions_short_all,swap__positions_short_old,swap__positions_short_other,swap__positions_spread_all,swap__positions_spread_old,swap__positions_spread_other,swap_positions_long_all,swap_positions_long_old,swap_positions_long_other,tot_rept_positions_long_all,tot_rept_positions_long_old,tot_rept_positions_long_other,tot_rept_positions_short,tot_rept_positions_short_1,tot_rept_positions_short_2,traders_m_money_long_all,traders_m_money_long_old,traders_m_money_long_other,traders_m_money_short_all,traders_m_money_short_old,traders_m_money_short_other,traders_m_money_spread_all,traders_m_money_spread_old,traders_m_money_spread_other,traders_other_rept_long_all,traders_other_rept_long_old,traders_other_rept_long_other,traders_other_rept_short,traders_other_rept_short_1,traders_other_rept_short_2,traders_other_rept_spread,traders_other_rept_spread_1,traders_other_rept_spread_2,traders_prod_merc_long_all,traders_prod_merc_long_old,traders_prod_merc_long_other,traders_prod_merc_short_all,traders_prod_merc_short_old,traders_prod_merc_short_other,traders_swap_long_all,traders_swap_long_old,traders_swap_long_other,traders_swap_short_all,traders_swap_short_old,traders_swap_short_other,traders_swap_spread_all,traders_swap_spread_old,traders_swap_spread_other,traders_tot_all,traders_tot_old,traders_tot_other,traders_tot_rept_long_all,traders_tot_rept_long_old,traders_tot_rept_long_other,traders_tot_rept_short_all,traders_tot_rept_short_old,traders_tot_rept_short_other,yyyy_report_week_ww
088,088691,CMX,NYC,N20,548,11100,-4532,3347,2668,228,-8345,943,-916,67,688,5914,-13868,4145,-3119,-2440,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,18.3,18.3,0.0,28.2,28.2,0.0,26.7,26.7,0.0,41.7,41.7,0.0,17.7,17.7,0.0,25.4,25.4,0.0,25.5,25.5,0.0,37.6,37.6,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,180626088691F,94845,94845,0,94869,94869,0,25265,25265,0,GOLD - COMMODITY EXCHANGE INC.,50420,50420,0,32129,32129,0,468573,468573,0,100273,100273,0,23577,23577,0,26169,26169,0,20.2,20.2,0.0,20.2,20.2,0.0,5.4,5.4,0.0,10.8,10.8,0.0,6.9,6.9,0.0,21.4,21.4,0.0,5.0,5.0,0.0,5.6,5.6,0.0,9.6,9.6,0.0,25.0,25.0,0.0,21.6,21.6,0.0,26.5,26.5,0.0,5.4,5.4,0.0,89.2,89.2,0.0,93.1,93.1,0.0,100.0,100.0,100.0,45108,45108,0,116919,116919,0,2018-06-26T00:00:00.000,124287,124287,0,25358,25358,0,101135,101135,0,418153,418153,0,436444,436444,0,75,75,0,48,48,0,40,40,0,108,108,0,42,42,0,48,48,0,19,19,0,21,21,0,19,19,0,19,19,0,22,22,0,348,348,0,274,274,0,192,192,0,2018 Report Week 26
085,085692,CMX,NYC,N25,-21308,8757,5407,-174,-569,279,6423,-1376,-2962,11735,-6402,2315,-1419,-1157,453,848,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,19.1,19.1,0.0,25.6,25.6,0.0,29.3,29.3,0.0,39.9,39.9,0.0,15.8,15.8,0.0,22.9,22.9,0.0,24.0,24.0,0.0,31.9,31.9,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,180626085692F,72532,72532,0,50424,50424,0,28257,28257,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,19503,19503,0,13434,13434,0,268714,268714,0,31619,31619,0,19682,19682,0,24103,24103,0,27.0,27.0,0.0,18.8,18.8,0.0,10.5,10.5,0.0,7.3,7.3,0.0,5.0,5.0,0.0,11.8,11.8,0.0,7.3,7.3,0.0,9.0,9.0,0.0,17.4,17.4,0.0,43.6,43.6,0.0,14.2,14.2,0.0,3.0,3.0,0.0,2.9,2.9,0.0,92.7,92.7,0.0,95.0,95.0,0.0,100.0,100.0,100.0,46667,46667,0,117032,117032,0,2018-06-26T00:00:00.000,7939,7939,0,7843,7843,0,38190,38190,0,249211,249211,0,255280,255280,0,57,57,0,43,43,0,39,39,0,71,71,0,41,41,0,52,52,0,36,36,0,42,42,0,14,14,0,7,7,0,13,13,0,298,298,0,237,237,0,197,197,0,2018 Report Week 26
067,067411,ICEU,NYC,N10,-2779,-1925,1684,444,1491,-7286,1876,-2603,-14136,6165,6878,1678,3543,-2218,-7730,-8777,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,30.8,30.8,0.0,33.0,33.0,0.0,45.2,45.2,0.0,46.8,46.8,0.0,28.8,28.8,0.0,30.9,30.9,0.0,36.8,36.8,0.0,39.5,39.5,0.0,"CRUDE OIL, LIGHT SWEET-WTI","(CONTRACTS OF 1,000 BARRELS)",FutOnly,180626067411F,47992,47992,0,21382,21382,0,51877,51877,0,"CRUDE OIL, LIGHT SWEET-WTI - ICE FUTURES EUROPE",19304,19304,0,15564,15564,0,632935,632935,0,61116,61116,0,34899,34899,0,93246,93246,0,7.6,7.6,0.0,3.4,3.4,0.0,8.2,8.2,0.0,3.0,3.0,0.0,2.5,2.5,0.0,9.7,9.7,0.0,5.5,5.5,0.0,14.7,14.7,0.0,45.9,45.9,0.0,29.6,29.6,0.0,2.3,2.3,0.0,27.6,27.6,0.0,8.6,8.6,0.0,97.0,97.0,0.0,97.5,97.5,0.0,100.0,100.0,100.0,290273,290273,0,187325,187325,0,2018-06-26T00:00:00.000,174377,174377,0,54265,54265,0,14862,14862,0,613631,613631,0,617371,617371,0,16,16,0,10,10,0,17,17,0,27,27,0,24,24,0,44,44,0,41,41,0,43,43,0,8,8,0,12,12,0,20,20,0,141,141,0,130,130,0,132,132,0,2018 Report Week 26
085,085692,CMX,NYC,N25,-7664,7480,-587,-1288,170,-7096,3360,-3244,-5087,3917,-4168,-159,-2072,412,-5808,-7266,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,20.7,20.7,0.0,26.6,26.6,0.0,31.4,31.4,0.0,41.6,41.6,0.0,15.9,15.9,0.0,23.4,23.4,0.0,23.7,23.7,0.0,32.0,32.0,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,180703085692F,64868,64868,0,57904,57904,0,27670,27670,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,18215,18215,0,13604,13604,0,261618,261618,0,34979,34979,0,16438,16438,0,19016,19016,0,24.8,24.8,0.0,22.1,22.1,0.0,10.6,10.6,0.0,7.0,7.0,0.0,5.2,5.2,0.0,13.4,13.4,0.0,6.3,6.3,0.0,7.3,7.3,0.0,19.3,19.3,0.0,43.1,43.1,0.0,14.5,14.5,0.0,2.2,2.2,0.0,3.2,3.2,0.0,93.0,93.0,0.0,94.8,94.8,0.0,100.0,100.0,100.0,50584,50584,0,112864,112864,0,2018-07-03T00:00:00.000,5867,5867,0,8255,8255,0,38031,38031,0,243403,243403,0,248014,248014,0,54,54,0,56,56,0,43,43,0,78,78,0,45,45,0,43,43,0,38,38,0,40,40,0,14,14,0,6,6,0,9,9,0,311,311,0,238,238,0,198,198,0,2018 Report Week 27
088,088691,CMX,NYC,N20,9430,10660,4366,679,4147,25591,5935,3050,3865,-4314,-4881,-4630,-5876,10260,24912,21444,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,17.6,17.6,0.0,27.0,27.0,0.0,27.0,27.0,0.0,39.7,39.7,0.0,17.5,17.5,0.0,24.0,24.0,0.0,25.0,25.0,0.0,35.4,35.4,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,180703088691F,104275,104275,0,105529,105529,0,29631,29631,0,GOLD - COMMODITY EXCHANGE INC.,51099,51099,0,36276,36276,0,494164,494164,0,106208,106208,0,26627,26627,0,30034,30034,0,21.1,21.1,0.0,21.4,21.4,0.0,6.0,6.0,0.0,10.3,10.3,0.0,7.3,7.3,0.0,21.5,21.5,0.0,5.4,5.4,0.0,6.1,6.1,0.0,8.3,8.3,0.0,22.7,22.7,0.0,19.5,19.5,0.0,24.0,24.0,0.0,7.2,7.2,0.0,89.7,89.7,0.0,92.7,92.7,0.0,100.0,100.0,100.0,40794,40794,0,112038,112038,0,2018-07-03T00:00:00.000,118411,118411,0,35618,35618,0,96505,96505,0,443065,443065,0,457888,457888,0,78,78,0,50,50,0,44,44,0,103,103,0,45,45,0,52,52,0,17,17,0,22,22,0,18,18,0,19,19,0,25,25,0,350,350,0,273,273,0,206,206,0,2018 Report Week 27
067,067411,ICEU,NYC,N10,-2522,-462,1978,-618,-1934,-3248,-3655,-631,3152,-3568,-10302,-1385,1581,3370,-2630,-1314,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,31.4,31.4,0.0,33.3,33.3,0.0,45.3,45.3,0.0,47.5,47.5,0.0,29.8,29.8,0.0,30.6,30.6,0.0,37.2,37.2,0.0,39.9,39.9,0.0,"CRUDE OIL, LIGHT SWEET-WTI","(CONTRACTS OF 1,000 BARRELS)",FutOnly,180703067411F,45470,45470,0,20920,20920,0,53855,53855,0,"CRUDE OIL, LIGHT SWEET-WTI - ICE FUTURES EUROPE",18686,18686,0,13630,13630,0,629687,629687,0,57461,57461,0,34268,34268,0,96398,96398,0,7.2,7.2,0.0,3.3,3.3,0.0,8.6,8.6,0.0,3.0,3.0,0.0,2.2,2.2,0.0,9.1,9.1,0.0,5.4,5.4,0.0,15.3,15.3,0.0,45.5,45.5,0.0,28.1,28.1,0.0,2.1,2.1,0.0,27.9,27.9,0.0,9.2,9.2,0.0,97.0,97.0,0.0,97.8,97.8,0.0,100.0,100.0,100.0,286705,286705,0,177023,177023,0,2018-07-03T00:00:00.000,175958,175958,0,57635,57635,0,13477,13477,0,611001,611001,0,616057,616057,0,14,14,0,12,12,0,18,18,0,28,28,0,22,22,0,45,45,0,46,46,0,48,48,0,8,8,0,12,12,0,19,19,0,150,150,0,136,136,0,137,137,0,2018 Report Week 27
067,067651,NYME,NYC,N10,47854,-4103,35992,-3778,-617,42702,-4417,15911,-14760,-4605,11447,-3808,8608,-9776,46480,43319,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,23.3,23.3,0.0,22.7,22.7,0.0,34.5,34.5,0.0,38.6,38.6,0.0,11.1,11.1,0.0,15.9,15.9,0.0,18.2,18.2,0.0,24.3,24.3,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,180703067651F,445884,445884,0,15056,15056,0,597918,597918,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",111009,111009,0,83803,83803,0,2466531,2466531,0,316854,316854,0,90962,90962,0,253376,253376,0,18.1,18.1,0.0,0.6,0.6,0.0,24.2,24.2,0.0,4.5,4.5,0.0,3.4,3.4,0.0,12.8,12.8,0.0,3.7,3.7,0.0,10.3,10.3,0.0,15.9,15.9,0.0,19.2,19.2,0.0,7.2,7.2,0.0,31.6,31.6,0.0,7.0,7.0,0.0,95.5,95.5,0.0,96.6,96.6,0.0,100.0,100.0,100.0,391204,391204,0,472724,472724,0,2018-07-03T00:00:00.000,780023,780023,0,172669,172669,0,177617,177617,0,2355522,2355522,0,2382728,2382728,0,98,98,0,16,16,0,75,75,0,90,90,0,54,54,0,102,102,0,63,63,0,71,71,0,23,23,0,26,26,0,39,39,0,401,401,0,360,360,0,313,313,0,2018 Report Week 27
085,085692,CMX,NYC,N25,-6510,14029,1368,-264,1792,19050,8773,-444,-1450,13381,3907,2896,-1008,856,19314,17258,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,23.1,23.1,0.0,26.3,26.3,0.0,34.6,34.6,0.0,42.8,42.8,0.0,15.8,15.8,0.0,21.7,21.7,0.0,22.9,22.9,0.0,30.6,30.6,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,180710085692F,58358,58358,0,71933,71933,0,29038,29038,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,17951,17951,0,15396,15396,0,280668,280668,0,43752,43752,0,15994,15994,0,17566,17566,0,20.8,20.8,0.0,25.6,25.6,0.0,10.3,10.3,0.0,6.4,6.4,0.0,5.5,5.5,0.0,15.6,15.6,0.0,5.7,5.7,0.0,6.3,6.3,0.0,22.8,22.8,0.0,41.6,41.6,0.0,14.6,14.6,0.0,1.7,1.7,0.0,3.2,3.2,0.0,93.6,93.6,0.0,94.5,94.5,0.0,100.0,100.0,100.0,63965,63965,0,116771,116771,0,2018-07-10T00:00:00.000,4859,4859,0,9111,9111,0,40927,40927,0,262717,262717,0,265272,265272,0,49,49,0,65,65,0,39,39,0,88,88,0,40,40,0,43,43,0,41,41,0,39,39,0,15,15,0,5,5,0,10,10,0,321,321,0,241,241,0,202,202,0,2018 Report Week 28
088,088691,CMX,NYC,N20,3127,4400,10901,2256,-1881,9429,700,-3680,-199,-6687,-8289,-4099,4747,3430,7173,11310,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,16.8,16.8,0.0,24.9,24.9,0.0,25.2,25.2,0.0,37.2,37.2,0.0,16.6,16.6,0.0,21.6,21.6,0.0,23.9,23.9,0.0,33.5,33.5,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,180710088691F,107402,107402,0,109929,109929,0,40532,40532,0,GOLD - COMMODITY EXCHANGE INC.,53355,53355,0,34395,34395,0,503593,503593,0,106908,106908,0,22947,22947,0,29835,29835,0,21.3,21.3,0.0,21.8,21.8,0.0,8.0,8.0,0.0,10.6,10.6,0.0,6.8,6.8,0.0,21.2,21.2,0.0,4.6,4.6,0.0,5.9,5.9,0.0,6.8,6.8,0.0,20.6,20.6,0.0,18.3,18.3,0.0,24.5,24.5,0.0,7.8,7.8,0.0,89.4,89.4,0.0,93.2,93.2,0.0,100.0,100.0,100.0,34107,34107,0,103749,103749,0,2018-07-10T00:00:00.000,123158,123158,0,39048,39048,0,92406,92406,0,450238,450238,0,469198,469198,0,74,74,0,52,52,0,44,44,0,104,104,0,37,37,0,51,51,0,20,20,0,20,20,0,18,18,0,17,17,0,23,23,0,340,340,0,272,272,0,193,193,0,2018 Report Week 28
067,067651,NYME,NYC,N10,1185,2297,16525,1372,-4038,32641,-8652,-7509,4085,26515,27547,-1977,146,-6412,31269,36679,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,22.8,22.8,0.0,22.6,22.6,0.0,34.1,34.1,0.0,39.1,39.1,0.0,11.4,11.4,0.0,15.5,15.5,0.0,18.3,18.3,0.0,24.0,24.0,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,180710067651F,447069,447069,0,17353,17353,0,614443,614443,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",112381,112381,0,79765,79765,0,2499172,2499172,0,308202,308202,0,83453,83453,0,257461,257461,0,17.9,17.9,0.0,0.7,0.7,0.0,24.6,24.6,0.0,4.5,4.5,0.0,3.2,3.2,0.0,12.3,12.3,0.0,3.3,3.3,0.0,10.3,10.3,0.0,16.7,16.7,0.0,20.0,20.0,0.0,7.0,7.0,0.0,31.2,31.2,0.0,6.7,6.7,0.0,95.5,95.5,0.0,96.8,96.8,0.0,100.0,100.0,100.0,417719,417719,0,500271,500271,0,2018-07-10T00:00:00.000,780169,780169,0,166257,166257,0,175640,175640,0,2386791,2386791,0,2419407,2419407,0,95,95,0,16,16,0,74,74,0,87,87,0,51,51,0,101,101,0,65,65,0,72,72,0,22,22,0,27,27,0,37,37,0,395,395,0,360,360,0,307,307,0,2018 Report Week 28
067,067411,ICEU,NYC,N10,536,-784,-2847,1016,1229,-5000,3195,-2239,-1589,-6438,3089,-351,-3337,1478,-6016,-6229,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,31.6,31.6,0.0,32.9,32.9,0.0,45.0,45.0,0.0,46.8,46.8,0.0,29.5,29.5,0.0,29.9,29.9,0.0,36.6,36.6,0.0,39.5,39.5,0.0,"CRUDE OIL, LIGHT SWEET-WTI","(CONTRACTS OF 1,000 BARRELS)",FutOnly,180710067411F,46006,46006,0,20136,20136,0,51008,51008,0,"CRUDE OIL, LIGHT SWEET-WTI - ICE FUTURES EUROPE",19702,19702,0,14859,14859,0,624687,624687,0,60656,60656,0,32029,32029,0,94809,94809,0,7.4,7.4,0.0,3.2,3.2,0.0,8.2,8.2,0.0,3.2,3.2,0.0,2.4,2.4,0.0,9.7,9.7,0.0,5.1,5.1,0.0,15.2,15.2,0.0,44.9,44.9,0.0,28.8,28.8,0.0,2.1,2.1,0.0,27.6,27.6,0.0,9.5,9.5,0.0,96.8,96.8,0.0,97.6,97.6,0.0,100.0,100.0,100.0,280267,280267,0,180112,180112,0,2018-07-10T00:00:00.000,172621,172621,0,59113,59113,0,13126,13126,0,604985,604985,0,609828,609828,0,15,15,0,10,10,0,19,19,0,27,27,0,23,23,0,43,43,0,49,49,0,50,50,0,9,9,0,11,11,0,20,20,0,152,152,0,139,139,0,138,138,0,2018 Report Week 28
067,067651,NYME,NYC,N10,-42175,-3221,864,-2692,-10005,-58686,-2625,-18408,-6866,6439,-3487,-8599,-14531,-3032,-55994,-48681,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,24.1,24.1,0.0,23.7,23.7,0.0,35.3,35.3,0.0,39.9,39.9,0.0,11.6,11.6,0.0,15.3,15.3,0.0,18.4,18.4,0.0,24.1,24.1,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,180717067651F,404894,404894,0,14132,14132,0,615307,615307,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",109689,109689,0,69760,69760,0,2440486,2440486,0,305577,305577,0,65045,65045,0,250595,250595,0,16.6,16.6,0.0,0.6,0.6,0.0,25.2,25.2,0.0,4.5,4.5,0.0,2.9,2.9,0.0,12.5,12.5,0.0,2.7,2.7,0.0,10.3,10.3,0.0,17.4,17.4,0.0,20.4,20.4,0.0,6.8,6.8,0.0,31.4,31.4,0.0,6.7,6.7,0.0,95.5,95.5,0.0,97.1,97.1,0.0,100.0,100.0,100.0,424158,424158,0,496784,496784,0,2018-07-17T00:00:00.000,765638,765638,0,163225,163225,0,167041,167041,0,2330797,2330797,0,2370726,2370726,0,88,88,0,20,20,0,77,77,0,84,84,0,44,44,0,96,96,0,63,63,0,70,70,0,24,24,0,25,25,0,37,37,0,380,380,0,346,346,0,300,300,0,2018 Report Week 29
088,088691,CMX,NYC,N20,373,24295,11348,-1864,1302,24685,3744,3415,-4621,-4378,-2026,9883,-19228,10200,26549,23383,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,16.7,16.7,0.0,23.6,23.6,0.0,25.3,25.3,0.0,35.8,35.8,0.0,15.3,15.3,0.0,19.8,19.8,0.0,22.3,22.3,0.0,30.6,30.6,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,180717088691F,107775,107775,0,134224,134224,0,51880,51880,0,GOLD - COMMODITY EXCHANGE INC.,51491,51491,0,35697,35697,0,528278,528278,0,110652,110652,0,26362,26362,0,25214,25214,0,20.4,20.4,0.0,25.4,25.4,0.0,9.8,9.8,0.0,9.7,9.7,0.0,6.8,6.8,0.0,20.9,20.9,0.0,5.0,5.0,0.0,4.8,4.8,0.0,5.6,5.6,0.0,19.3,19.3,0.0,19.4,19.4,0.0,19.7,19.7,0.0,9.3,9.3,0.0,90.3,90.3,0.0,93.2,93.2,0.0,100.0,100.0,100.0,29729,29729,0,101723,101723,0,2018-07-17T00:00:00.000,103930,103930,0,49248,49248,0,102289,102289,0,476787,476787,0,492581,492581,0,70,70,0,64,64,0,46,46,0,102,102,0,43,43,0,54,54,0,26,26,0,21,21,0,20,20,0,18,18,0,24,24,0,362,362,0,285,285,0,213,213,0,2018 Report Week 29
085,085692,CMX,NYC,N25,-695,10507,2913,1289,394,23261,5008,-1124,2842,11595,8180,233,-527,76,21972,22867,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,23.8,23.8,0.0,26.9,26.9,0.0,34.7,34.7,0.0,43.6,43.6,0.0,13.9,13.9,0.0,20.4,20.4,0.0,20.4,20.4,0.0,29.2,29.2,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,180717085692F,57663,57663,0,82440,82440,0,31951,31951,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,19240,19240,0,15790,15790,0,303929,303929,0,48760,48760,0,14870,14870,0,20408,20408,0,19.0,19.0,0.0,27.1,27.1,0.0,10.5,10.5,0.0,6.3,6.3,0.0,5.2,5.2,0.0,16.0,16.0,0.0,4.9,4.9,0.0,6.7,6.7,0.0,24.9,24.9,0.0,41.1,41.1,0.0,13.5,13.5,0.0,1.4,1.4,0.0,3.0,3.0,0.0,93.7,93.7,0.0,94.8,94.8,0.0,100.0,100.0,100.0,75560,75560,0,124951,124951,0,2018-07-17T00:00:00.000,4332,4332,0,9187,9187,0,41160,41160,0,284689,284689,0,288139,288139,0,43,43,0,65,65,0,43,43,0,86,86,0,37,37,0,41,41,0,43,43,0,39,39,0,14,14,0,6,6,0,11,11,0,309,309,0,235,235,0,202,202,0,2018 Report Week 29
067,067411,ICEU,NYC,N10,-4736,-2022,7907,-679,-2446,5770,-2896,-2005,14019,-11155,2919,4448,-11464,-1138,6449,8216,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,31.2,31.2,0.0,30.9,30.9,0.0,44.5,44.5,0.0,44.7,44.7,0.0,27.7,27.7,0.0,28.3,28.3,0.0,34.3,34.3,0.0,36.9,36.9,0.0,"CRUDE OIL, LIGHT SWEET-WTI","(CONTRACTS OF 1,000 BARRELS)",FutOnly,180717067411F,41270,41270,0,18114,18114,0,58915,58915,0,"CRUDE OIL, LIGHT SWEET-WTI - ICE FUTURES EUROPE",19023,19023,0,12413,12413,0,630457,630457,0,57760,57760,0,30024,30024,0,108828,108828,0,6.5,6.5,0.0,2.9,2.9,0.0,9.3,9.3,0.0,3.0,3.0,0.0,2.0,2.0,0.0,9.2,9.2,0.0,4.8,4.8,0.0,17.3,17.3,0.0,42.7,42.7,0.0,29.0,29.0,0.0,2.8,2.8,0.0,25.6,25.6,0.0,9.2,9.2,0.0,97.0,97.0,0.0,98.0,98.0,0.0,100.0,100.0,100.0,269112,269112,0,183031,183031,0,2018-07-17T00:00:00.000,161157,161157,0,57975,57975,0,17574,17574,0,611434,611434,0,618044,618044,0,11,11,0,14,14,0,16,16,0,21,21,0,29,29,0,43,43,0,51,51,0,51,51,0,7,7,0,13,13,0,19,19,0,153,153,0,140,140,0,138,138,0,2018 Report Week 29
067,067411,ICEU,NYC,N10,-3581,-1926,55,405,1398,-16024,-784,2128,-12046,4298,-7641,-2146,4233,-2225,-16429,-17422,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,32.9,32.9,0.0,31.6,31.6,0.0,46.3,46.3,0.0,46.4,46.4,0.0,29.9,29.9,0.0,29.5,29.5,0.0,36.1,36.1,0.0,37.9,37.9,0.0,"CRUDE OIL, LIGHT SWEET-WTI","(CONTRACTS OF 1,000 BARRELS)",FutOnly,180724067411F,37689,37689,0,16188,16188,0,58970,58970,0,"CRUDE OIL, LIGHT SWEET-WTI - ICE FUTURES EUROPE",19428,19428,0,13811,13811,0,614433,614433,0,56976,56976,0,32152,32152,0,96782,96782,0,6.1,6.1,0.0,2.6,2.6,0.0,9.6,9.6,0.0,3.2,3.2,0.0,2.2,2.2,0.0,9.3,9.3,0.0,5.2,5.2,0.0,15.8,15.8,0.0,44.5,44.5,0.0,28.5,28.5,0.0,2.5,2.5,0.0,26.9,26.9,0.0,9.1,9.1,0.0,96.8,96.8,0.0,97.8,97.8,0.0,100.0,100.0,100.0,273410,273410,0,175390,175390,0,2018-07-24T00:00:00.000,165390,165390,0,55750,55750,0,15428,15428,0,595005,595005,0,600622,600622,0,12,12,0,14,14,0,16,16,0,23,23,0,26,26,0,43,43,0,50,50,0,52,52,0,7,7,0,13,13,0,19,19,0,151,151,0,136,136,0,141,141,0,2018 Report Week 30
