cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_m_money_long_all,change_in_m_money_short_all,change_in_m_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_prod_merc_long,change_in_prod_merc_short,change_in_swap_long_all,change_in_swap_short_all,change_in_swap_spread_all,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_long_1,conc_gross_le_4_tdr_long_2,conc_gross_le_4_tdr_short,conc_gross_le_4_tdr_short_1,conc_gross_le_4_tdr_short_2,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_long_1,conc_gross_le_8_tdr_long_2,conc_gross_le_8_tdr_short,conc_gross_le_8_tdr_short_1,conc_gross_le_8_tdr_short_2,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_long_old,conc_net_le_4_tdr_long_other,conc_net_le_4_tdr_short_all,conc_net_le_4_tdr_short_old,conc_net_le_4_tdr_short_other,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_long_old,conc_net_le_8_tdr_long_other,conc_net_le_8_tdr_short_all,conc_net_le_8_tdr_short_old,conc_net_le_8_tdr_short_other,contract_market_name,contract_units,futonly_or_combined,id,m_money_positions_long_all,m_money_positions_long_old,m_money_positions_long_other,m_money_positions_short_all,m_money_positions_short_old,m_money_positions_short_other,m_money_positions_spread,m_money_positions_spread_1,m_money_positions_spread_2,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_long_old,nonrept_positions_long_other,nonrept_positions_short_all,nonrept_positions_short_old,nonrept_positions_short_other,open_interest_all,open_interest_old,open_interest_other,other_rept_positions_long,other_rept_positions_long_1,other_rept_positions_long_2,other_rept_positions_short,other_rept_positions_short_1,other_rept_positions_short_2,other_rept_positions_spread,other_rept_positions_spread_1,other_rept_positions_spread_2,pct_of_oi_m_money_long_all,pct_of_oi_m_money_long_old,pct_of_oi_m_money_long_other,pct_of_oi_m_money_short_all,pct_of_oi_m_money_short_old,pct_of_oi_m_money_short_other,pct_of_oi_m_money_spread,pct_of_oi_m_money_spread_1,pct_of_oi_m_money_spread_2,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_long_old,pct_of_oi_nonrept_long_other,pct_of_oi_nonrept_short_all,pct_of_oi_nonrept_short_old,pct_of_oi_nonrept_short_other,pct_of_oi_other_rept_long,pct_of_oi_other_rept_long_1,pct_of_oi_other_rept_long_2,pct_of_oi_other_rept_short,pct_of_oi_other_rept_short_1,pct_of_oi_other_rept_short_2,pct_of_oi_other_rept_spread,pct_of_oi_other_rept_spread_1,pct_of_oi_other_rept_spread_2,pct_of_oi_prod_merc_long,pct_of_oi_prod_merc_long_1,pct_of_oi_prod_merc_long_2,pct_of_oi_prod_merc_short,pct_of_oi_prod_merc_short_1,pct_of_oi_prod_merc_short_2,pct_of_oi_swap_long_all,pct_of_oi_swap_long_old,pct_of_oi_swap_long_other,pct_of_oi_swap_short_all,pct_of_oi_swap_short_old,pct_of_oi_swap_short_other,pct_of_oi_swap_spread_all,pct_of_oi_swap_spread_old,pct_of_oi_swap_spread_other,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_long_old,pct_of_oi_tot_rept_long_other,pct_of_oi_tot_rept_short,pct_of_oi_tot_rept_short_1,pct_of_oi_tot_rept_short_2,pct_of_open_interest_all,pct_of_open_interest_old,pct_of_open_interest_other,prod_merc_positions_long,prod_merc_positions_long_1,prod_merc_positions_long_2,prod_merc_positions_short,prod_merc_positions_short_1,prod_merc_positions_short_2,report_date_as_yyyy_mm_dd,swap__positions_short_all,swap__positions_short_old,swap__positions_short_other,swap__positions_spread_all,swap__positions_spread_old,swap__positions_spread_other,swap_positions_long_all,swap_positions_long_old,swap_positions_long_other,tot_rept_positions_long_all,tot_rept_positions_long_old,tot_rept_positions_long_other,tot_rept_positions_short,tot_rept_positions_short_1,tot_rept_positions_short_2,traders_m_money_long_all,traders_m_money_long_old,traders_m_money_long_other,traders_m_money_short_all,traders_m_money_short_old,traders_m_money_short_other,traders_m_money_spread_all,traders_m_money_spread_old,traders_m_money_spread_other,traders_other_rept_long_all,traders_other_rept_long_old,traders_other_rept_long_other,traders_other_rept_short,traders_other_rept_short_1,traders_other_rept_short_2,traders_other_rept_spread,traders_other_rept_spread_1,traders_other_rept_spread_2,traders_prod_merc_long_all,traders_prod_merc_long_old,traders_prod_merc_long_other,traders_prod_merc_short_all,traders_prod_merc_short_old,traders_prod_merc_short_other,traders_swap_long_all,traders_swap_long_old,traders_swap_long_other,traders_swap_short_all,traders_swap_short_old,traders_swap_short_other,traders_swap_spread_all,traders_swap_spread_old,traders_swap_spread_other,traders_tot_all,traders_tot_old,traders_tot_other,traders_tot_rept_long_all,traders_tot_rept_long_old,traders_tot_rept_long_other,traders_tot_rept_short_all,traders_tot_rept_short_old,traders_tot_rept_short_other,yyyy_report_week_ww
067,067651,NYME,NYC,N10,-17693,16540,15803,-5147,-2761,-7529,24736,-1949,-22706,-24558,-22112,17757,5377,4279,-2382,-4768,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,13.4,13.4,0.0,13.8,13.8,0.0,24.4,24.4,0.0,23.5,23.5,0.0,13.0,13.0,0.0,11.3,11.3,0.0,20.6,20.6,0.0,17.6,17.6,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,150303067651F,300081,300081,0,135887,135887,0,275294,275294,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",82040,82040,0,73929,73929,0,1687908,1687908,0,197867,197867,0,99772,99772,0,229068,229068,0,17.8,17.8,0.0,8.1,8.1,0.0,16.3,16.3,0.0,4.9,4.9,0.0,4.4,4.4,0.0,11.7,11.7,0.0,5.9,5.9,0.0,13.6,13.6,0.0,14.2,14.2,0.0,21.8,21.8,0.0,11.9,11.9,0.0,20.4,20.4,0.0,9.6,9.6,0.0,95.1,95.1,0.0,95.6,95.6,0.0,100.0,100.0,100.0,239843,239843,0,368126,368126,0,2015-03-03T00:00:00.000,343581,343581,0,162251,162251,0,201464,201464,0,1605868,1605868,0,1613979,1613979,0,55,55,0,66,66,0,81,81,0,69,69,0,59,59,0,81,81,0,60,60,0,63,63,0,17,17,0,19,19,0,30,30,0,380,380,0,312,312,0,312,312,0,2015 Report Week 09
067,067651,NYME,NYC,N10,1053,4962,2285,-1158,4132,-17014,-3859,-6138,22173,-33636,-37586,-372,-3342,-3500,-15856,-21146,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,13.5,13.5,0.0,13.6,13.6,0.0,24.3,24.3,0.0,22.7,22.7,0.0,12.8,12.8,0.0,11.3,11.3,0.0,20.5,20.5,0.0,17.7,17.7,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,150310067651F,301134,301134,0,140849,140849,0,277579,277579,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",80882,80882,0,78061,78061,0,1670894,1670894,0,194008,194008,0,93634,93634,0,251241,251241,0,18.0,18.0,0.0,8.4,8.4,0.0,16.6,16.6,0.0,4.8,4.8,0.0,4.7,4.7,0.0,11.6,11.6,0.0,5.6,5.6,0.0,15.0,15.0,0.0,12.3,12.3,0.0,19.8,19.8,0.0,12.0,12.0,0.0,20.4,20.4,0.0,9.5,9.5,0.0,95.2,95.2,0.0,95.3,95.3,0.0,100.0,100.0,100.0,206207,206207,0,330540,330540,0,2015-03-10T00:00:00.000,340239,340239,0,158751,158751,0,201092,201092,0,1590012,1590012,0,1592833,1592833,0,57,57,0,68,68,0,82,82,0,71,71,0,56,56,0,82,82,0,63,63,0,66,66,0,18,18,0,19,19,0,31,31,0,390,390,0,324,324,0,315,315,0,2015 Report Week 10
088,088691,CMX,NYC,N20,-8247,16039,-2366,937,1054,5794,-493,9149,1465,2502,-11872,6568,-13103,5428,4857,4740,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,23.0,23.0,0.0,27.1,27.1,0.0,33.3,33.3,0.0,40.2,40.2,0.0,21.0,21.0,0.0,25.1,25.1,0.0,27.6,27.6,0.0,34.8,34.8,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,150310088691F,107032,107032,0,58359,58359,0,21716,21716,0,GOLD - COMMODITY EXCHANGE INC.,41262,41262,0,33812,33812,0,410918,410918,0,64789,64789,0,31570,31570,0,21541,21541,0,26.0,26.0,0.0,14.2,14.2,0.0,5.3,5.3,0.0,10.0,10.0,0.0,8.2,8.2,0.0,15.8,15.8,0.0,7.7,7.7,0.0,5.2,5.2,0.0,6.4,6.4,0.0,19.0,19.0,0.0,19.0,19.0,0.0,28.1,28.1,0.0,12.3,12.3,0.0,90.0,90.0,0.0,91.8,91.8,0.0,100.0,100.0,100.0,26168,26168,0,78115,78115,0,2015-03-10T00:00:00.000,115461,115461,0,50344,50344,0,78066,78066,0,369656,369656,0,377106,377106,0,56,56,0,41,41,0,30,30,0,85,85,0,50,50,0,52,52,0,23,23,0,24,24,0,17,17,0,16,16,0,23,23,0,307,307,0,231,231,0,192,192,0,2015 Report Week 10
085,085692,CMX,NYC,N25,1094,-257,-147,-611,1092,1219,1172,1240,-903,500,455,-559,-934,673,1830,127,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,21.1,21.1,0.0,18.0,18.0,0.0,35.8,35.8,0.0,28.1,28.1,0.0,20.4,20.4,0.0,15.3,15.3,0.0,34.9,34.9,0.0,24.0,24.0,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,150310085692F,41275,41275,0,38918,38918,0,4120,4120,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,10884,10884,0,21710,21710,0,164239,164239,0,12034,12034,0,35919,35919,0,7842,7842,0,25.1,25.1,0.0,23.7,23.7,0.0,2.5,2.5,0.0,6.6,6.6,0.0,13.2,13.2,0.0,7.3,7.3,0.0,21.9,21.9,0.0,4.8,4.8,0.0,12.8,12.8,0.0,30.5,30.5,0.0,38.9,38.9,0.0,1.5,1.5,0.0,2.0,2.0,0.0,93.4,93.4,0.0,86.8,86.8,0.0,100.0,100.0,100.0,21055,21055,0,50087,50087,0,2015-03-10T00:00:00.000,2426,2426,0,3217,3217,0,63812,63812,0,153355,153355,0,142529,142529,0,39,39,0,60,60,0,18,18,0,18,18,0,66,66,0,26,26,0,24,24,0,34,34,0,18,18,0,5,5,0,9,9,0,254,254,0,135,135,0,191,191,0,2015 Report Week 10
088,088691,CMX,NYC,N20,-9185,20264,1397,-816,3237,18820,-368,-1018,1906,4587,-4052,-1529,-25742,22828,19636,15583,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,22.2,22.2,0.0,26.5,26.5,0.0,32.1,32.1,0.0,39.5,39.5,0.0,18.7,18.7,0.0,24.2,24.2,0.0,25.0,25.0,0.0,30.7,30.7,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,150317088691F,97847,97847,0,78623,78623,0,23113,23113,0,GOLD - COMMODITY EXCHANGE INC.,40446,40446,0,37049,37049,0,429738,429738,0,64421,64421,0,30552,30552,0,23447,23447,0,22.8,22.8,0.0,18.3,18.3,0.0,5.4,5.4,0.0,9.4,9.4,0.0,8.6,8.6,0.0,15.0,15.0,0.0,7.1,7.1,0.0,5.5,5.5,0.0,7.2,7.2,0.0,17.2,17.2,0.0,17.8,17.8,0.0,20.9,20.9,0.0,17.0,17.0,0.0,90.6,90.6,0.0,91.4,91.4,0.0,100.0,100.0,100.0,30755,30755,0,74063,74063,0,2015-03-17T00:00:00.000,89719,89719,0,73172,73172,0,76537,76537,0,389292,389292,0,392689,392689,0,50,50,0,49,49,0,30,30,0,81,81,0,47,47,0,49,49,0,25,25,0,27,27,0,16,16,0,17,17,0,26,26,0,307,307,0,227,227,0,198,198,0,2015 Report Week 11
085,085692,CMX,NYC,N25,-294,-1795,2923,1075,872,251,2233,-247,-3217,-3027,2257,844,-256,-286,-824,-621,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,21.0,21.0,0.0,17.3,17.3,0.0,35.8,35.8,0.0,27.2,27.2,0.0,20.5,20.5,0.0,15.8,15.8,0.0,34.8,34.8,0.0,24.4,24.4,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,150317085692F,40981,40981,0,37123,37123,0,7043,7043,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,11959,11959,0,22582,22582,0,164490,164490,0,14267,14267,0,35672,35672,0,4625,4625,0,24.9,24.9,0.0,22.6,22.6,0.0,4.3,4.3,0.0,7.3,7.3,0.0,13.7,13.7,0.0,8.7,8.7,0.0,21.7,21.7,0.0,2.8,2.8,0.0,11.0,11.0,0.0,31.8,31.8,0.0,39.3,39.3,0.0,1.3,1.3,0.0,1.8,1.8,0.0,92.7,92.7,0.0,86.3,86.3,0.0,100.0,100.0,100.0,18028,18028,0,52344,52344,0,2015-03-17T00:00:00.000,2170,2170,0,2931,2931,0,64656,64656,0,152531,152531,0,141908,141908,0,38,38,0,68,68,0,25,25,0,21,21,0,60,60,0,25,25,0,27,27,0,36,36,0,19,19,0,4,4,0,11,11,0,264,264,0,144,144,0,203,203,0,2015 Report Week 11
067,067651,NYME,NYC,N10,13430,29219,21817,7926,3101,89827,8384,9766,11543,-539,7819,18321,-2383,8945,81901,86726,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,13.8,13.8,0.0,13.1,13.1,0.0,24.6,24.6,0.0,22.1,22.1,0.0,13.3,13.3,0.0,10.5,10.5,0.0,20.7,20.7,0.0,16.4,16.4,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,150317067651F,314564,314564,0,170068,170068,0,299396,299396,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",88808,88808,0,81162,81162,0,1760721,1760721,0,202392,202392,0,103400,103400,0,262784,262784,0,17.9,17.9,0.0,9.7,9.7,0.0,17.0,17.0,0.0,5.0,5.0,0.0,4.6,4.6,0.0,11.5,11.5,0.0,5.9,5.9,0.0,14.9,14.9,0.0,11.7,11.7,0.0,19.2,19.2,0.0,12.5,12.5,0.0,19.2,19.2,0.0,9.5,9.5,0.0,95.0,95.0,0.0,95.4,95.4,0.0,100.0,100.0,100.0,205668,205668,0,338359,338359,0,2015-03-17T00:00:00.000,337856,337856,0,167696,167696,0,219413,219413,0,1671913,1671913,0,1679559,1679559,0,57,57,0,70,70,0,77,77,0,83,83,0,57,57,0,78,78,0,63,63,0,67,67,0,17,17,0,19,19,0,28,28,0,393,393,0,322,322,0,309,309,0,2015 Report Week 11
067,067651,NYME,NYC,N10,610,3142,4891,-12952,-124,-12654,-3980,30089,-3509,-5611,-20862,17329,-16849,-9432,298,-12530,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,14.5,14.5,0.0,12.3,12.3,0.0,25.7,25.7,0.0,21.6,21.6,0.0,14.0,14.0,0.0,10.2,10.2,0.0,21.8,21.8,0.0,15.7,15.7,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,150324067651F,315174,315174,0,173210,173210,0,304287,304287,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",75856,75856,0,81038,81038,0,1748067,1748067,0,198412,198412,0,133489,133489,0,259275,259275,0,18.0,18.0,0.0,9.9,9.9,0.0,17.4,17.4,0.0,4.3,4.3,0.0,4.6,4.6,0.0,11.4,11.4,0.0,7.6,7.6,0.0,14.8,14.8,0.0,11.4,11.4,0.0,18.2,18.2,0.0,13.5,13.5,0.0,18.4,18.4,0.0,9.1,9.1,0.0,95.7,95.7,0.0,95.4,95.4,0.0,100.0,100.0,100.0,200057,200057,0,317497,317497,0,2015-03-24T00:00:00.000,321007,321007,0,158264,158264,0,236742,236742,0,1672211,1672211,0,1667029,1667029,0,56,56,0,68,68,0,77,77,0,68,68,0,63,63,0,75,75,0,60,60,0,67,67,0,18,18,0,19,19,0,29,29,0,384,384,0,308,308,0,309,309,0,2015 Report Week 12
085,085692,CMX,NYC,N25,2501,-8627,2746,691,-1436,1100,488,3149,-1370,-2351,6699,-737,807,-868,409,2536,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,21.0,21.0,0.0,17.6,17.6,0.0,35.8,35.8,0.0,28.0,28.0,0.0,20.6,20.6,0.0,15.2,15.2,0.0,35.0,35.0,0.0,24.6,24.6,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,150324085692F,43482,43482,0,28496,28496,0,9789,9789,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,12650,12650,0,21146,21146,0,165590,165590,0,14755,14755,0,38821,38821,0,3255,3255,0,26.3,26.3,0.0,17.2,17.2,0.0,5.9,5.9,0.0,7.6,7.6,0.0,12.8,12.8,0.0,8.9,8.9,0.0,23.4,23.4,0.0,2.0,2.0,0.0,9.5,9.5,0.0,35.7,35.7,0.0,38.6,38.6,0.0,1.8,1.8,0.0,1.2,1.2,0.0,92.4,92.4,0.0,87.2,87.2,0.0,100.0,100.0,100.0,15677,15677,0,59043,59043,0,2015-03-24T00:00:00.000,2977,2977,0,2063,2063,0,63919,63919,0,152940,152940,0,144444,144444,0,45,45,0,45,45,0,31,31,0,18,18,0,69,69,0,22,22,0,27,27,0,43,43,0,19,19,0,5,5,0,10,10,0,257,257,0,151,151,0,192,192,0,2015 Report Week 12
088,088691,CMX,NYC,N20,937,8726,5019,-5161,-408,4029,5029,-3948,611,-3232,-1241,5058,-498,-4232,9190,4437,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,23.2,23.2,0.0,26.2,26.2,0.0,33.3,33.3,0.0,39.0,39.0,0.0,19.5,19.5,0.0,23.9,23.9,0.0,26.5,26.5,0.0,30.8,30.8,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,150324088691F,98784,98784,0,87349,87349,0,28132,28132,0,GOLD - COMMODITY EXCHANGE INC.,35285,35285,0,36641,36641,0,433767,433767,0,69450,69450,0,26604,26604,0,24058,24058,0,22.8,22.8,0.0,20.1,20.1,0.0,6.5,6.5,0.0,8.1,8.1,0.0,8.4,8.4,0.0,16.0,16.0,0.0,6.1,6.1,0.0,5.5,5.5,0.0,6.3,6.3,0.0,16.8,16.8,0.0,18.8,18.8,0.0,20.6,20.6,0.0,15.9,15.9,0.0,91.9,91.9,0.0,91.6,91.6,0.0,100.0,100.0,100.0,27523,27523,0,72822,72822,0,2015-03-24T00:00:00.000,89221,89221,0,68940,68940,0,81595,81595,0,398482,398482,0,397126,397126,0,51,51,0,56,56,0,34,34,0,87,87,0,47,47,0,50,50,0,22,22,0,26,26,0,18,18,0,15,15,0,27,27,0,315,315,0,231,231,0,208,208,0,2015 Report Week 12
085,085692,CMX,NYC,N25,2388,336,-142,-590,-326,4535,-347,-3221,2826,44,4400,-207,99,563,5125,4861,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,20.5,20.5,0.0,18.1,18.1,0.0,34.8,34.8,0.0,30.0,30.0,0.0,20.2,20.2,0.0,16.2,16.2,0.0,34.1,34.1,0.0,26.7,26.7,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,150331085692F,45870,45870,0,28832,28832,0,9647,9647,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,12060,12060,0,20820,20820,0,170125,170125,0,14408,14408,0,35600,35600,0,6081,6081,0,27.0,27.0,0.0,16.9,16.9,0.0,5.7,5.7,0.0,7.1,7.1,0.0,12.2,12.2,0.0,8.5,8.5,0.0,20.9,20.9,0.0,3.6,3.6,0.0,9.2,9.2,0.0,37.3,37.3,0.0,37.5,37.5,0.0,1.8,1.8,0.0,1.5,1.5,0.0,92.9,92.9,0.0,87.8,87.8,0.0,100.0,100.0,100.0,15721,15721,0,63443,63443,0,2015-03-31T00:00:00.000,3076,3076,0,2626,2626,0,63712,63712,0,158065,158065,0,149305,149305,0,44,44,0,43,43,0,22,22,0,25,25,0,64,64,0,28,28,0,28,28,0,43,43,0,18,18,0,6,6,0,11,11,0,258,258,0,153,153,0,189,189,0,2015 Report Week 13
088,088691,CMX,NYC,N20,5024,-19597,-7063,-2287,-4739,-46182,-440,-1557,-7555,-2157,2872,-11441,11720,-20263,-43895,-41443,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,23.5,23.5,0.0,29.1,29.1,0.0,33.3,33.3,0.0,41.2,41.2,0.0,19.9,19.9,0.0,26.0,26.0,0.0,28.0,28.0,0.0,35.6,35.6,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,150331088691F,103808,103808,0,67752,67752,0,21069,21069,0,GOLD - COMMODITY EXCHANGE INC.,32998,32998,0,31902,31902,0,387585,387585,0,69010,69010,0,25047,25047,0,16503,16503,0,26.8,26.8,0.0,17.5,17.5,0.0,5.4,5.4,0.0,8.5,8.5,0.0,8.2,8.2,0.0,17.8,17.8,0.0,6.5,6.5,0.0,4.3,4.3,0.0,6.5,6.5,0.0,19.5,19.5,0.0,18.1,18.1,0.0,26.0,26.0,0.0,12.6,12.6,0.0,91.5,91.5,0.0,91.8,91.8,0.0,100.0,100.0,100.0,25366,25366,0,75694,75694,0,2015-03-31T00:00:00.000,100941,100941,0,48677,48677,0,70154,70154,0,354587,354587,0,355683,355683,0,57,57,0,43,43,0,32,32,0,78,78,0,44,44,0,46,46,0,20,20,0,25,25,0,14,14,0,17,17,0,23,23,0,297,297,0,220,220,0,187,187,0,2015 Report Week 13
067,067651,NYME,NYC,N10,9501,-23988,9165,3848,-985,-7933,-7059,6622,-6952,9649,18947,-16440,-1097,-9645,-11781,-6948,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,14.4,14.4,0.0,12.2,12.2,0.0,24.9,24.9,0.0,21.9,21.9,0.0,13.6,13.6,0.0,10.2,10.2,0.0,21.1,21.1,0.0,16.0,16.0,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,150331067651F,324675,324675,0,149222,149222,0,313452,313452,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",79704,79704,0,80053,80053,0,1740134,1740134,0,191353,191353,0,140111,140111,0,252323,252323,0,18.7,18.7,0.0,8.6,8.6,0.0,18.0,18.0,0.0,4.6,4.6,0.0,4.6,4.6,0.0,11.0,11.0,0.0,8.1,8.1,0.0,14.5,14.5,0.0,12.1,12.1,0.0,19.3,19.3,0.0,12.7,12.7,0.0,18.4,18.4,0.0,8.5,8.5,0.0,95.4,95.4,0.0,95.4,95.4,0.0,100.0,100.0,100.0,209706,209706,0,336444,336444,0,2015-03-31T00:00:00.000,319910,319910,0,148619,148619,0,220302,220302,0,1660430,1660430,0,1660081,1660081,0,57,57,0,57,57,0,75,75,0,68,68,0,63,63,0,79,79,0,56,56,0,67,67,0,17,17,0,20,20,0,30,30,0,375,375,0,300,300,0,308,308,0,2015 Report Week 13
088,088691,CMX,NYC,N20,8939,-10680,1672,2085,-4351,2986,1373,254,-85,-642,9948,-7802,8782,-2554,901,7337,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,22.6,22.6,0.0,29.8,29.8,0.0,32.0,32.0,0.0,42.2,42.2,0.0,18.8,18.8,0.0,26.6,26.6,0.0,26.7,26.7,0.0,37.2,37.2,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,150407088691F,112747,112747,0,57072,57072,0,22741,22741,0,GOLD - COMMODITY EXCHANGE INC.,35083,35083,0,27551,27551,0,390571,390571,0,70383,70383,0,25301,25301,0,16418,16418,0,28.9,28.9,0.0,14.6,14.6,0.0,5.8,5.8,0.0,9.0,9.0,0.0,7.1,7.1,0.0,18.0,18.0,0.0,6.5,6.5,0.0,4.2,4.2,0.0,6.3,6.3,0.0,21.9,21.9,0.0,16.0,16.0,0.0,28.1,28.1,0.0,11.8,11.8,0.0,91.0,91.0,0.0,92.9,92.9,0.0,100.0,100.0,100.0,24724,24724,0,85642,85642,0,2015-04-07T00:00:00.000,109723,109723,0,46123,46123,0,62352,62352,0,355488,355488,0,363020,363020,0,61,61,0,34,34,0,26,26,0,87,87,0,47,47,0,46,46,0,21,21,0,27,27,0,13,13,0,18,18,0,20,20,0,302,302,0,229,229,0,176,176,0,2015 Report Week 14
085,085692,CMX,NYC,N25,-987,695,655,1485,-1095,881,-526,-1366,-214,423,1868,-69,224,114,-604,1976,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,20.3,20.3,0.0,19.3,19.3,0.0,34.6,34.6,0.0,31.1,31.1,0.0,19.9,19.9,0.0,17.5,17.5,0.0,33.9,33.9,0.0,27.8,27.8,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,150407085692F,44883,44883,0,29527,29527,0,10302,10302,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,13545,13545,0,19725,19725,0,171006,171006,0,13882,13882,0,34234,34234,0,5867,5867,0,26.2,26.2,0.0,17.3,17.3,0.0,6.0,6.0,0.0,7.9,7.9,0.0,11.5,11.5,0.0,8.1,8.1,0.0,20.0,20.0,0.0,3.4,3.4,0.0,9.4,9.4,0.0,38.2,38.2,0.0,37.2,37.2,0.0,1.9,1.9,0.0,1.6,1.6,0.0,92.1,92.1,0.0,88.5,88.5,0.0,100.0,100.0,100.0,16144,16144,0,65311,65311,0,2015-04-07T00:00:00.000,3300,3300,0,2740,2740,0,63643,63643,0,157461,157461,0,151281,151281,0,46,46,0,42,42,0,24,24,0,22,22,0,60,60,0,25,25,0,28,28,0,41,41,0,17,17,0,6,6,0,12,12,0,251,251,0,154,154,0,182,182,0,2015 Report Week 14
067,067651,NYME,NYC,N10,10777,-30191,-226,-3263,4603,3599,-5876,9744,14548,-7163,3372,-4884,2063,-314,6862,-1004,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,14.3,14.3,0.0,12.3,12.3,0.0,24.8,24.8,0.0,22.4,22.4,0.0,13.6,13.6,0.0,10.0,10.0,0.0,20.9,20.9,0.0,15.9,15.9,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,150407067651F,335452,335452,0,119031,119031,0,313226,313226,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",76441,76441,0,84656,84656,0,1743733,1743733,0,185477,185477,0,149855,149855,0,266871,266871,0,19.2,19.2,0.0,6.8,6.8,0.0,18.0,18.0,0.0,4.4,4.4,0.0,4.9,4.9,0.0,10.6,10.6,0.0,8.6,8.6,0.0,15.3,15.3,0.0,11.6,11.6,0.0,19.5,19.5,0.0,12.4,12.4,0.0,18.5,18.5,0.0,8.5,8.5,0.0,95.6,95.6,0.0,95.1,95.1,0.0,100.0,100.0,100.0,202543,202543,0,339816,339816,0,2015-04-07T00:00:00.000,321973,321973,0,148305,148305,0,215418,215418,0,1667292,1667292,0,1659077,1659077,0,59,59,0,56,56,0,82,82,0,65,65,0,73,73,0,82,82,0,58,58,0,67,67,0,19,19,0,21,21,0,34,34,0,386,386,0,317,317,0,318,318,0,2015 Report Week 14
