date,ticker,close
2021-07-30,XLP,63.45
2021-07-30,XLI,96.35
2021-07-30,XLE,20.87
2021-07-30,XLU,28.76
2021-07-30,XLRE,39.85
2021-07-30,XLB,38.36
2021-07-30,XLC,78.72
2021-07-30,SPY,410.9
2021-08-02,XLK,73.79
2021-08-02,XLF,33.79
2021-08-02,XLV,123.07
2021-08-02,XLY,87.17
2021-08-02,XLP,63.19
2021-08-02,XLI,95.69
2021-08-02,XLE,20.71
2021-08-02,XLU,28.98
2021-08-02,XLRE,39.86
2021-08-02,XLB,37.89
2021-08-02,XLC,78.54
2021-08-02,SPY,410.04
2021-08-03,XLK,74.26
2021-08-03,XLF,34.17
2021-08-03,XLV,124.78
2021-08-03,XLY,87.82
2021-08-03,XLP,63.47
2021-08-03,XLI,96.93
2021-08-03,XLE,21.07
2021-08-03,XLU,29.15
2021-08-03,XLRE,40.03
2021-08-03,XLB,38.29
2021-08-03,XLC,78.19
2021-08-03,SPY,413.37
2021-08-04,XLK,74.41
2021-08-04,XLF,33.88
2021-08-04,XLV,124.25
2021-08-04,XLY,86.97
2021-08-04,XLP,62.65
2021-08-04,XLI,95.62
2021-08-04,XLE,20.5
2021-08-04,XLU,29.1
2021-08-04,XLRE,39.9
2021-08-04,XLB,37.92
2021-08-04,XLC,78.41
2021-08-04,SPY,411.34
2021-08-05,XLK,74.82
2021-08-05,XLF,34.32
2021-08-05,XLV,123.74
2021-08-05,XLY,87.8
2021-08-05,XLP,62.95
2021-08-05,XLI,96.07
2021-08-05,XLE,20.73
2021-08-05,XLU,29.42
2021-08-05,XLRE,40.22
2021-08-05,XLB,37.87
2021-08-05,XLC,79.12
2021-08-05,SPY,413.95
2021-08-06,XLK,74.76
2021-08-06,XLF,35.02
2021-08-06,XLV,123.64
2021-08-06,XLY,87.2
2021-08-06,XLP,62.95
2021-08-06,XLI,96.51
2021-08-06,XLE,20.92
2021-08-06,XLU,29.4
2021-08-06,XLRE,40.15
2021-08-06,XLB,38.41
2021-08-06,XLC,79.12
2021-08-06,SPY,414.63
2021-08-09,XLK,74.52
2021-08-09,XLF,35.11
2021-08-09,XLV,124.11
2021-08-09,XLY,87.08
2021-08-09,XLP,63.18
2021-08-09,XLI,96.13
2021-08-09,XLE,20.63
2021-08-09,XLU,29.39
2021-08-09,XLRE,39.97
2021-08-09,XLB,38.37
2021-08-09,XLC,78.98
2021-08-09,SPY,414.29
2021-08-10,XLK,73.98
2021-08-10,XLF,35.48
2021-08-10,XLV,123.83
2021-08-10,XLY,87.42
2021-08-10,XLP,63.63
2021-08-10,XLI,97.11
2021-08-10,XLE,20.99
2021-08-10,XLU,29.43
2021-08-10,XLRE,39.54
2021-08-10,XLB,38.95
2021-08-10,XLC,79.13
2021-08-10,SPY,414.81
2021-08-11,XLK,73.99
2021-08-11,XLF,35.89
2021-08-11,XLV,122.6
2021-08-11,XLY,87.68
2021-08-11,XLP,63.84
2021-08-11,XLI,98.37
2021-08-11,XLE,21.15
2021-08-11,XLU,29.7
2021-08-11,XLRE,39.75
2021-08-11,XLB,39.5
2021-08-11,XLC,79.29
2021-08-11,SPY,415.84
2021-08-12,XLK,74.42
2021-08-12,XLF,35.95
2021-08-12,XLV,123.57
2021-08-12,XLY,87.72
2021-08-12,XLP,63.81
2021-08-12,XLI,98.18
2021-08-12,XLE,21.13
2021-08-12,XLU,29.73
2021-08-12,XLRE,39.89
2021-08-12,XLB,39.43
2021-08-12,XLC,79.43
2021-08-12,SPY,417.09
2021-08-13,XLK,74.82
2021-08-13,XLF,35.68
2021-08-13,XLV,124.34
2021-08-13,XLY,87.47
2021-08-13,XLP,64.34
2021-08-13,XLI,97.88
2021-08-13,XLE,20.88
2021-08-13,XLU,29.94
2021-08-13,XLRE,40.16
2021-08-13,XLB,39.47
2021-08-13,XLC,79.48
2021-08-13,SPY,417.84
2021-08-16,XLK,75.16
2021-08-16,XLF,35.59
2021-08-16,XLV,125.75
2021-08-16,XLY,87.06
2021-08-16,XLP,64.71
2021-08-16,XLI,98.21
2021-08-16,XLE,20.5
2021-08-16,XLU,30.12
2021-08-16,XLRE,40.2
2021-08-16,XLB,39.27
2021-08-16,XLC,79.61
2021-08-16,SPY,418.83
2021-08-17,XLK,74.54
2021-08-17,XLF,35.34
2021-08-17,XLV,127.24
2021-08-17,XLY,85.0
2021-08-17,XLP,64.75
2021-08-17,XLI,97.15
2021-08-17,XLE,20.29
2021-08-17,XLU,30.14
2021-08-17,XLRE,40.28
2021-08-17,XLB,38.82
2021-08-17,XLC,78.95
2021-08-17,SPY,416.08
2021-08-18,XLK,73.51
2021-08-18,XLF,34.91
2021-08-18,XLV,125.3
2021-08-18,XLY,85.3
2021-08-18,XLP,63.94
2021-08-18,XLI,96.09
2021-08-18,XLE,19.87
2021-08-18,XLU,29.99
2021-08-18,XLRE,39.86
2021-08-18,XLB,38.37
2021-08-18,XLC,78.35
2021-08-18,SPY,411.53
2021-08-19,XLK,74.23
2021-08-19,XLF,34.65
2021-08-19,XLV,125.87
2021-08-19,XLY,84.75
2021-08-19,XLP,64.46
2021-08-19,XLI,95.42
2021-08-19,XLE,19.35
2021-08-19,XLU,30.11
2021-08-19,XLRE,40.19
2021-08-19,XLB,38.03
2021-08-19,XLC,78.36
2021-08-19,SPY,412.17
2021-08-20,XLK,75.18
2021-08-20,XLF,34.86
2021-08-20,XLV,126.59
2021-08-20,XLY,85.57
2021-08-20,XLP,64.56
2021-08-20,XLI,95.67
2021-08-20,XLE,19.39
2021-08-20,XLU,30.48
2021-08-20,XLRE,40.38
2021-08-20,XLB,38.25
2021-08-20,XLC,79.04
2021-08-20,SPY,415.45
2021-08-23,XLK,76.15
2021-08-23,XLF,35.15
2021-08-23,XLV,126.63
2021-08-23,XLY,86.67
2021-08-23,XLP,64.36
2021-08-23,XLI,96.45
2021-08-23,XLE,20.12
2021-08-23,XLU,30.09
2021-08-23,XLRE,40.23
2021-08-23,XLB,38.58
2021-08-23,XLC,79.99
2021-08-23,SPY,419.1
2021-08-24,XLK,76.07
2021-08-24,XLF,35.36
2021-08-24,XLV,126.19
2021-08-24,XLY,87.28
2021-08-24,XLP,63.87
2021-08-24,XLI,96.93
2021-08-24,XLE,20.45
2021-08-24,XLU,29.9
2021-08-24,XLRE,39.92
2021-08-24,XLB,38.82
2021-08-24,XLC,80.25
2021-08-24,SPY,419.77
2021-08-25,XLK,76.02
2021-08-25,XLF,35.78
2021-08-25,XLV,125.84
2021-08-25,XLY,87.62
2021-08-25,XLP,63.76
2021-08-25,XLI,97.56
2021-08-25,XLE,20.61
2021-08-25,XLU,29.95
2021-08-25,XLRE,39.88
2021-08-25,XLB,39.0
2021-08-25,XLC,80.38
2021-08-25,SPY,420.65
2021-08-26,XLK,75.55
2021-08-26,XLF,35.6
2021-08-26,XLV,125.35
2021-08-26,XLY,86.81
2021-08-26,XLP,63.47
2021-08-26,XLI,97.13
2021-08-26,XLE,20.3
2021-08-26,XLU,29.88
2021-08-26,XLRE,39.91
2021-08-26,XLB,38.73
2021-08-26,XLC,79.68
2021-08-26,SPY,418.16
2021-08-27,XLK,76.28
2021-08-27,XLF,36.07
2021-08-27,XLV,125.21
2021-08-27,XLY,87.6
2021-08-27,XLP,63.69
2021-08-27,XLI,97.8
2021-08-27,XLE,20.84
2021-08-27,XLU,29.87
2021-08-27,XLRE,40.23
2021-08-27,XLB,39.24
2021-08-27,XLC,80.94
2021-08-27,SPY,421.9
2021-08-30,XLK,77.1
2021-08-30,XLF,35.56
2021-08-30,XLV,125.92
2021-08-30,XLY,88.26
2021-08-30,XLP,63.98
2021-08-30,XLI,97.69
2021-08-30,XLE,20.59
2021-08-30,XLU,29.91
2021-08-30,XLRE,40.72
2021-08-30,XLB,39.2
2021-08-30,XLC,81.49
2021-08-30,SPY,423.76
2021-08-31,XLK,76.69
2021-08-31,XLF,35.52
2021-08-31,XLV,125.75
2021-08-31,XLY,88.47
2021-08-31,XLP,64.12
2021-08-31,XLI,97.42
2021-08-31,XLE,20.45
2021-08-31,XLU,29.88
2021-08-31,XLRE,40.96
2021-08-31,XLB,39.09
2021-08-31,XLC,81.8
2021-08-31,SPY,423.13
2021-09-01,XLK,76.71
2021-09-01,XLF,35.31
2021-09-01,XLV,125.79
2021-09-01,XLY,88.47
2021-09-01,XLP,64.46
2021-09-01,XLI,97.05
2021-09-01,XLE,20.15
2021-09-01,XLU,30.27
2021-09-01,XLRE,41.67
2021-09-01,XLB,38.99
2021-09-01,XLC,82.21
2021-09-01,SPY,423.35
2021-09-02,XLK,76.63
2021-09-02,XLF,35.43
2021-09-02,XLV,127.14
2021-09-02,XLY,88.46
2021-09-02,XLP,64.71
2021-09-02,XLI,98.09
2021-09-02,XLE,20.66
2021-09-02,XLU,30.55
2021-09-02,XLRE,41.87
2021-09-02,XLB,39.24
2021-09-02,XLC,81.66
2021-09-02,SPY,424.66
2021-09-03,XLK,76.93
2021-09-03,XLF,35.21
2021-09-03,XLV,127.28
2021-09-03,XLY,88.41
2021-09-03,XLP,64.63
2021-09-03,XLI,97.49
2021-09-03,XLE,20.55
2021-09-03,XLU,30.29
2021-09-03,XLRE,41.87
2021-09-03,XLB,38.98
2021-09-03,XLC,81.66
2021-09-03,SPY,424.55
2021-09-07,XLK,76.95
2021-09-07,XLF,35.0
2021-09-07,XLV,126.53
2021-09-07,XLY,88.67
2021-09-07,XLP,63.88
2021-09-07,XLI,95.81
2021-09-07,XLE,20.42
2021-09-07,XLU,29.89
2021-09-07,XLRE,41.4
2021-09-07,XLB,38.72
2021-09-07,XLC,81.85
2021-09-07,SPY,423.04
2021-09-08,XLK,76.66
2021-09-08,XLF,34.92
2021-09-08,XLV,126.48
2021-09-08,XLY,88.77
2021-09-08,XLP,64.43
2021-09-08,XLI,95.94
2021-09-08,XLE,20.16
2021-09-08,XLU,30.43
2021-09-08,XLRE,41.65
2021-09-08,XLB,38.35
2021-09-08,XLC,81.43
2021-09-08,SPY,422.52
2021-09-09,XLK,76.37
2021-09-09,XLF,35.02
2021-09-09,XLV,125.02
2021-09-09,XLY,88.66
2021-09-09,XLP,64.06
2021-09-09,XLI,95.47
2021-09-09,XLE,20.2
2021-09-09,XLU,30.26
2021-09-09,XLRE,40.77
2021-09-09,XLB,38.36
2021-09-09,XLC,81.03
2021-09-09,SPY,420.71
2021-09-10,XLK,75.61
2021-09-10,XLF,34.76
2021-09-10,XLV,123.87
2021-09-10,XLY,88.11
2021-09-10,XLP,63.78
2021-09-10,XLI,95.04
2021-09-10,XLE,20.19
2021-09-10,XLU,29.84
2021-09-10,XLRE,40.25
2021-09-10,XLB,38.36
2021-09-10,XLC,80.5
2021-09-10,SPY,417.39
2021-09-13,XLK,75.64
2021-09-13,XLF,35.16
2021-09-13,XLV,123.11
2021-09-13,XLY,88.33
2021-09-13,XLP,63.94
2021-09-13,XLI,95.29
2021-09-13,XLE,20.77
2021-09-13,XLU,29.79
2021-09-13,XLRE,40.47
2021-09-13,XLB,38.35
2021-09-13,XLC,80.7
2021-09-13,SPY,418.46
2021-09-14,XLK,75.54
2021-09-14,XLF,34.68
2021-09-14,XLV,123.09
2021-09-14,XLY,88.04
2021-09-14,XLP,63.65
2021-09-14,XLI,94.15
2021-09-14,XLE,20.47
2021-09-14,XLU,29.69
2021-09-14,XLRE,40.39
2021-09-14,XLB,37.93
2021-09-14,XLC,80.0
2021-09-14,SPY,416.2
2021-09-15,XLK,76.2
2021-09-15,XLF,35.02
2021-09-15,XLV,123.89
2021-09-15,XLY,88.6
2021-09-15,XLP,63.88
2021-09-15,XLI,95.18
2021-09-15,XLE,21.24
2021-09-15,XLU,29.65
2021-09-15,XLRE,40.54
2021-09-15,XLB,38.33
2021-09-15,XLC,80.39
2021-09-15,SPY,419.68
2021-09-16,XLK,76.25
2021-09-16,XLF,34.92
2021-09-16,XLV,123.58
2021-09-16,XLY,89.01
2021-09-16,XLP,63.67
2021-09-16,XLI,94.53
2021-09-16,XLE,21.0
2021-09-16,XLU,29.4
2021-09-16,XLRE,40.62
2021-09-16,XLB,37.91
2021-09-16,XLC,80.32
2021-09-16,SPY,419.02
2021-09-17,XLK,75.06
2021-09-17,XLF,34.76
2021-09-17,XLV,123.7
2021-09-17,XLY,88.7
2021-09-17,XLP,63.32
2021-09-17,XLI,93.52
2021-09-17,XLE,20.84
2021-09-17,XLU,28.95
2021-09-17,XLRE,40.25
2021-09-17,XLB,37.13
2021-09-17,XLC,79.43
2021-09-17,SPY,414.93
2021-09-20,XLK,73.69
2021-09-20,XLF,33.95
2021-09-20,XLV,122.41
2021-09-20,XLY,86.67
2021-09-20,XLP,62.69
2021-09-20,XLI,92.45
2021-09-20,XLE,20.2
2021-09-20,XLU,28.89
2021-09-20,XLRE,39.98
2021-09-20,XLB,36.42
2021-09-20,XLC,77.83
2021-09-20,SPY,408.02
2021-09-21,XLK,73.72
2021-09-21,XLF,33.91
2021-09-21,XLV,122.59
2021-09-21,XLY,86.8
2021-09-21,XLP,62.62
2021-09-21,XLI,91.96
2021-09-21,XLE,20.25
2021-09-21,XLU,28.81
2021-09-21,XLRE,39.98
2021-09-21,XLB,36.33
2021-09-21,XLC,77.51
2021-09-21,SPY,407.63
2021-09-22,XLK,74.73
2021-09-22,XLF,34.47
2021-09-22,XLV,122.8
2021-09-22,XLY,87.98
2021-09-22,XLP,62.8
2021-09-22,XLI,92.69
2021-09-22,XLE,20.88
2021-09-22,XLU,28.8
2021-09-22,XLRE,40.32
2021-09-22,XLB,36.71
2021-09-22,XLC,77.47
2021-09-22,SPY,411.61
2021-09-23,XLK,75.73
2021-09-23,XLF,35.32
2021-09-23,XLV,123.68
2021-09-23,XLY,88.88
2021-09-23,XLP,63.03
2021-09-23,XLI,94.11
2021-09-23,XLE,21.61
2021-09-23,XLU,28.64
2021-09-23,XLRE,40.12
2021-09-23,XLB,37.23
2021-09-23,XLC,78.26
2021-09-23,SPY,416.61
2021-09-24,XLK,75.79
2021-09-24,XLF,35.5
2021-09-24,XLV,123.18
2021-09-24,XLY,89.21
2021-09-24,XLP,63.06
2021-09-24,XLI,94.31
2021-09-24,XLE,21.77
2021-09-24,XLU,28.61
2021-09-24,XLRE,39.66
2021-09-24,XLB,37.18
2021-09-24,XLC,78.91
2021-09-24,SPY,417.29
2021-09-27,XLK,75.05
2021-09-27,XLF,35.99
2021-09-27,XLV,121.43
2021-09-27,XLY,89.69
2021-09-27,XLP,62.77
2021-09-27,XLI,94.4
2021-09-27,XLE,22.54
2021-09-27,XLU,28.27
2021-09-27,XLRE,39.01
2021-09-27,XLB,37.46
2021-09-27,XLC,78.9
2021-09-27,SPY,416.1
2021-09-28,XLK,72.83
2021-09-28,XLF,35.39
2021-09-28,XLV,119.34
2021-09-28,XLY,87.96
2021-09-28,XLP,62.03
2021-09-28,XLI,93.31
2021-09-28,XLE,22.62
2021-09-28,XLU,27.92
2021-09-28,XLRE,38.77
2021-09-28,XLB,37.0
2021-09-28,XLC,76.97
2021-09-28,SPY,407.71
2021-09-29,XLK,72.73
2021-09-29,XLF,35.42
2021-09-29,XLV,120.29
2021-09-29,XLY,88.05
2021-09-29,XLP,62.59
2021-09-29,XLI,93.41
2021-09-29,XLE,22.62
2021-09-29,XLU,28.28
2021-09-29,XLRE,39.03
2021-09-29,XLB,36.85
2021-09-29,XLC,76.91
2021-09-29,SPY,408.4
2021-09-30,XLK,72.21
2021-09-30,XLF,34.86
2021-09-30,XLV,118.81
2021-09-30,XLY,86.58
2021-09-30,XLP,61.47
2021-09-30,XLI,91.5
2021-09-30,XLE,22.28
2021-09-30,XLU,28.06
2021-09-30,XLRE,38.4
2021-09-30,XLB,36.28
2021-09-30,XLC,76.67
2021-09-30,SPY,403.41
2021-10-01,XLK,73.3
2021-10-01,XLF,35.44
2021-10-01,XLV,118.84
2021-10-01,XLY,87.23
2021-10-01,XLP,61.63
2021-10-01,XLI,92.75
2021-10-01,XLE,23.03
2021-10-01,XLU,28.06
2021-10-01,XLRE,38.82
2021-10-01,XLB,36.85
2021-10-01,XLC,77.96
2021-10-01,SPY,408.2
2021-10-04,XLK,71.6
2021-10-04,XLF,35.13
2021-10-04,XLV,117.03
2021-10-04,XLY,86.54
2021-10-04,XLP,61.43
2021-10-04,XLI,92.24
2021-10-04,XLE,23.4
2021-10-04,XLU,28.44
2021-10-04,XLRE,38.86
2021-10-04,XLB,36.69
2021-10-04,XLC,76.27
2021-10-04,SPY,402.94
2021-10-05,XLK,72.62
2021-10-05,XLF,35.82
2021-10-05,XLV,117.73
2021-10-05,XLY,86.89
2021-10-05,XLP,61.74
2021-10-05,XLI,93.27
2021-10-05,XLE,23.54
2021-10-05,XLU,28.37
2021-10-05,XLRE,38.56
2021-10-05,XLB,37.02
2021-10-05,XLC,77.41
2021-10-05,SPY,407.13
2021-10-06,XLK,73.1
2021-10-06,XLF,35.86
2021-10-06,XLV,117.51
2021-10-06,XLY,87.16
2021-10-06,XLP,62.34
2021-10-06,XLI,93.68
2021-10-06,XLE,23.29
2021-10-06,XLU,28.81
2021-10-06,XLRE,38.93
2021-10-06,XLB,36.95
2021-10-06,XLC,77.55
2021-10-06,SPY,408.82
2021-10-07,XLK,73.76
2021-10-07,XLF,36.07
2021-10-07,XLV,119.07
2021-10-07,XLY,88.52
2021-10-07,XLP,62.62
2021-10-07,XLI,94.41
2021-10-07,XLE,23.47
2021-10-07,XLU,28.66
2021-10-07,XLRE,38.97
2021-10-07,XLB,37.43
2021-10-07,XLC,77.88
2021-10-07,SPY,412.36
2021-10-08,XLK,73.49
2021-10-08,XLF,36.25
2021-10-08,XLV,118.48
2021-10-08,XLY,88.11
2021-10-08,XLP,62.55
2021-10-08,XLI,94.4
2021-10-08,XLE,24.2
2021-10-08,XLU,28.45
2021-10-08,XLRE,38.55
2021-10-08,XLB,37.23
2021-10-08,XLC,77.5
2021-10-08,SPY,411.61
2021-10-11,XLK,73.08
2021-10-11,XLF,35.88
2021-10-11,XLV,117.55
2021-10-11,XLY,87.76
2021-10-11,XLP,62.53
2021-10-11,XLI,93.65
2021-10-11,XLE,24.11
2021-10-11,XLU,28.06
2021-10-11,XLRE,38.6
2021-10-11,XLB,37.23
2021-10-11,XLC,76.33
2021-10-11,SPY,408.63
2021-10-12,XLK,72.7
2021-10-12,XLF,35.77
2021-10-12,XLV,116.98
2021-10-12,XLY,88.45
2021-10-12,XLP,62.56
2021-10-12,XLI,93.34
2021-10-12,XLE,24.13
2021-10-12,XLU,28.25
2021-10-12,XLRE,39.12
2021-10-12,XLB,37.28
2021-10-12,XLC,75.62
2021-10-12,SPY,407.62
2021-10-13,XLK,73.15
2021-10-13,XLF,35.57
2021-10-13,XLV,117.17
2021-10-13,XLY,88.89
2021-10-13,XLP,62.67
2021-10-13,XLI,93.53
2021-10-13,XLE,24.11
2021-10-13,XLU,28.58
2021-10-13,XLRE,39.34
2021-10-13,XLB,37.56
2021-10-13,XLC,75.98
2021-10-13,SPY,409.09
2021-10-14,XLK,74.8
2021-10-14,XLF,36.16
2021-10-14,XLV,118.85
2021-10-14,XLY,89.82
2021-10-14,XLP,63.38
2021-10-14,XLI,95.3
2021-10-14,XLE,24.4
2021-10-14,XLU,28.93
2021-10-14,XLRE,39.9
2021-10-14,XLB,38.47
2021-10-14,XLC,77.05
2021-10-14,SPY,415.97
2021-10-15,XLK,75.4
2021-10-15,XLF,36.7
2021-10-15,XLV,119.44
2021-10-15,XLY,91.19
2021-10-15,XLP,63.22
2021-10-15,XLI,96.22
2021-10-15,XLE,24.52
2021-10-15,XLU,28.85
2021-10-15,XLRE,39.92
2021-10-15,XLB,38.59
2021-10-15,XLC,76.87
2021-10-15,SPY,419.14
2021-10-18,XLK,76.04
2021-10-18,XLF,36.71
2021-10-18,XLV,118.63
2021-10-18,XLY,92.31
2021-10-18,XLP,62.85
2021-10-18,XLI,96.28
2021-10-18,XLE,24.54
2021-10-18,XLU,28.57
2021-10-18,XLRE,39.98
2021-10-18,XLB,38.56
2021-10-18,XLC,77.46
2021-10-18,SPY,420.38
2021-10-19,XLK,76.79
2021-10-19,XLF,37.07
2021-10-19,XLV,120.18
2021-10-19,XLY,92.05
2021-10-19,XLP,62.88
2021-10-19,XLI,96.85
2021-10-19,XLE,24.82
2021-10-19,XLU,28.93
2021-10-19,XLRE,40.17
2021-10-19,XLB,38.76
2021-10-19,XLC,78.21
2021-10-19,SPY,423.62
2021-10-20,XLK,76.58
2021-10-20,XLF,37.37
2021-10-20,XLV,121.9
2021-10-20,XLY,91.98
2021-10-20,XLP,63.24
2021-10-20,XLI,97.46
2021-10-20,XLE,25.02
2021-10-20,XLU,29.39
2021-10-20,XLRE,40.78
2021-10-20,XLB,39.07
2021-10-20,XLC,78.36
2021-10-20,SPY,425.28
2021-10-21,XLK,76.87
2021-10-21,XLF,37.21
2021-10-21,XLV,122.4
2021-10-21,XLY,93.33
2021-10-21,XLP,63.16
2021-10-21,XLI,97.66
2021-10-21,XLE,24.55
2021-10-21,XLU,29.39
2021-10-21,XLRE,40.91
2021-10-21,XLB,38.97
2021-10-21,XLC,78.59
2021-10-21,SPY,426.39
2021-10-22,XLK,76.61
2021-10-22,XLF,37.73
2021-10-22,XLV,122.89
2021-10-22,XLY,93.0
2021-10-22,XLP,63.65
2021-10-22,XLI,98.0
2021-10-22,XLE,24.79
2021-10-22,XLU,29.54
2021-10-22,XLRE,41.2
2021-10-22,XLB,38.9
2021-10-22,XLC,76.92
2021-10-22,SPY,425.95
2021-10-25,XLK,76.86
2021-10-25,XLF,37.69
2021-10-25,XLV,123.04
2021-10-25,XLY,95.3
2021-10-25,XLP,63.61
2021-10-25,XLI,98.23
2021-10-25,XLE,25.15
2021-10-25,XLU,29.41
2021-10-25,XLRE,41.32
2021-10-25,XLB,39.29
2021-10-25,XLC,77.26
2021-10-25,SPY,428.24
2021-10-26,XLK,77.08
2021-10-26,XLF,37.71
2021-10-26,XLV,123.65
2021-10-26,XLY,95.32
2021-10-26,XLP,63.83
2021-10-26,XLI,97.62
2021-10-26,XLE,25.29
2021-10-26,XLU,29.57
2021-10-26,XLRE,41.51
2021-10-26,XLB,39.4
2021-10-26,XLC,76.57
2021-10-26,SPY,428.62
2021-10-27,XLK,77.01
2021-10-27,XLF,37.09
2021-10-27,XLV,122.67
2021-10-27,XLY,95.53
2021-10-27,XLP,63.46
2021-10-27,XLI,96.48
2021-10-27,XLE,24.57
2021-10-27,XLU,29.37
2021-10-27,XLRE,41.21
2021-10-27,XLB,38.84
2021-10-27,XLC,76.36
2021-10-27,SPY,426.72
2021-10-28,XLK,77.78
2021-10-28,XLF,37.55
2021-10-28,XLV,123.69
2021-10-28,XLY,96.8
2021-10-28,XLP,63.68
2021-10-28,XLI,97.69
2021-10-28,XLE,24.74
2021-10-28,XLU,29.56
2021-10-28,XLRE,41.82
2021-10-28,XLB,39.22
2021-10-28,XLC,76.61
2021-10-28,SPY,430.84
2021-10-29,XLK,78.12
2021-10-29,XLF,37.4
2021-10-29,XLV,124.9
2021-10-29,XLY,97.05
2021-10-29,XLP,63.62
2021-10-29,XLI,97.72
2021-10-29,XLE,24.58
2021-10-29,XLU,29.39
2021-10-29,XLRE,41.31
2021-10-29,XLB,39.03
2021-10-29,XLC,76.85
2021-10-29,SPY,431.71
2021-11-01,XLK,78.0
2021-11-01,XLF,37.42
2021-11-01,XLV,124.75
2021-11-01,XLY,98.83
2021-11-01,XLP,63.72
2021-11-01,XLI,97.99
2021-11-01,XLE,25.0
2021-11-01,XLU,29.49
2021-11-01,XLRE,41.41
2021-11-01,XLB,39.12
2021-11-01,XLC,76.97
2021-11-01,SPY,432.46
2021-11-02,XLK,78.69
2021-11-02,XLF,37.51
2021-11-02,XLV,125.53
2021-11-02,XLY,98.16
2021-11-02,XLP,64.14
2021-11-02,XLI,98.31
2021-11-02,XLE,24.77
2021-11-02,XLU,29.52
2021-11-02,XLRE,41.8
2021-11-02,XLB,39.57
2021-11-02,XLC,76.98
2021-11-02,SPY,434.2
2021-11-03,XLK,79.15
2021-11-03,XLF,37.65
2021-11-03,XLV,126.27
2021-11-03,XLY,99.93
2021-11-03,XLP,64.74
2021-11-03,XLI,98.1
2021-11-03,XLE,24.56
2021-11-03,XLU,29.41
2021-11-03,XLRE,42.04
2021-11-03,XLB,39.98
2021-11-03,XLC,77.26
2021-11-03,SPY,436.86
2021-11-04,XLK,80.38
2021-11-04,XLF,37.16
2021-11-04,XLV,125.4
2021-11-04,XLY,101.28
2021-11-04,XLP,64.81
2021-11-04,XLI,98.49
2021-11-04,XLE,24.6
2021-11-04,XLU,29.25
2021-11-04,XLRE,41.57
2021-11-04,XLB,39.96
2021-11-04,XLC,77.57
2021-11-04,SPY,438.91
2021-11-05,XLK,80.8
2021-11-05,XLF,37.18
2021-11-05,XLV,124.0
2021-11-05,XLY,101.93
2021-11-05,XLP,65.18
2021-11-05,XLI,99.49
2021-11-05,XLE,24.92
2021-11-05,XLU,29.52
2021-11-05,XLRE,41.66
2021-11-05,XLB,40.27
2021-11-05,XLC,78.19
2021-11-05,SPY,440.44
2021-11-08,XLK,81.24
2021-11-08,XLF,37.38
2021-11-08,XLV,124.74
2021-11-08,XLY,100.48
2021-11-08,XLP,64.66
2021-11-08,XLI,99.9
2021-11-08,XLE,25.14
2021-11-08,XLU,29.09
2021-11-08,XLRE,41.65
2021-11-08,XLB,40.77
2021-11-08,XLC,77.84
2021-11-08,SPY,440.81
2021-11-09,XLK,80.9
2021-11-09,XLF,37.18
2021-11-09,XLV,124.28
2021-11-09,XLY,98.63
2021-11-09,XLP,64.89
2021-11-09,XLI,100.16
2021-11-09,XLE,25.25
2021-11-09,XLU,29.24
2021-11-09,XLRE,41.81
2021-11-09,XLB,40.96
2021-11-09,XLC,77.65
2021-11-09,SPY,439.36
2021-11-10,XLK,79.57
2021-11-10,XLF,37.11
2021-11-10,XLV,124.64
2021-11-10,XLY,98.26
2021-11-10,XLP,65.08
2021-11-10,XLI,99.59
2021-11-10,XLE,24.58
2021-11-10,XLU,29.47
2021-11-10,XLRE,41.6
2021-11-10,XLB,40.68
2021-11-10,XLC,76.77
2021-11-10,SPY,435.82
2021-11-11,XLK,79.94
2021-11-11,XLF,37.21
2021-11-11,XLV,124.27
2021-11-11,XLY,97.99
2021-11-11,XLP,65.04
2021-11-11,XLI,99.18
2021-11-11,XLE,24.67
2021-11-11,XLU,29.29
2021-11-11,XLRE,41.62
2021-11-11,XLB,41.01
2021-11-11,XLC,76.62
2021-11-11,SPY,435.96
2021-11-12,XLK,80.91
2021-11-12,XLF,37.3
2021-11-12,XLV,124.89
2021-11-12,XLY,98.32
2021-11-12,XLP,65.04
2021-11-12,XLI,99.97
2021-11-12,XLE,24.61
2021-11-12,XLU,29.27
2021-11-12,XLRE,41.63
2021-11-12,XLB,41.32
2021-11-12,XLC,77.74
2021-11-12,SPY,439.25
2021-11-15,XLK,80.83
2021-11-15,XLF,37.3
2021-11-15,XLV,124.11
2021-11-15,XLY,98.24
2021-11-15,XLP,65.35
2021-11-15,XLI,100.16
2021-11-15,XLE,24.82
2021-11-15,XLU,29.66
2021-11-15,XLRE,41.87
2021-11-15,XLB,41.13
2021-11-15,XLC,77.96
2021-11-15,SPY,439.4
2021-11-16,XLK,81.68
2021-11-16,XLF,37.26
2021-11-16,XLV,124.64
2021-11-16,XLY,99.79
