asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
1393874,953881,259842,138,13874A,CME,CHI,F20,-9795,-12166,-5958,-1172,-12848,5935,13303,9301,-3293,-7559,-5096,-2770,-187,15399,5956,4789,2326,,,S&P BROAD BASED STOCK INDICES,,15.4,16.8,24.1,24.2,13.7,15.1,22.1,22.5,E-MINI S&P 500,($50 X S&P 500 INDEX),287153,279043,49763,FutOnly,16072613874AF,428160,742061,77931,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,323637,332622,2963940,124593,249810,18987,47.0,32.2,8.8,9.7,9.4,1.7,14.4,25.0,2.6,10.9,11.2,4.2,8.4,0.6,89.1,88.8,100.0,2016-07-26T00:00:00.000,2640303,2631318,120,83,90,43,31,20,84,135,66,39,72,15,607,374,424,2016 Report Week 30
833343,964000,390284,043,043602,CBT,CHI,F30,-11986,-14227,-5411,-25108,9610,-3071,-34411,-19498,12026,12460,-1450,-37286,18770,-14710,-555,-49746,-35836,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,31.4,20.1,40.4,29.6,29.6,17.3,36.7,24.5,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",122472,159217,28675,FutOnly,160726043602F,561675,586973,61648,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,376154,421123,2757952,366492,128823,17209,30.2,35.0,14.2,4.4,5.8,1.0,20.4,21.3,2.2,13.6,15.3,13.3,4.7,0.6,86.4,84.7,100.0,2016-07-26T00:00:00.000,2381798,2336829,59,75,68,25,25,14,66,47,49,19,24,13,340,240,244,2016 Report Week 30
352152,207136,146814,042,042601,CBT,CHI,F30,-20331,312,8890,-9119,20982,-2600,20942,-2780,6797,-8244,-5548,29380,33157,3439,-112,37624,34928,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,23.4,18.6,34.8,27.4,22.6,18.5,31.4,26.0,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",31396,104952,6437,FutOnly,160802042601F,297775,246639,32796,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,115926,137746,1093965,108988,209764,1681,32.2,18.9,13.4,2.9,9.6,0.6,27.2,22.5,3.0,10.6,12.6,10.0,19.2,0.2,89.4,87.4,100.0,2016-08-02T00:00:00.000,978039,956219,49,40,51,9,29,8,36,43,29,19,23,7,248,161,182,2016 Report Week 31
1341125,927441,258584,138,13874A,CME,CHI,F20,-52749,-26440,-1258,18179,-26966,18011,9872,24585,-1454,-14967,8250,-20711,3254,-15840,401,-5744,-28961,,,S&P BROAD BASED STOCK INDICES,,15.0,16.3,23.3,23.2,13.2,14.8,20.9,21.7,E-MINI S&P 500,($50 X S&P 500 INDEX),305332,252077,67774,FutOnly,16080213874AF,438032,766646,76477,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,308670,340872,2943229,127847,233970,19388,45.6,31.5,8.8,10.4,8.6,2.3,14.9,26.0,2.6,10.5,11.6,4.3,7.9,0.7,89.5,88.4,100.0,2016-08-02T00:00:00.000,2634559,2602357,123,81,89,41,32,23,81,143,70,39,67,14,607,376,427,2016 Report Week 31
818579,922039,411675,043,043602,CBT,CHI,F30,-14764,-41961,21391,10240,-17209,-8588,-12925,52726,8304,-7773,-8489,11540,18093,7804,-2438,19313,20029,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,31.4,19.6,40.1,29.0,29.6,17.1,36.4,24.6,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",132712,142008,20087,FutOnly,160802043602F,548750,639699,69952,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,368381,412634,2769492,384585,136627,14771,29.6,33.3,14.9,4.8,5.1,0.7,19.8,23.1,2.5,13.3,14.9,13.9,4.9,0.5,86.7,85.1,100.0,2016-08-02T00:00:00.000,2401111,2356858,61,74,69,26,27,12,61,53,44,24,25,15,351,245,246,2016 Report Week 31
344129,209258,150691,042,042601,CBT,CHI,F30,-8023,2122,3877,-4351,-7107,1031,-13145,-10991,24118,-1402,3879,10602,9036,-5788,-539,12004,6723,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,22.4,17.4,34.2,25.5,21.6,16.6,31.3,23.9,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",27045,97845,7468,FutOnly,160809042601F,284630,235648,56914,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,114524,141625,1104567,118024,203976,1142,31.2,18.9,13.6,2.4,8.9,0.7,25.8,21.3,5.2,10.4,12.8,10.7,18.5,0.1,89.6,87.2,100.0,2016-08-09T00:00:00.000,990043,962942,48,40,50,8,34,7,34,46,31,21,22,6,253,161,186,2016 Report Week 32
1378558,907496,252839,138,13874A,CME,CHI,F20,37433,-19945,-5745,-20707,14316,9291,-28139,-27293,10132,-26986,-18757,-22271,2342,15622,108,4715,-3514,,,S&P BROAD BASED STOCK INDICES,,15.6,16.1,24.6,23.4,13.9,14.7,22.5,22.0,E-MINI S&P 500,($50 X S&P 500 INDEX),284625,266393,77065,FutOnly,16080913874AF,409893,739353,86609,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,281684,322115,2920958,130189,249592,19496,47.2,31.1,8.7,9.7,9.1,2.6,14.0,25.3,3.0,9.6,11.0,4.5,8.5,0.7,90.4,89.0,100.0,2016-08-09T00:00:00.000,2639274,2598843,123,79,85,40,32,24,86,138,69,38,74,15,610,382,421,2016 Report Week 32
825586,1015237,372923,043,043602,CBT,CHI,F30,7007,93198,-38752,42799,14853,-2053,34603,-36271,20770,-1497,5125,66165,1385,7392,1903,67662,61040,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,30.7,19.0,38.8,29.1,28.9,16.3,35.8,24.3,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",175511,156861,18034,FutOnly,160809043602F,583353,603428,90722,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,366884,417759,2835657,385970,144019,16674,29.1,35.8,13.2,6.2,5.5,0.6,20.6,21.3,3.2,12.9,14.7,13.6,5.1,0.6,87.1,85.3,100.0,2016-08-09T00:00:00.000,2468773,2417898,55,75,67,20,33,12,64,57,52,25,26,13,355,244,255,2016 Report Week 32
343568,199626,145028,042,042601,CBT,CHI,F30,-561,-9632,-5663,26720,-804,3293,5914,12383,4801,-113,3564,8713,-26878,-429,1200,8826,5149,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,23.1,16.8,33.5,24.9,21.7,16.1,30.0,23.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",53765,97041,10761,FutOnly,160816042601F,290544,248031,61715,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,114411,145189,1113280,91146,203547,2342,30.9,17.9,13.0,4.8,8.7,1.0,26.1,22.3,5.5,10.3,13.0,8.2,18.3,0.2,89.7,87.0,100.0,2016-08-16T00:00:00.000,998869,968091,46,39,49,10,32,10,32,45,29,20,22,8,246,159,183,2016 Report Week 33
1386641,922266,245939,138,13874A,CME,CHI,F20,8083,14770,-6900,-7358,14101,15645,14769,-23563,-3072,-2414,15378,21957,3802,-3804,-598,24371,6579,,,S&P BROAD BASED STOCK INDICES,,15.7,15.9,24.0,23.6,14.0,14.5,22.0,22.0,E-MINI S&P 500,($50 X S&P 500 INDEX),277267,280494,92710,FutOnly,16081613874AF,424662,715790,83537,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,279270,337493,2942915,133991,245788,18898,47.1,31.3,8.4,9.4,9.5,3.2,14.4,24.3,2.8,9.5,11.5,4.6,8.4,0.6,90.5,88.5,100.0,2016-08-16T00:00:00.000,2663645,2605422,125,81,87,39,33,28,85,138,64,42,69,17,613,384,425,2016 Report Week 33
809965,1006869,389476,043,043602,CBT,CHI,F30,-15621,-8368,16553,-7390,-25113,14389,-7506,-4133,23742,-8318,-2394,11331,-5264,-4091,746,19649,13725,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,31.0,18.4,39.4,30.1,29.1,16.1,36.2,25.3,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",168121,131748,32423,FutOnly,160816043602F,575847,599295,114464,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,358566,415365,2846988,380706,139928,17420,28.4,35.4,13.7,5.9,4.6,1.1,20.2,21.1,4.0,12.6,14.6,13.4,4.9,0.6,87.4,85.4,100.0,2016-08-16T00:00:00.000,2488422,2431623,55,73,68,27,28,20,60,60,58,22,27,16,352,253,261,2016 Report Week 33
1394123,894491,255388,138,13874A,CME,CHI,F20,7482,-27775,9449,538,27735,13181,44740,10688,-3295,-12393,19280,61128,2058,12497,-632,73521,41848,,,S&P BROAD BASED STOCK INDICES,,15.3,15.4,23.8,23.0,13.6,13.9,21.8,21.4,E-MINI S&P 500,($50 X S&P 500 INDEX),277805,308229,105891,FutOnly,16082313874AF,469402,726478,80242,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,266877,356773,3004043,136049,258285,18266,46.4,29.8,8.5,9.2,10.3,3.5,15.6,24.2,2.7,8.9,11.9,4.5,8.6,0.6,91.1,88.1,100.0,2016-08-23T00:00:00.000,2737166,2647270,127,81,87,40,36,25,86,130,67,38,75,15,614,380,428,2016 Report Week 34
800798,993874,387118,043,043602,CBT,CHI,F30,-9167,-12995,-2358,-38246,48908,32844,-26980,-126300,7613,3165,21080,-33337,-71,-1992,-137,-36502,-54417,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,30.9,18.0,39.7,28.4,28.9,15.4,35.9,23.1,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",129875,180656,65267,FutOnly,160823043602F,548867,472995,122077,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,361731,436445,2813651,380635,137936,17283,28.5,35.3,13.8,4.6,6.4,2.3,19.5,16.8,4.3,12.9,15.5,13.5,4.9,0.6,87.1,84.5,100.0,2016-08-23T00:00:00.000,2451920,2377206,51,74,69,22,34,19,58,62,55,22,29,18,353,246,268,2016 Report Week 34
314310,200480,145254,042,042601,CBT,CHI,F30,-29258,854,226,-4641,-9441,2822,-2838,-15050,41726,9144,5478,30169,12708,3274,280,21025,24691,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,20.5,16.7,30.7,25.9,18.9,16.4,27.5,24.3,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",49124,87600,13583,FutOnly,160823042601F,287706,232981,103441,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,123555,150667,1143449,103854,206821,2622,27.5,17.5,12.7,4.3,7.7,1.2,25.2,20.4,9.0,10.8,13.2,9.1,18.1,0.2,89.2,86.8,100.0,2016-08-23T00:00:00.000,1019894,992782,47,38,47,10,32,17,36,39,32,20,23,8,247,168,183,2016 Report Week 34
324972,190860,140311,042,042601,CBT,CHI,F30,10662,-9620,-4943,-12244,12002,8320,-1293,-21887,-17478,-9883,-1949,-33177,-7807,889,1489,-23294,-31228,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,20.3,18.2,31.3,27.5,17.7,17.0,26.6,25.0,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",36880,99602,21903,FutOnly,160830042601F,286413,211094,85963,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,113672,148718,1110272,96047,207710,4111,29.3,17.2,12.6,3.3,9.0,2.0,25.8,19.0,7.7,10.2,13.4,8.7,18.7,0.4,89.8,86.6,100.0,2016-08-30T00:00:00.000,996600,961554,47,38,42,12,31,15,40,33,36,19,24,9,245,163,184,2016 Report Week 35
1390232,888075,269480,138,13874A,CME,CHI,F20,-3891,-6416,14092,-415,3577,36676,4260,-16849,8048,-12311,16849,48099,392,-9126,1248,60410,31250,,,S&P BROAD BASED STOCK INDICES,,14.6,15.2,23.0,22.9,12.7,13.6,20.8,20.9,E-MINI S&P 500,($50 X S&P 500 INDEX),277390,311806,142567,FutOnly,16083013874AF,473662,709629,88290,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,254566,373622,3052142,136441,249159,19514,45.5,29.1,8.8,9.1,10.2,4.7,15.5,23.3,2.9,8.3,12.2,4.5,8.2,0.6,91.7,87.8,100.0,2016-08-30T00:00:00.000,2797576,2678520,127,80,90,41,35,28,90,125,62,40,77,16,617,390,423,2016 Report Week 35
848753,1004123,388052,043,043602,CBT,CHI,F30,47955,10249,934,-18858,1147,19917,11845,11260,12478,-16571,3811,45117,-11513,-13609,-1070,61688,41306,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,30.7,18.3,38.4,29.6,27.9,14.4,35.0,22.7,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",111017,181803,85184,FutOnly,160830043602F,560712,484255,134555,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,345160,440256,2858768,369122,124327,16213,29.7,35.1,13.6,3.9,6.4,3.0,19.6,16.9,4.7,12.1,15.4,12.9,4.3,0.6,87.9,84.6,100.0,2016-08-30T00:00:00.000,2513608,2418512,56,74,69,17,34,21,53,67,49,18,24,14,343,235,261,2016 Report Week 35
833894,994570,391720,043,043602,CBT,CHI,F30,-14859,-9553,3668,-2938,29297,-17978,40986,4615,-14449,8373,-11524,6729,5246,23973,-1320,-1644,18253,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,30.8,17.4,40.0,28.8,28.5,13.1,36.2,22.7,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",108079,211100,67206,FutOnly,160906043602F,601698,488870,120106,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,353533,428732,2865497,374368,148300,14893,29.1,34.7,13.7,3.8,7.4,2.3,21.0,17.1,4.2,12.3,15.0,13.1,5.2,0.5,87.7,85.0,100.0,2016-09-06T00:00:00.000,2511964,2436765,52,75,69,21,35,17,57,63,43,22,27,16,352,240,257,2016 Report Week 36
1399994,888269,271847,138,13874A,CME,CHI,F20,9762,194,2367,13361,-1520,46098,-11201,14837,34047,7288,7087,98896,-1612,-3000,-1214,91608,91809,,,S&P BROAD BASED STOCK INDICES,,14.2,14.8,22.1,22.6,12.2,13.3,19.8,20.6,E-MINI S&P 500,($50 X S&P 500 INDEX),290751,310286,188665,FutOnly,16090613874AF,462461,724466,122337,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,261854,380709,3151038,134829,246159,18300,44.4,28.2,8.6,9.2,9.8,6.0,14.7,23.0,3.9,8.3,12.1,4.3,7.8,0.6,91.7,87.9,100.0,2016-09-06T00:00:00.000,2889184,2770329,125,77,84,41,32,34,87,135,64,41,72,17,611,382,428,2016 Report Week 36
340099,189873,132150,042,042601,CBT,CHI,F30,15127,-987,-8161,19593,4181,-6033,2753,-4894,-41771,1440,-4386,-62356,-43735,1264,-1569,-63796,-57970,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,20.1,17.4,31.0,26.4,19.0,17.2,27.8,25.0,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",56473,103783,15870,FutOnly,160906042601F,289166,206200,44192,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,115112,144332,1047916,52312,208974,2542,32.5,18.1,12.6,5.4,9.9,1.5,27.6,19.7,4.2,11.0,13.8,5.0,19.9,0.2,89.0,86.2,100.0,2016-09-06T00:00:00.000,932804,903584,48,35,45,12,31,12,39,37,29,14,26,7,243,152,184,2016 Report Week 36
324183,170758,122480,042,042601,CBT,CHI,F30,-15916,-19115,-9670,-1163,-19518,-7666,-34126,-27527,-8765,122,6986,-74774,1588,9679,822,-74896,-81760,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,19.0,18.6,30.5,27.2,16.8,18.4,26.3,25.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",55310,84265,8204,FutOnly,160913042601F,255040,178673,35427,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,115234,151318,973142,53900,218653,3364,33.3,17.5,12.6,5.7,8.7,0.8,26.2,18.4,3.6,11.8,15.5,5.5,22.5,0.3,88.2,84.5,100.0,2016-09-13T00:00:00.000,857908,821824,50,32,43,14,29,8,38,33,30,14,26,9,236,155,171,2016 Report Week 37
831007,936272,424996,043,043602,CBT,CHI,F30,-2887,-58298,33276,22306,-60774,-13777,-52404,99009,-30227,-879,32419,-10884,34403,-11817,-695,-10005,-43303,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,31.4,17.0,39.0,29.3,28.5,14.7,35.5,24.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",130385,150326,53429,FutOnly,160913043602F,549294,587879,89879,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,352654,461151,2854613,408771,136483,14198,29.1,32.8,14.9,4.6,5.3,1.9,19.2,20.6,3.1,12.4,16.2,14.3,4.8,0.5,87.6,83.8,100.0,2016-09-13T00:00:00.000,2501959,2393462,54,72,72,24,26,13,55,64,38,28,22,12,345,241,239,2016 Report Week 37
1326529,934677,388410,138,13874A,CME,CHI,F20,-73465,46408,116563,13467,8450,179356,-17216,-7781,51240,95389,-6824,363676,-782,-22860,-876,268287,370500,,,S&P BROAD BASED STOCK INDICES,,13.9,14.6,22.0,22.8,10.2,11.6,16.7,18.0,E-MINI S&P 500,($50 X S&P 500 INDEX),304218,318736,368021,FutOnly,16091313874AF,445245,716685,173577,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,357243,373885,3514714,134047,223299,17424,37.7,26.6,11.1,8.7,9.1,10.5,12.7,20.4,4.9,10.2,10.6,3.8,6.4,0.5,89.8,89.4,100.0,2016-09-13T00:00:00.000,3157471,3140829,122,83,95,44,32,45,82,137,82,48,60,24,609,410,445,2016 Report Week 37
298601,157399,141140,042,042601,CBT,CHI,F30,-25582,-13359,18660,-22235,5522,44,14930,-32556,2330,1513,-11614,-7422,2093,22726,825,-8935,4192,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,19.5,20.4,31.0,28.9,17.3,19.8,26.1,26.3,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",33075,89787,8248,FutOnly,160920042601F,269970,146117,37757,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,116747,139704,965720,55993,241379,4189,30.9,16.3,14.6,3.4,9.3,0.9,28.0,15.1,3.9,12.1,14.5,5.8,25.0,0.4,87.9,85.5,100.0,2016-09-20T00:00:00.000,848973,826016,52,34,46,11,34,7,40,35,30,16,27,9,249,156,185,2016 Report Week 38
1390389,942128,296454,138,13874A,CME,CHI,F20,63860,7451,-91956,57824,47864,-347691,-102404,-804,-96679,-73640,-59927,-615973,-20906,-69850,-4381,-542333,-556046,,,S&P BROAD BASED STOCK INDICES,,15.3,17.6,24.8,26.5,13.0,15.4,21.4,24.2,E-MINI S&P 500,($50 X S&P 500 INDEX),362042,366600,20330,FutOnly,16092013874AF,342841,715881,76898,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,283603,313958,2898741,113141,153449,13043,48.0,32.5,10.2,12.5,12.6,0.7,11.8,24.7,2.7,9.8,10.8,3.9,5.3,0.4,90.2,89.2,100.0,2016-09-20T00:00:00.000,2615138,2584783,119,89,89,38,31,16,75,133,53,43,56,15,584,363,394,2016 Report Week 38
824004,931138,412256,043,043602,CBT,CHI,F30,-7003,-5134,-12740,5754,30177,-7793,-13156,-25708,-36650,-10094,-37396,-90957,-12588,974,3313,-80863,-53561,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,31.2,16.8,38.6,28.1,28.1,14.1,34.7,23.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",136139,180503,45636,FutOnly,160920043602F,536138,562171,53229,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,342560,423755,2763656,396183,137457,17511,29.8,33.7,14.9,4.9,6.5,1.7,19.4,20.3,1.9,12.4,15.3,14.3,5.0,0.6,87.6,84.7,100.0,2016-09-20T00:00:00.000,2421096,2339901,54,75,70,22,34,12,59,61,37,27,24,15,356,241,249,2016 Report Week 38
308078,165201,135520,042,042601,CBT,CHI,F30,9477,7802,-5620,1820,35419,-3373,43600,21417,172,51,5748,52879,6060,-9378,692,52828,47131,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,20.8,19.9,32.1,27.6,18.4,18.7,27.9,25.5,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",34895,125206,4875,FutOnly,160927042601F,313570,167534,37929,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,116798,145452,1018599,62053,232001,4881,30.2,16.2,13.3,3.4,12.3,0.5,30.8,16.4,3.7,11.5,14.3,6.1,22.8,0.5,88.5,85.7,100.0,2016-09-27T00:00:00.000,901801,873147,52,35,45,11,32,6,38,32,26,15,24,8,239,149,175,2016 Report Week 39
1391298,918950,284652,138,13874A,CME,CHI,F20,909,-23178,-11802,3287,-29799,1956,-2824,44030,-6516,1554,5550,-11379,1620,7943,437,-12933,-16929,,,S&P BROAD BASED STOCK INDICES,,15.5,17.8,24.4,26.5,12.8,15.8,21.1,24.3,E-MINI S&P 500,($50 X S&P 500 INDEX),365329,336801,22286,FutOnly,16092713874AF,340017,759911,70382,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,285157,319508,2887362,114761,161392,13480,48.2,31.8,9.9,12.7,11.7,0.8,11.8,26.3,2.4,9.9,11.1,4.0,5.6,0.5,90.1,88.9,100.0,2016-09-27T00:00:00.000,2602205,2567854,118,84,86,36,33,15,74,132,59,47,63,17,588,358,407,2016 Report Week 39
857531,922896,430772,043,043602,CBT,CHI,F30,33527,-8242,18516,-9261,4969,-2154,6048,27427,13531,14219,2381,55588,-15122,2876,-3716,41369,53207,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,29.7,17.5,38.3,27.9,27.4,14.9,34.2,23.7,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",126878,185472,43482,FutOnly,160927043602F,542186,589598,66760,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,356779,426136,2819244,381061,140333,13795,30.4,32.7,15.3,4.5,6.6,1.5,19.2,20.9,2.4,12.7,15.1,13.5,5.0,0.5,87.3,84.9,100.0,2016-09-27T00:00:00.000,2462465,2393108,56,74,75,18,35,11,60,63,41,18,25,13,349,235,254,2016 Report Week 39
312611,242858,153435,042,042601,CBT,CHI,F30,4533,77657,17915,18148,-41426,819,55949,8426,-4549,4625,374,90820,-7606,30618,986,86195,90446,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,24.9,27.8,36.0,36.3,23.4,22.7,31.8,29.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",53043,83780,5694,FutOnly,161004042601F,369519,175960,33380,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,121423,145826,1109419,54447,262619,5867,28.2,21.9,13.8,4.8,7.6,0.5,33.3,15.9,3.0,10.9,13.1,4.9,23.7,0.5,89.1,86.9,100.0,2016-10-04T00:00:00.000,987996,963593,48,38,46,19,28,8,41,31,27,17,26,9,248,165,173,2016 Report Week 40
