asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
772461,518520,249854,042,042601,CBT,CHI,F30,26406,130,6014,8726,-7625,10400,2390,47996,32925,-2483,3220,89676,4059,-4623,1239,92159,86456,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,20.7,21.5,32.9,33.1,16.9,18.3,26.5,27.3,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",44636,147652,37527,FutOnly,180508042601F,449615,534185,154642,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,133326,182159,2087424,224526,242048,20837,37.0,24.8,12.0,2.1,7.1,1.8,21.5,25.6,7.4,6.4,8.7,10.8,11.6,1.0,93.6,91.3,100.0,2018-05-08T00:00:00.000,1954098,1905265,77,49,59,14,32,10,53,64,43,23,26,8,338,224,234,2018 Report Week 19
251250,163849,72138,138,13874+,CME,CHI,F20,2628,3981,928,-1488,-6499,1530,324,2048,5947,3812,3925,14499,80,1902,736,10686,10573,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.7,17.4,17.3,26.2,7.8,13.7,13.6,21.2,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),43780,141319,68687,FutOnly,18051513874+F,73897,74097,37348,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,128166,113997,710995,30440,34270,5290,35.3,23.0,10.1,6.2,19.9,9.7,10.4,10.4,5.3,18.0,16.0,4.3,4.8,0.7,82.0,84.0,100.0,2018-05-15T00:00:00.000,582829,596998,168,90,96,35,39,32,81,108,77,37,30,14,588,413,394,2018 Report Week 20
1678271,913502,477566,043,043602,CBT,CHI,F30,-27589,37785,25854,-15923,28132,15930,10586,-74664,46127,32204,36042,109886,23036,-4981,-339,77682,73844,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,25.9,12.2,37.8,20.7,23.8,10.3,33.2,17.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",110361,243605,89789,FutOnly,180515043602F,494910,1047458,179542,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,379743,614804,3862526,425014,268930,27330,43.5,23.7,12.4,2.9,6.3,2.3,12.8,27.1,4.6,9.8,15.9,11.0,7.0,0.7,90.2,84.1,100.0,2018-05-15T00:00:00.000,3482783,3247722,85,98,97,26,42,24,58,90,55,20,28,14,447,289,348,2018 Report Week 20
758066,524180,270695,042,042601,CBT,CHI,F30,-14395,5660,20841,-13186,24015,6547,8661,-38628,123456,1396,766,142851,12131,2794,-2600,141455,142085,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,22.5,21.3,34.2,32.7,16.1,16.3,25.1,24.7,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",31450,171667,44074,FutOnly,180515042601F,458276,495557,278098,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,134722,182925,2230275,236657,244842,18237,34.0,23.5,12.1,1.4,7.7,2.0,20.5,22.2,12.5,6.0,8.2,10.6,11.0,0.8,94.0,91.8,100.0,2018-05-15T00:00:00.000,2095553,2047350,75,50,61,13,33,12,57,68,44,24,25,4,345,225,241,2018 Report Week 20
257946,183254,69565,138,13874+,CME,CHI,F20,6697,19405,-2574,3214,-11060,9614,-190,2050,728,5531,1847,20495,-2239,771,-287,14964,18647,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.8,19.5,17.3,28.3,7.4,13.9,13.5,22.4,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),46994,130259,78301,FutOnly,18052213874+F,73707,76146,38077,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,133697,115845,731490,28201,35040,5003,35.3,25.1,9.5,6.4,17.8,10.7,10.1,10.4,5.2,18.3,15.8,3.9,4.8,0.7,81.7,84.2,100.0,2018-05-22T00:00:00.000,597793,615645,167,86,93,39,39,32,74,104,75,35,26,15,571,407,379,2018 Report Week 21
1673845,877314,508706,043,043602,CBT,CHI,F30,-4426,-36188,31140,-1523,71419,27634,4979,-7302,146444,-30394,6131,212256,16443,-48981,21959,242650,206125,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,26.2,13.2,36.4,21.4,24.0,9.6,31.6,16.1,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",108838,315024,117423,FutOnly,180522043602F,499889,1040156,325986,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,349349,620935,4074782,441457,219949,49289,41.1,21.5,12.5,2.7,7.7,2.9,12.3,25.5,8.0,8.6,15.2,10.8,5.4,1.2,91.4,84.8,100.0,2018-05-22T00:00:00.000,3725433,3453847,79,100,104,27,45,27,51,95,55,25,27,17,450,293,360,2018 Report Week 21
774928,509419,253594,042,042601,CBT,CHI,F30,16862,-14761,-17101,-1227,29307,25276,11544,759,648,12820,15567,42749,4290,13417,-10363,29929,27182,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,22.6,20.8,34.1,33.1,15.8,16.3,24.6,23.7,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",30223,200974,69350,FutOnly,180522042601F,469820,496316,278746,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,147542,198492,2273024,240947,258259,7874,34.1,22.4,11.2,1.3,8.8,3.1,20.7,21.8,12.3,6.5,8.7,10.6,11.4,0.3,93.5,91.3,100.0,2018-05-22T00:00:00.000,2125482,2074532,77,48,56,12,38,10,57,66,47,22,23,5,344,224,238,2018 Report Week 21
254390,188975,67939,138,13874+,CME,CHI,F20,-3557,5721,-1626,7323,-10559,13239,2391,8688,-2379,12052,12353,26891,-718,1287,166,14839,14538,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.7,19.6,16.8,28.4,7.5,14.6,13.1,22.1,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),54317,119700,91540,FutOnly,18052913874+F,76097,84834,35698,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,145748,128198,758381,27483,36328,5169,33.5,24.9,9.0,7.2,15.8,12.1,10.0,11.2,4.7,19.2,16.9,3.6,4.8,0.7,80.8,83.1,100.0,2018-05-29T00:00:00.000,612632,630183,161,93,100,41,35,35,84,98,80,33,27,15,574,413,391,2018 Report Week 22
1645811,684730,542844,043,043602,CBT,CHI,F30,-28034,-192584,34138,23388,31984,-41964,-41881,67185,-7811,44774,1304,-81907,-47746,42612,-16771,-126681,-83211,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.0,14.5,35.7,22.7,21.1,10.5,29.9,17.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",132226,347008,75459,FutOnly,180529043602F,458008,1107341,318175,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,394123,622239,3992875,393711,262561,32518,41.2,17.1,13.6,3.3,8.7,1.9,11.5,27.7,8.0,9.9,15.6,9.9,6.6,0.8,90.1,84.4,100.0,2018-05-29T00:00:00.000,3598752,3370636,86,88,103,22,46,30,50,95,64,21,29,16,438,298,353,2018 Report Week 22
765143,417841,235573,042,042601,CBT,CHI,F30,-9785,-91578,-18021,-1855,32351,-44382,-56751,30379,-135312,19899,9388,-238942,11668,-17364,-4403,-258841,-248330,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,17.8,18.0,29.5,28.5,16.5,14.7,25.9,23.1,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",28368,233325,24968,FutOnly,180529042601F,413069,526695,143434,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,167441,207880,2034082,252615,240895,3471,37.6,20.5,11.6,1.4,11.5,1.2,20.3,25.9,7.1,8.2,10.2,12.4,11.8,0.2,91.8,89.8,100.0,2018-05-29T00:00:00.000,1866641,1826202,81,42,59,13,41,20,52,63,49,20,26,7,338,225,248,2018 Report Week 22
262001,188782,67841,138,13874+,CME,CHI,F20,7612,-193,-98,-5992,-1532,5992,-6801,-7758,3120,871,5268,5917,-547,-643,1762,5046,649,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,8.7,19.8,15.9,28.6,6.8,14.7,12.5,22.5,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),48325,118168,97531,FutOnly,18060513874+F,69296,77076,38818,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,146619,133466,764297,26936,35685,6931,34.3,24.7,8.9,6.3,15.5,12.8,9.1,10.1,5.1,19.2,17.5,3.5,4.7,0.9,80.8,82.5,100.0,2018-06-05T00:00:00.000,617678,630832,163,89,98,42,32,36,78,97,85,33,27,18,562,415,384,2018 Report Week 23
1585248,676404,502793,043,043602,CBT,CHI,F30,-60563,-8326,-40051,-24796,1092,-54017,-31957,-70515,-186473,-66169,-111381,-469087,-4602,1043,-459,-402918,-357706,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,26.5,12.9,38.2,20.7,23.6,11.2,33.5,16.9,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",107430,348100,21442,FutOnly,180605043602F,426051,1036826,131702,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,327954,510858,3523788,389109,263604,32059,45.0,19.2,14.3,3.0,9.9,0.6,12.1,29.4,3.7,9.3,14.5,11.0,7.5,0.9,90.7,85.5,100.0,2018-06-05T00:00:00.000,3195834,3012930,87,93,99,21,54,17,52,98,48,20,33,12,458,273,361,2018 Report Week 23
745023,374873,235287,042,042601,CBT,CHI,F30,-20120,-42968,-286,8718,-58870,-4709,-54207,-19878,-66216,-38772,-40938,-220851,-44021,14252,-1238,-182079,-179913,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,16.4,21.0,27.8,31.6,14.4,17.7,24.1,26.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",37086,174455,20259,FutOnly,180605042601F,358862,506817,77218,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,128669,166942,1813231,208594,255147,2233,41.1,20.7,13.0,2.0,9.6,1.1,19.8,28.0,4.3,7.1,9.2,11.5,14.1,0.1,92.9,90.8,100.0,2018-06-05T00:00:00.000,1684562,1646289,77,46,63,13,32,6,50,61,38,25,24,4,328,212,227,2018 Report Week 23
278793,186978,84896,138,13874+,CME,CHI,F20,16791,-1804,17055,-7865,7586,-1625,3103,4573,13614,6292,4313,43992,-4217,-562,843,37700,39679,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.6,18.5,17.2,27.2,6.5,13.5,11.5,20.3,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),40460,125754,95906,FutOnly,18061213874+F,72399,81649,52431,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,152912,137778,808289,22719,35123,7774,34.5,23.1,10.5,5.0,15.6,11.9,9.0,10.1,6.5,18.9,17.0,2.8,4.3,1.0,81.1,83.0,100.0,2018-06-12T00:00:00.000,655378,670511,170,88,106,35,40,42,79,97,96,34,30,23,574,436,405,2018 Report Week 24
1497020,674561,489771,043,043602,CBT,CHI,F30,-88228,-1843,-13022,11183,-21046,-11476,-36592,-71305,-2616,78,27448,-112239,30337,-16476,-1903,-112317,-139687,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.1,12.5,37.1,20.0,23.7,11.0,32.0,16.3,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",118613,327054,9966,FutOnly,180612043602F,389459,965521,129086,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,328032,538306,3411549,419446,247128,30156,43.9,19.8,14.4,3.5,9.6,0.3,11.4,28.3,3.8,9.6,15.8,12.3,7.2,0.9,90.4,84.2,100.0,2018-06-12T00:00:00.000,3083517,2873243,86,99,99,24,43,14,52,97,45,24,29,12,454,276,348,2018 Report Week 24
748544,360235,231714,042,042601,CBT,CHI,F30,3521,-14638,-3573,2984,10191,-1284,-22042,-9177,-14479,-2616,1624,-25866,11530,5377,93,-23250,-27490,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,17.2,21.2,28.7,32.0,15.7,17.9,24.8,27.4,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",40070,184646,18975,FutOnly,180612042601F,336820,497640,62739,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,126053,168566,1787365,220124,260524,2326,41.9,20.2,13.0,2.2,10.3,1.1,18.8,27.8,3.5,7.1,9.4,12.3,14.6,0.1,92.9,90.6,100.0,2018-06-12T00:00:00.000,1661312,1618799,74,46,60,14,35,7,51,61,35,25,22,5,328,211,224,2018 Report Week 24
294696,183968,58202,138,13874+,CME,CHI,F20,15903,-3010,-26694,-14527,-15011,-74216,-7933,450,-37661,-78046,-67415,-224144,1146,1529,-2116,-146098,-156729,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.2,21.8,22.0,31.1,10.7,17.1,18.1,26.4,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),25933,110743,21690,FutOnly,18061913874+F,64466,82099,14771,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,74865,70364,584145,23865,36652,5657,50.4,31.5,10.0,4.4,19.0,3.7,11.0,14.1,2.5,12.8,12.0,4.1,6.3,1.0,87.2,88.0,100.0,2018-06-19T00:00:00.000,509280,513782,169,85,101,29,39,21,81,102,68,32,33,15,570,388,387,2018 Report Week 25
1467147,703288,518939,043,043602,CBT,CHI,F30,-29873,28727,29168,36074,-18580,-1945,8016,19433,709,-6079,-12649,39338,5747,-3046,-2479,45417,51987,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,26.6,12.4,34.9,20.3,22.8,11.0,29.7,16.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",154687,308474,8021,FutOnly,180619043602F,397475,984954,129795,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,321953,525657,3450887,425193,244082,27677,42.5,20.4,15.0,4.5,8.9,0.2,11.5,28.5,3.8,9.3,15.2,12.3,7.1,0.8,90.7,84.8,100.0,2018-06-19T00:00:00.000,3128934,2925230,83,99,94,31,37,11,60,86,49,23,32,12,451,283,334,2018 Report Week 25
759443,384860,231123,042,042601,CBT,CHI,F30,10899,24625,-591,9184,1413,-6765,19017,-4825,-2212,-6409,9482,29052,6138,8134,-209,35461,19570,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,17.9,20.0,29.1,31.4,15.5,17.4,25.5,27.4,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",49254,186059,12210,FutOnly,180619042601F,355837,492815,60527,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,119644,178048,1816417,226262,268658,2117,41.8,21.2,12.7,2.7,10.2,0.7,19.6,27.1,3.3,6.6,9.8,12.5,14.8,0.1,93.4,90.2,100.0,2018-06-19T00:00:00.000,1696773,1638369,79,46,63,12,31,4,52,59,35,27,19,4,325,214,217,2018 Report Week 25
278646,190289,59498,138,13874+,CME,CHI,F20,-16050,6321,1296,5023,-9180,3409,6571,3835,128,3500,1631,8043,3233,-330,933,4544,6413,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.3,21.2,20.3,30.6,9.6,16.7,16.5,25.6,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),30956,101563,25099,FutOnly,18062613874+F,71037,85934,14899,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,78365,71994,592189,27098,36323,6590,47.1,32.1,10.0,5.2,17.2,4.2,12.0,14.5,2.5,13.2,12.2,4.6,6.1,1.1,86.8,87.8,100.0,2018-06-26T00:00:00.000,513824,520194,165,97,100,29,40,25,80,109,71,44,30,16,594,404,402,2018 Report Week 26
1563832,761214,471583,043,043602,CBT,CHI,F30,96685,57926,-47356,-17608,37303,3171,-22958,-20797,9379,18655,-17021,18048,-26099,-8736,4179,-607,35069,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.7,13.5,35.8,21.6,23.9,11.3,31.0,17.7,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",137079,345777,11192,FutOnly,180626043602F,374517,964157,139174,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,340608,508636,3468935,399094,235346,31856,45.1,21.9,13.6,4.0,10.0,0.3,10.8,27.8,4.0,9.8,14.7,11.5,6.8,0.9,90.2,85.3,100.0,2018-06-26T00:00:00.000,3128327,2960299,83,97,94,24,38,10,61,80,47,23,30,13,436,275,325,2018 Report Week 26
762540,370253,236367,042,042601,CBT,CHI,F30,3097,-14607,5244,2922,8899,4467,10183,27249,-3772,4363,-3028,35863,8795,10847,564,31500,38891,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,18.3,20.9,29.6,31.3,15.9,18.7,26.0,27.3,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",52176,194958,16677,FutOnly,180626042601F,366020,520064,56755,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,124007,175020,1852280,235057,279505,2681,41.2,20.0,12.8,2.8,10.5,0.9,19.8,28.1,3.1,6.7,9.4,12.7,15.1,0.1,93.3,90.6,100.0,2018-06-26T00:00:00.000,1728273,1677260,77,46,61,14,33,,57,59,35,25,24,5,335,217,222,2018 Report Week 26
275559,191864,58828,138,13874+,CME,CHI,F20,-3087,1575,-670,1089,-2154,3276,-5640,-6303,330,4462,3730,-195,-700,-725,744,-4657,-3925,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.2,21.1,20.1,30.6,9.4,16.5,16.0,25.6,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),32045,99409,28375,FutOnly,18070313874+F,65397,79632,15229,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,82827,75724,591994,26399,35598,7335,46.5,32.4,9.9,5.4,16.8,4.8,11.0,13.5,2.6,14.0,12.8,4.5,6.0,1.2,86.0,87.2,100.0,2018-07-03T00:00:00.000,509167,516269,164,100,100,32,40,21,81,109,69,42,28,17,596,403,400,2018 Report Week 27
1641303,715191,533237,043,043602,CBT,CHI,F30,77471,-46023,61654,-5818,19446,-3774,-2637,51003,30,-4150,-3786,103071,-13619,30607,-6086,107221,106857,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.7,13.7,35.9,22.3,22.8,10.9,29.9,16.6,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",131261,365223,7418,FutOnly,180703043602F,371880,1015160,139204,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,336458,504850,3572006,385475,265953,25770,45.9,20.0,14.9,3.7,10.2,0.2,10.4,28.4,3.9,9.4,14.1,10.8,7.4,0.7,90.6,85.9,100.0,2018-07-03T00:00:00.000,3235548,3067156,95,89,100,25,44,9,56,85,48,22,37,13,453,281,342,2018 Report Week 27
817766,350980,232274,042,042601,CBT,CHI,F30,55226,-19273,-4093,-5477,-16153,1814,-26088,103469,20883,1190,-3729,40796,-2634,-42097,-25,39606,44525,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,18.3,21.4,30.1,32.1,15.3,19.4,25.6,28.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",46699,178805,18491,FutOnly,180703042601F,339932,623533,77638,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,125197,171291,1893076,232423,237408,2656,43.2,18.5,12.3,2.5,9.4,1.0,18.0,32.9,4.1,6.6,9.0,12.3,12.5,0.1,93.4,91.0,100.0,2018-07-03T00:00:00.000,1767879,1721785,78,44,61,16,32,7,52,64,32,25,24,4,335,214,225,2018 Report Week 27
282646,187590,60339,138,13874+,CME,CHI,F20,7086,-4275,1510,1179,-4486,4492,-1397,6033,2041,-472,5635,11384,-3381,107,325,11855,5749,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.1,20.1,20.4,29.3,9.1,15.3,16.2,23.6,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),33224,94923,32867,FutOnly,18071013874+F,64000,85665,17270,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,82355,81359,603377,23017,35705,7660,46.8,31.1,10.0,5.5,15.7,5.4,10.6,14.2,2.9,13.6,13.5,3.8,5.9,1.3,86.4,86.5,100.0,2018-07-10T00:00:00.000,521022,522018,165,97,99,30,43,20,72,115,70,35,36,16,593,386,412,2018 Report Week 28
1588075,741803,551729,043,043602,CBT,CHI,F30,-53228,26612,18492,7211,-23743,3989,28584,-12838,41553,-1201,5800,61046,14055,-410,1591,62247,55246,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.2,14.9,35.2,24.8,21.9,11.6,29.0,18.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",138472,341480,11407,FutOnly,180710043602F,400464,1002322,180757,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,335257,510650,3633052,399530,265543,27361,43.7,20.4,15.2,3.8,9.4,0.3,11.0,27.6,5.0,9.2,14.1,11.0,7.3,0.8,90.8,85.9,100.0,2018-07-10T00:00:00.000,3297795,3122402,95,89,102,22,49,10,56,81,47,21,36,14,449,283,339,2018 Report Week 28
832909,319292,239189,042,042601,CBT,CHI,F30,15143,-31688,6915,10884,18970,-3661,-7005,-34119,11016,-3515,1912,10951,-18834,41598,8,14466,9039,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,19.4,21.1,31.2,32.9,15.3,18.9,26.3,28.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",57583,197775,14830,FutOnly,180710042601F,332927,589414,88654,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,121682,173203,1904027,213589,279006,2664,43.7,16.8,12.6,3.0,10.4,0.8,17.5,31.0,4.7,6.4,9.1,11.2,14.7,0.1,93.6,90.9,100.0,2018-07-10T00:00:00.000,1782345,1730824,80,43,60,14,35,5,51,64,32,24,24,5,335,208,229,2018 Report Week 28
282273,187652,57931,138,13874+,CME,CHI,F20,-372,62,-2408,6737,-4427,2268,2372,6722,2373,5075,6699,14546,-1254,3501,-244,9472,7847,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.3,19.3,20.5,28.6,9.2,15.2,16.2,23.0,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),39961,90495,35135,FutOnly,18071713874+F,66372,92386,19643,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,87429,88059,617923,21763,39206,7416,45.7,30.4,9.4,6.5,14.6,5.7,10.7,15.0,3.2,14.1,14.3,3.5,6.3,1.2,85.9,85.7,100.0,2018-07-17T00:00:00.000,530494,529865,161,93,101,30,41,24,77,115,79,31,33,19,581,386,418,2018 Report Week 29
