asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
2431155,1014483,649215,043 ,043602,CBT ,CHI,F30,70317,-5854,2175,43737,-13470,12868,-124414,76612,-5775,30921,-1480,53827,23736,-11511,262,22906,55307,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,21.4,21.1,30.9,30.2,19.0,20.6,26.4,28.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",217901,523606,33614,FutOnly,240716043602F,167589,1670715,93530,UST 10Y NOTE - CHICAGO BOARD OF TRADE,462170,362331,4556483,500835,208515,474,53.4,22.3,14.2,4.8,11.5,0.7,3.7,36.7,2.1,10.1,8.0,11.0,4.6,0.0,89.9,92.0,100.0,2024-07-16T00:00:00.000,4094313,4194152,125,52,97,25,35,11,53,77,55,27,16,5,410,301,277,2024 Report Week 29
1179373,174757,136910,138 ,13874+,CME ,CHI,F20,13225,-11706,2656,-5954,-5913,3760,23382,51361,919,4096,-1769,42800,634,3409,81,38703,44569,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.0,24.1,16.7,32.8,8.9,23.6,15.4,32.2,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),125433,897063,34735,FutOnly,24071613874+F,178519,531786,34308,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,276211,172735,2102256,133679,116873,3087,56.1,8.3,6.5,6.0,42.7,1.7,8.5,25.3,1.6,13.1,8.2,6.4,5.6,0.1,86.9,91.8,100.0,2024-07-16T00:00:00.000,1826045,1929520,173,49,95,21,44,21,69,71,54,28,21,5,478,362,291,2024 Report Week 29
2446575,497808,381882,042 ,042601,CBT ,CHI,F30,18137,-34799,-8474,5922,-19217,-827,20366,42437,27596,-9166,19,4874,-38693,8126,-9987,14040,4855,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,19.8,29.2,27.1,43.6,18.1,29.1,24.5,43.4,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",173775,426056,14511,FutOnly,240723042601F,485531,2718274,133789,UST 2Y NOTE - CHICAGO BOARD OF TRADE,284845,120245,4438782,503472,131815,14402,55.1,11.2,8.6,3.9,9.6,0.3,10.9,61.2,3.0,6.4,2.7,11.3,3.0,0.3,93.6,97.3,100.0,2024-07-23T00:00:00.000,4153937,4318537,177,35,94,34,28,10,81,72,35,61,11,4,499,396,246,2024 Report Week 30
2416477,998521,657156,043 ,043602,CBT ,CHI,F30,-14678,-15962,7941,631,25282,-6986,41789,69632,-11110,12229,-2301,29028,-756,-37436,-32,16799,31329,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,21.9,21.3,31.4,30.8,19.4,20.6,26.9,29.7,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",218532,548888,26628,FutOnly,240723043602F,209378,1740347,82420,UST 10Y NOTE - CHICAGO BOARD OF TRADE,474399,360030,4585511,500079,171079,442,52.7,21.8,14.3,4.8,12.0,0.6,4.6,38.0,1.8,10.3,7.9,10.9,3.7,0.0,89.7,92.1,100.0,2024-07-23T00:00:00.000,4111112,4225481,121,53,95,27,34,11,53,75,53,29,12,4,404,299,268,2024 Report Week 30
1168133,170472,138830,138 ,13874+,CME ,CHI,F20,-11240,-4284,1920,5114,18090,-4842,17711,-59421,-5996,-6561,-12322,-43938,-40995,21966,951,-37377,-31616,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.9,24.0,16.8,32.2,9.1,23.6,15.6,31.8,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),130547,915154,29893,FutOnly,24072313874+F,196230,472365,28313,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,269649,160414,2058317,92684,138839,4039,56.8,8.3,6.7,6.3,44.5,1.5,9.5,22.9,1.4,13.1,7.8,4.5,6.7,0.2,86.9,92.2,100.0,2024-07-23T00:00:00.000,1788668,1897904,174,46,97,23,40,24,64,77,55,27,20,7,473,365,291,2024 Report Week 30
1148334,199145,128366,138 ,13874+,CME ,CHI,F20,-19799,28673,-10464,1531,-5517,-642,5613,-23312,14736,182,-4302,-22,8322,306,500,-204,4280,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.4,25.2,15.5,34.8,8.3,24.8,14.3,34.2,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),132078,909637,29251,FutOnly,24073013874+F,201842,449053,43049,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,269832,156112,2058295,101006,139145,4539,55.8,9.7,6.2,6.4,44.2,1.4,9.8,21.8,2.1,13.1,7.6,4.9,6.8,0.2,86.9,92.4,100.0,2024-07-30T00:00:00.000,1788464,1902184,177,47,96,20,43,18,59,80,60,28,19,6,474,358,296,2024 Report Week 31
2412014,519588,407590,042 ,042601,CBT ,CHI,F30,-34561,21780,25708,26001,-42690,-3200,17588,-38267,-26718,15239,-12852,-36671,-53468,42828,-3260,-51910,-23819,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,19.5,29.5,27.0,44.4,18.1,29.4,24.5,43.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",199776,383366,11311,FutOnly,240730042601F,503119,2680007,107071,UST 2Y NOTE - CHICAGO BOARD OF TRADE,300084,107393,4402111,450004,174643,11142,54.8,11.8,9.3,4.5,8.7,0.3,11.4,60.9,2.4,6.8,2.4,10.2,4.0,0.3,93.2,97.6,100.0,2024-07-30T00:00:00.000,4102027,4294718,175,33,97,45,25,8,78,66,37,56,12,5,490,396,241,2024 Report Week 31
2557093,934333,651998,043 ,043602,CBT ,CHI,F30,140616,-64188,-5158,18140,-19704,11464,-18018,194718,16714,-11172,8404,168602,15627,25963,389,179774,160198,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,21.5,21.0,30.8,30.1,19.1,20.6,26.7,28.9,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",236672,529184,38092,FutOnly,240730043602F,191360,1935065,99134,UST 10Y NOTE - CHICAGO BOARD OF TRADE,463227,368434,4754113,515706,197042,831,53.8,19.7,13.7,5.0,11.1,0.8,4.0,40.7,2.1,9.7,7.7,10.8,4.1,0.0,90.3,92.3,100.0,2024-07-30T00:00:00.000,4290886,4385679,131,48,95,23,32,10,57,70,55,30,14,5,405,302,268,2024 Report Week 31
2522066,961360,689894,043 ,043602,CBT ,CHI,F30,-35027,27027,37896,87735,19031,2401,32580,104912,27522,1602,-41140,133594,-23469,-46409,2354,131992,174734,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,21.8,21.0,30.5,30.5,19.6,20.3,26.5,29.5,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",324407,548215,40493,FutOnly,240806043602F,223940,2039977,126656,UST 10Y NOTE - CHICAGO BOARD OF TRADE,464829,327294,4887707,492237,150633,3185,51.6,19.7,14.1,6.6,11.2,0.8,4.6,41.7,2.6,9.5,6.7,10.1,3.1,0.1,90.5,93.3,100.0,2024-08-06T00:00:00.000,4422878,4560413,132,47,105,28,34,16,55,68,50,31,15,12,410,313,280,2024 Report Week 32
2531286,467293,438411,042 ,042601,CBT ,CHI,F30,119272,-52295,30821,-46018,51016,3283,-56255,-27328,-20004,-6207,15398,16424,452,24453,-8920,22631,1026,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,21.8,29.0,30.3,43.0,20.7,28.9,27.8,42.3,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",153758,434382,14594,FutOnly,240806042601F,446864,2652679,87067,UST 2Y NOTE - CHICAGO BOARD OF TRADE,293877,122791,4418535,450456,199096,2222,57.3,10.6,9.9,3.5,9.8,0.3,10.1,60.0,2.0,6.7,2.8,10.2,4.5,0.1,93.3,97.2,100.0,2024-08-06T00:00:00.000,4124658,4295744,179,26,92,34,31,12,70,65,41,45,12,5,462,368,244,2024 Report Week 32
1110751,220066,132669,138 ,13874+,CME ,CHI,F20,-37583,20921,4303,8383,-17389,-4677,21903,-11559,-997,-12452,13350,-20902,-2727,-27799,2945,-8450,-34252,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.1,24.3,16.5,33.1,8.9,24.0,15.2,32.7,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),140461,892247,24574,FutOnly,24080613874+F,223745,437494,42052,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,257380,169462,2037394,98279,111346,7484,54.5,10.8,6.5,6.9,43.8,1.2,11.0,21.5,2.1,12.6,8.3,4.8,5.5,0.4,87.4,91.7,100.0,2024-08-06T00:00:00.000,1780014,1867932,172,52,98,22,44,21,65,79,64,26,17,9,478,366,304,2024 Report Week 32
2582791,917076,676084,043 ,043602,CBT ,CHI,F30,60725,-44284,-13810,13531,8500,10013,4559,197618,-7297,16305,9063,140720,56158,-19619,536,124415,131657,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,22.4,19.5,30.8,29.5,20.4,19.1,27.1,28.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",337938,556715,50506,FutOnly,240813043602F,228499,2237595,119359,UST 10Y NOTE - CHICAGO BOARD OF TRADE,481134,336357,5028427,548395,131014,3721,51.4,18.2,13.4,6.7,11.1,1.0,4.5,44.5,2.4,9.6,6.7,10.9,2.6,0.1,90.4,93.3,100.0,2024-08-13T00:00:00.000,4547293,4692070,131,45,100,27,36,18,55,68,51,30,14,12,406,315,272,2024 Report Week 33
1134539,183065,117645,138 ,13874+,CME ,CHI,F20,23788,-37002,-15024,12368,-16812,4886,-48874,16443,17668,362,14726,8668,15882,26172,-2388,8306,-6057,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.9,23.4,15.7,31.8,9.0,22.9,14.8,31.3,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),152829,875435,29460,FutOnly,24081313874+F,174872,453937,59720,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,257741,184187,2046062,114160,137518,5095,55.4,8.9,5.7,7.5,42.8,1.4,8.5,22.2,2.9,12.6,9.0,5.6,6.7,0.2,87.4,91.0,100.0,2024-08-13T00:00:00.000,1788320,1861875,172,45,96,22,40,23,69,80,64,26,19,8,474,368,297,2024 Report Week 33
2529095,454740,425410,042 ,042601,CBT ,CHI,F30,-2191,-12553,-13001,26913,2472,-4717,8788,88945,1577,15715,-16269,40294,6995,-6375,215,24579,56563,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,21.4,29.5,29.5,43.7,20.1,29.2,27.1,43.1,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",180671,436854,9877,FutOnly,240813042601F,455652,2741624,88644,UST 2Y NOTE - CHICAGO BOARD OF TRADE,309592,106522,4458829,457451,192721,2437,56.7,10.2,9.5,4.1,9.8,0.2,10.2,61.5,2.0,6.9,2.4,10.3,4.3,0.1,93.1,97.6,100.0,2024-08-13T00:00:00.000,4149237,4352307,176,28,90,40,29,12,72,59,41,46,13,5,463,377,234,2024 Report Week 33
1131607,161563,121472,138 ,13874+,CME ,CHI,F20,-2932,-21502,3827,-2003,-15309,5177,9304,85066,2389,11023,-8816,20037,-21980,-46029,15233,9014,28853,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.7,23.6,16.0,31.9,8.8,23.2,15.0,31.4,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),150826,860126,34637,FutOnly,24082013874+F,184176,539003,62109,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,268764,175371,2066099,92180,91490,20329,54.8,7.8,5.9,7.3,41.6,1.7,8.9,26.1,3.0,13.0,8.5,4.5,4.4,1.0,87.0,91.5,100.0,2024-08-20T00:00:00.000,1797335,1890728,171,50,98,21,41,23,67,89,66,19,21,8,480,362,313,2024 Report Week 34
2549495,478424,412909,042 ,042601,CBT ,CHI,F30,20400,23684,-12501,19934,-29297,8727,-55172,1559,30089,-2252,8275,14650,5747,-15564,-322,16902,6375,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,21.6,30.0,29.7,44.3,20.2,29.4,27.2,42.9,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",200605,407557,18604,FutOnly,240820042601F,400480,2743183,118733,UST 2Y NOTE - CHICAGO BOARD OF TRADE,307340,114797,4473479,463198,177157,2115,57.0,10.7,9.2,4.5,9.1,0.4,9.0,61.3,2.7,6.9,2.6,10.4,4.0,0.0,93.1,97.4,100.0,2024-08-20T00:00:00.000,4166139,4358682,176,29,91,46,24,17,68,63,42,47,14,5,467,389,233,2024 Report Week 34
2618897,887952,677970,043 ,043602,CBT ,CHI,F30,36106,-29124,1886,32657,-23174,29732,-39690,136124,71196,11938,16730,255353,57326,-2219,54202,243415,238623,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,21.8,18.8,30.2,28.7,19.9,18.1,26.5,27.3,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",370595,533541,80238,FutOnly,240820043602F,188809,2373719,190555,UST 10Y NOTE - CHICAGO BOARD OF TRADE,493072,353087,5283780,605721,128795,57923,49.6,16.8,12.8,7.0,10.1,1.5,3.6,44.9,3.6,9.3,6.7,11.5,2.4,1.1,90.7,93.3,100.0,2024-08-20T00:00:00.000,4790708,4930693,127,48,100,28,35,16,51,70,51,31,15,13,405,311,274,2024 Report Week 34
2425455,474764,439676,042 ,042601,CBT ,CHI,F30,-124040,-3660,26767,-33637,26626,9801,-70335,-255088,31759,2605,13048,-148394,6342,9,2344,-150999,-161442,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,21.0,27.1,28.8,42.8,19.4,26.7,26.5,41.1,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",166968,434183,28405,FutOnly,240827042601F,330145,2488095,150492,UST 2Y NOTE - CHICAGO BOARD OF TRADE,309945,127845,4325085,469540,177166,4459,56.1,11.0,10.2,3.9,10.0,0.7,7.6,57.5,3.5,7.2,3.0,10.9,4.1,0.1,92.8,97.0,100.0,2024-08-27T00:00:00.000,4015140,4197240,177,25,93,42,27,20,62,65,44,47,13,7,459,379,244,2024 Report Week 35
2348006,841917,816938,043 ,043602,CBT ,CHI,F30,-270891,-46035,138968,-33280,-39357,-1991,-13118,-265424,195162,137220,117964,167651,-18572,34211,34153,30431,49687,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,18.6,19.4,27.9,28.2,16.6,15.8,23.3,24.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",337315,494184,78247,FutOnly,240827043602F,175691,2108295,385717,UST 10Y NOTE - CHICAGO BOARD OF TRADE,630292,471051,5451431,587149,163006,92076,43.1,15.4,15.0,6.2,9.1,1.4,3.2,38.7,7.1,11.6,8.6,10.8,3.0,1.7,88.4,91.4,100.0,2024-08-27T00:00:00.000,4821139,4980380,120,47,95,28,28,18,48,72,59,28,14,8,387,303,264,2024 Report Week 35
1149366,164950,112414,138 ,13874+,CME ,CHI,F20,17759,3387,-9058,-8339,38832,613,23997,12389,-991,9399,-12824,47689,7504,8535,6805,38290,60512,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.0,24.1,16.6,32.4,9.1,24.1,15.6,32.3,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),142487,898958,35250,FutOnly,24082713874+F,208172,551392,61118,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,278162,162547,2113787,99684,100024,27134,54.4,7.8,5.3,6.7,42.5,1.7,9.8,26.1,2.9,13.2,7.7,4.7,4.7,1.3,86.8,92.3,100.0,2024-08-27T00:00:00.000,1835625,1951240,170,48,101,22,39,28,72,86,64,21,18,8,477,374,304,2024 Report Week 35
1158488,167953,111924,138 ,13874+,CME ,CHI,F20,9122,3003,-490,6386,34485,6875,16100,-56256,6439,-4455,10998,7148,-8974,25948,-23854,11603,-3850,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.6,24.8,17.3,33.5,9.7,24.7,16.2,33.1,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),148873,933443,42124,FutOnly,24090313874+F,224272,495136,67557,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,273707,173546,2120935,90710,125973,3280,54.6,7.9,5.3,7.0,44.0,2.0,10.6,23.3,3.2,12.9,8.2,4.3,5.9,0.2,87.1,91.8,100.0,2024-09-03T00:00:00.000,1847228,1947389,177,49,100,24,39,27,65,81,67,20,19,7,475,371,305,2024 Report Week 36
2470287,500216,375727,042 ,042601,CBT ,CHI,F30,44832,25452,-63949,-15237,-23397,-18102,35774,73495,-55964,-37566,-23240,-100198,14107,-10400,-4093,-62632,-76958,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,21.7,28.9,30.0,45.1,20.2,28.7,27.6,44.7,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",151731,410786,10303,FutOnly,240903042601F,365919,2561590,94528,UST 2Y NOTE - CHICAGO BOARD OF TRADE,272379,104605,4224887,483647,166766,366,58.5,11.8,8.9,3.6,9.7,0.2,8.7,60.6,2.2,6.4,2.5,11.4,3.9,0.0,93.6,97.5,100.0,2024-09-03T00:00:00.000,3952508,4120282,173,27,87,39,31,10,69,67,39,50,9,,465,375,229,2024 Report Week 36
2365717,848882,649709,043 ,043602,CBT ,CHI,F30,17711,6965,-167229,9078,-755,-44678,39213,45734,-271415,-135596,-132343,-645888,-3540,7265,-89432,-510292,-513545,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,20.7,18.9,30.4,27.9,18.5,18.2,26.4,26.7,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",346393,493429,33569,FutOnly,240903043602F,214904,2154029,114302,UST 10Y NOTE - CHICAGO BOARD OF TRADE,494696,338708,4805543,583609,170271,2644,49.2,17.7,13.5,7.2,10.3,0.7,4.5,44.8,2.4,10.3,7.0,12.1,3.5,0.1,89.7,93.0,100.0,2024-09-03T00:00:00.000,4310847,4466835,122,49,94,24,32,11,46,70,42,32,14,6,389,289,253,2024 Report Week 36
1160479,175557,115885,138 ,13874+,CME ,CHI,F20,1991,7604,3960,2445,-4773,783,7938,-8717,23866,-7774,15225,48880,14741,10002,929,56654,33654,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.2,23.8,17.1,33.2,9.2,23.7,15.8,32.8,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),151318,928670,42907,FutOnly,24091013874+F,232210,486419,91423,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,265933,188771,2169815,105451,135974,4209,53.5,8.1,5.3,7.0,42.8,2.0,10.7,22.4,4.2,12.3,8.7,4.9,6.3,0.2,87.7,91.3,100.0,2024-09-10T00:00:00.000,1903882,1981044,177,49,101,24,39,30,64,84,75,22,20,8,480,382,312,2024 Report Week 37
2586688,458710,394605,042 ,042601,CBT ,CHI,F30,116401,-41506,18878,-26342,5221,-552,35908,94421,7897,-3378,10312,113686,-35222,18919,96,117064,103374,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,22.3,27.9,30.9,43.1,20.7,27.6,28.4,42.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",125389,416007,9751,FutOnly,240910042601F,401827,2656011,102425,UST 2Y NOTE - CHICAGO BOARD OF TRADE,269001,114917,4338573,448425,185685,462,59.6,10.6,9.1,2.9,9.6,0.2,9.3,61.2,2.4,6.2,2.6,10.3,4.3,0.0,93.8,97.4,100.0,2024-09-10T00:00:00.000,4069572,4223656,177,26,89,38,23,7,69,72,33,45,13,,463,367,227,2024 Report Week 37
2422151,848158,641907,043 ,043602,CBT ,CHI,F30,56434,-724,-7802,50891,-29968,15525,-39935,-13624,-2178,-20263,15225,-26629,-77912,-1694,-1389,-6366,-41854,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,21.0,18.8,30.6,29.0,18.6,18.2,26.6,27.5,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",397284,463461,49094,FutOnly,240910043602F,174969,2140405,112124,UST 10Y NOTE - CHICAGO BOARD OF TRADE,474433,353933,4778914,505697,168577,1255,50.7,17.7,13.4,8.3,9.7,1.0,3.7,44.8,2.3,9.9,7.4,10.6,3.5,0.0,90.1,92.6,100.0,2024-09-10T00:00:00.000,4304481,4424981,130,50,100,28,31,13,48,71,42,32,16,4,406,305,260,2024 Report Week 37
2564206,401595,397912,042 ,042601,CBT ,CHI,F30,-22482,-57115,3307,17445,39454,-4928,-34255,-33984,-1468,10298,5834,-24232,6231,23048,1620,-34530,-30066,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,22.5,27.8,31.5,42.9,21.0,27.6,29.1,42.1,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",142834,455461,4823,FutOnly,240917042601F,367572,2622027,100957,UST 2Y NOTE - CHICAGO BOARD OF TRADE,279299,120751,4314341,454656,208733,2082,59.4,9.3,9.2,3.3,10.6,0.1,8.5,60.8,2.3,6.5,2.8,10.5,4.8,0.0,93.5,97.2,100.0,2024-09-17T00:00:00.000,4035042,4193590,171,28,86,40,27,9,64,69,36,48,15,,462,371,225,2024 Report Week 38
2462991,827478,662019,043 ,043602,CBT ,CHI,F30,40840,-20680,20112,51700,13801,-10755,12113,131069,-21184,4929,-24743,120431,22051,32186,625,115502,145174,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,20.8,19.2,30.2,28.6,18.6,18.6,26.5,27.3,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",448984,477262,38339,FutOnly,240917043602F,187082,2271474,90940,UST 10Y NOTE - CHICAGO BOARD OF TRADE,479362,329190,4899345,527748,200763,1880,50.3,16.9,13.5,9.2,9.7,0.8,3.8,46.4,1.9,9.8,6.7,10.8,4.1,0.0,90.2,93.3,100.0,2024-09-17T00:00:00.000,4419983,4570155,126,49,94,31,30,11,44,82,42,30,15,5,407,293,266,2024 Report Week 38
1182111,160886,148410,138 ,13874+,CME ,CHI,F20,21632,-14671,32525,1188,-45700,260645,-36817,62529,97601,20291,10339,427519,-10939,-17143,41393,407228,417179,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.8,23.4,19.0,33.5,8.3,19.2,13.6,26.2,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),152506,882970,303552,FutOnly,24091713874+F,195393,548948,189024,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,286223,199110,2597333,94512,118832,45602,45.5,6.2,5.7,5.9,34.0,11.7,7.5,21.1,7.3,11.0,7.7,3.6,4.6,1.8,89.0,92.3,100.0,2024-09-17T00:00:00.000,2311110,2398223,173,49,102,22,38,33,71,84,96,21,22,12,482,396,329,2024 Report Week 38
