asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
2873008,817720,533083,043 ,043602,CBT ,CHI,F30,-96916,-18050,-13171,26862,-37337,12939,2006,-41421,13877,-6432,-9331,-73119,-12392,19267,108,-66687,-63788,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.1,21.8,36.8,33.2,24.5,21.6,33.3,33.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",275796,517536,27843,FutOnly,250722043602F,296657,2226817,70395,UST 10Y NOTE - CHICAGO BOARD OF TRADE,428586,339329,4823425,317741,290386,316,59.6,17.0,11.1,5.7,10.7,0.6,6.2,46.2,1.5,8.9,7.0,6.6,6.0,0.0,91.1,93.0,100.0,2025-07-22T00:00:00.000,4394839,4484096,127,54,106,27,34,16,53,72,48,21,16,,404,297,279,2025 Report Week 29
1095059,241731,104877,138 ,13874+,CME ,CHI,F20,-5317,9680,-3074,16266,2703,-22,-18250,-22744,6246,-2547,-1387,-15015,-8774,-6875,456,-12469,-13629,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.7,22.2,18.1,31.2,10.0,22.0,17.4,30.9,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),162730,740802,27915,FutOnly,25072213874+F,146493,486440,40060,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,254287,187399,1937915,103396,105592,3099,56.5,12.5,5.4,8.4,38.2,1.4,7.6,25.1,2.1,13.1,9.7,5.3,5.4,0.2,86.9,90.3,100.0,2025-07-22T00:00:00.000,1683628,1750516,161,53,88,22,39,17,60,81,54,17,19,7,454,334,286,2025 Report Week 29
2646547,484787,457726,042 ,042601,CBT ,CHI,F30,-17256,1488,18281,5404,-147,-3929,15148,13989,7795,19175,-7932,45633,5479,20552,-4464,26458,53565,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,22.3,22.3,31.5,36.5,20.5,21.6,27.7,35.8,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",175825,488577,15854,FutOnly,250729042601F,499427,2477936,136341,UST 2Y NOTE - CHICAGO BOARD OF TRADE,272728,112856,4426966,215891,246262,6627,59.8,11.0,10.3,4.0,11.0,0.4,11.3,56.0,3.1,6.2,2.5,4.9,5.6,0.1,93.8,97.5,100.0,2025-07-29T00:00:00.000,4154238,4314110,168,37,92,47,34,11,82,73,49,48,19,8,508,396,272,2025 Report Week 30
2978791,807080,518534,043 ,043602,CBT ,CHI,F30,105783,-10640,-14549,-5776,28137,10287,8449,276731,6811,11925,6562,135063,9676,-170733,2457,123138,128501,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.9,22.3,37.5,33.4,25.5,22.0,34.1,33.1,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",270020,545673,38130,FutOnly,250729043602F,305106,2503548,77206,UST 10Y NOTE - CHICAGO BOARD OF TRADE,440511,345891,4958488,327417,119653,2773,60.1,16.3,10.5,5.4,11.0,0.8,6.2,50.5,1.6,8.9,7.0,6.6,2.4,0.1,91.1,93.0,100.0,2025-07-29T00:00:00.000,4517977,4612597,127,53,103,24,38,15,45,78,49,21,15,,401,286,285,2025 Report Week 30
1113916,239718,108160,138 ,13874+,CME ,CHI,F20,18857,-2013,3283,-27037,-9500,2726,11875,36106,2075,7735,-3152,27254,5138,-4874,2603,19519,30407,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.6,21.7,17.7,30.7,10.0,21.4,16.9,30.4,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),135692,731302,30641,FutOnly,25072913874+F,158368,522546,42135,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,262022,184246,1965169,108534,100719,5702,56.7,12.2,5.5,6.9,37.2,1.6,8.1,26.6,2.1,13.3,9.4,5.5,5.1,0.3,86.7,90.6,100.0,2025-07-29T00:00:00.000,1703147,1780923,170,53,90,24,41,21,60,85,61,17,18,6,470,352,296,2025 Report Week 30
2801416,494464,475324,042 ,042601,CBT ,CHI,F30,154869,9677,17598,-6322,53574,4044,-30419,106071,55,-21181,6071,153227,36017,-42429,-1434,174408,147156,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,24.2,22.5,33.0,36.4,22.4,21.7,29.5,35.5,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",169503,542151,19898,FutOnly,250805042601F,469008,2584007,136396,UST 2Y NOTE - CHICAGO BOARD OF TRADE,251547,118927,4580193,251908,203833,5193,61.2,10.8,10.4,3.7,11.8,0.4,10.2,56.4,3.0,5.5,2.6,5.5,4.5,0.1,94.5,97.4,100.0,2025-08-05T00:00:00.000,4328646,4461266,172,39,95,40,36,14,75,72,49,41,16,8,492,380,278,2025 Report Week 31
3055050,843663,528459,043 ,043602,CBT ,CHI,F30,76259,36583,9925,34390,-12369,9721,87190,135287,15115,1552,-20212,169146,-63697,-3595,-1309,167594,189358,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.0,23.1,36.9,34.3,24.4,22.9,33.3,34.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",304410,533304,47851,FutOnly,250805043602F,392296,2638835,92321,UST 10Y NOTE - CHICAGO BOARD OF TRADE,442063,325679,5127634,263720,116058,1464,59.6,16.5,10.3,5.9,10.4,0.9,7.7,51.5,1.8,8.6,6.4,5.1,2.3,0.0,91.4,93.6,100.0,2025-08-05T00:00:00.000,4685571,4801955,126,58,108,25,37,19,53,76,44,22,11,4,408,296,287,2025 Report Week 31
1105164,255143,110676,138 ,13874+,CME ,CHI,F20,-8752,15425,2517,-14677,-1053,4517,-11263,-43982,5886,-7399,-7573,-36784,-3820,-8727,-3794,-29385,-29211,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.7,22.7,18.4,31.7,10.3,22.5,17.6,31.4,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),121015,730249,35158,FutOnly,25080513874+F,147105,478564,48021,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,254623,176673,1928385,104714,91992,1908,57.3,13.2,5.7,6.3,37.9,1.8,7.6,24.8,2.5,13.2,9.2,5.4,4.8,0.1,86.8,90.8,100.0,2025-08-05T00:00:00.000,1673762,1751712,170,51,90,26,37,23,60,88,61,18,16,5,467,349,297,2025 Report Week 31
2762862,505191,500355,042 ,042601,CBT ,CHI,F30,-38554,10727,25031,-10880,-36105,665,-75622,-29983,18439,10974,17868,-30611,34298,-42291,5038,-41585,-48479,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,25.2,22.2,33.9,36.7,23.6,21.4,31.1,35.7,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",158623,506046,20563,FutOnly,250812042601F,393386,2554024,154835,UST 2Y NOTE - CHICAGO BOARD OF TRADE,262521,136795,4549582,286206,161542,10231,60.7,11.1,11.0,3.5,11.1,0.5,8.6,56.1,3.4,5.8,3.0,6.3,3.6,0.2,94.2,97.0,100.0,2025-08-12T00:00:00.000,4287061,4412787,168,38,94,36,34,18,71,71,53,45,17,7,481,379,274,2025 Report Week 32
3113068,802138,528481,043 ,043602,CBT ,CHI,F30,58018,-41525,22,-195,47102,13854,-21070,62543,128300,28764,-3780,211807,4683,5860,-569,183043,215587,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,26.5,23.1,36.2,34.1,24.2,22.6,32.9,33.5,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",304215,580406,61705,FutOnly,250812043602F,371226,2701378,220621,UST 10Y NOTE - CHICAGO BOARD OF TRADE,470827,321899,5339441,268403,121918,895,58.3,15.0,9.9,5.7,10.9,1.2,7.0,50.6,4.1,8.8,6.0,5.0,2.3,0.0,91.2,94.0,100.0,2025-08-12T00:00:00.000,4868614,5017542,125,58,107,24,33,23,54,77,61,23,10,4,404,311,288,2025 Report Week 32
1154745,266621,108035,138 ,13874+,CME ,CHI,F20,49581,11478,-2641,13418,5908,2460,-13438,47177,12087,-4436,87,61845,5196,-14330,-381,66281,61758,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.2,22.9,19.2,31.4,10.8,22.7,18.3,31.1,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),134433,736157,37618,FutOnly,25081213874+F,133667,525741,60108,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,250187,176760,1990230,109910,77662,1527,58.0,13.4,5.4,6.8,37.0,1.9,6.7,26.4,3.0,12.6,8.9,5.5,3.9,0.1,87.4,91.1,100.0,2025-08-12T00:00:00.000,1740043,1813470,165,57,93,24,40,22,66,85,62,16,15,,469,352,297,2025 Report Week 32
2749105,506154,516357,042 ,042601,CBT ,CHI,F30,-13757,963,16002,-13657,43253,11951,-19526,-94870,13950,-3588,515,-21686,-14379,-14768,1318,-18098,-22201,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,25.2,21.9,34.1,36.0,23.7,21.0,31.4,35.0,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",144966,549299,32514,FutOnly,250819042601F,373860,2459154,168785,UST 2Y NOTE - CHICAGO BOARD OF TRADE,258933,137310,4527896,271827,146774,11549,60.7,11.2,11.4,3.2,12.1,0.7,8.3,54.3,3.7,5.7,3.0,6.0,3.2,0.3,94.3,97.0,100.0,2025-08-19T00:00:00.000,4268963,4390586,172,33,91,37,37,22,66,76,54,41,17,8,480,380,275,2025 Report Week 33
3173317,743650,537817,043 ,043602,CBT ,CHI,F30,60249,-58488,9336,1552,21647,-9396,-54303,32505,-12793,-16914,12509,1184,17356,-233,6097,18098,-11325,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,26.9,23.7,36.8,34.7,24.6,23.5,33.3,34.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",305767,602053,52309,FutOnly,250819043602F,316923,2733883,207828,UST 10Y NOTE - CHICAGO BOARD OF TRADE,453913,334408,5340625,285759,121685,6992,59.4,13.9,10.1,5.7,11.3,1.0,5.9,51.2,3.9,8.5,6.3,5.4,2.3,0.1,91.5,93.7,100.0,2025-08-19T00:00:00.000,4886712,5006217,131,53,109,24,33,19,59,77,58,23,12,5,412,319,284,2025 Report Week 33
1144853,272944,104555,138 ,13874+,CME ,CHI,F20,-9892,6322,-3480,5645,14966,4898,8719,-12380,-1139,5164,5981,10931,958,-4296,58,5767,4950,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.2,22.7,19.0,31.3,10.7,22.4,18.2,30.7,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),140077,751123,42516,FutOnly,25081913874+F,142386,513362,58969,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,255351,182741,2001161,110868,73366,1585,57.2,13.6,5.2,7.0,37.5,2.1,7.1,25.7,2.9,12.8,9.1,5.5,3.7,0.1,87.2,90.9,100.0,2025-08-19T00:00:00.000,1745810,1818419,168,53,89,23,40,21,62,85,61,16,13,,461,352,282,2025 Report Week 33
2560160,488699,471950,042 ,042601,CBT ,CHI,F30,-188945,-17455,-44407,-6241,-37412,54054,22163,-52831,87265,48375,10224,-20274,12034,-15140,-4572,-68649,-30498,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,22.8,22.5,31.2,37.1,20.9,21.3,27.9,35.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",138725,511887,86568,FutOnly,250826042601F,396023,2406323,256050,UST 2Y NOTE - CHICAGO BOARD OF TRADE,307308,147534,4507622,283861,131634,6977,56.8,10.8,10.5,3.1,11.4,1.9,8.8,53.4,5.7,6.8,3.3,6.3,2.9,0.2,93.2,96.7,100.0,2025-08-26T00:00:00.000,4200314,4360088,169,33,94,33,36,23,80,72,71,39,16,7,479,393,281,2025 Report Week 34
3197220,728844,586906,043 ,043602,CBT ,CHI,F30,23903,-14806,49089,-12183,-78013,151185,-37220,80436,98336,49833,14536,299830,-21492,688,-1621,249997,285294,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,26.0,25.0,35.4,36.5,23.6,23.3,31.5,33.5,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",293584,524040,203494,FutOnly,250826043602F,279703,2814319,306164,UST 10Y NOTE - CHICAGO BOARD OF TRADE,503746,348944,5640455,264267,122373,5371,56.7,12.9,10.4,5.2,9.3,3.6,5.0,49.9,5.4,8.9,6.2,4.7,2.2,0.1,91.1,93.8,100.0,2025-08-26T00:00:00.000,5136709,5291511,126,55,104,20,36,26,59,70,54,20,12,,398,303,281,2025 Report Week 34
1137003,264192,106308,138 ,13874+,CME ,CHI,F20,-7851,-8751,1753,115,-32347,56093,-12064,42548,-3246,4433,-1769,42324,3009,-12039,82,37891,44092,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.3,21.7,17.8,30.2,9.9,21.4,17.0,29.5,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),140192,718777,98609,FutOnly,25082613874+F,130322,555910,55723,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,259784,180972,2043484,113877,61327,1667,55.6,12.9,5.2,6.9,35.2,4.8,6.4,27.2,2.7,12.7,8.9,5.6,3.0,0.1,87.3,91.1,100.0,2025-08-26T00:00:00.000,1783701,1862512,168,51,88,23,39,25,58,92,58,15,15,,463,347,290,2025 Report Week 34
2700908,536591,457305,042 ,042601,CBT ,CHI,F30,140748,47892,-14645,3067,-33544,-65811,12352,54094,-59861,-67684,-41135,-97264,-46293,14883,863,-29580,-56129,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,24.7,22.9,33.7,38.3,22.6,21.8,30.2,35.8,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",141792,478343,20757,FutOnly,250902042601F,408375,2460417,196189,UST 2Y NOTE - CHICAGO BOARD OF TRADE,239624,106399,4410358,237568,146517,7840,61.2,12.2,10.4,3.2,10.8,0.5,9.3,55.8,4.4,5.4,2.4,5.4,3.3,0.2,94.6,97.6,100.0,2025-09-02T00:00:00.000,4170734,4303959,172,35,91,39,30,13,80,68,47,36,19,10,479,376,264,2025 Report Week 35
3190425,727872,513916,043 ,043602,CBT ,CHI,F30,-6795,-972,-72990,3629,-7947,-177474,68302,61626,-208490,-57804,-29259,-430936,25303,9187,-4617,-373132,-401677,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,28.1,25.9,37.5,37.1,25.8,25.7,34.1,36.9,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",297213,516093,26020,FutOnly,250902043602F,348005,2875945,97674,UST 10Y NOTE - CHICAGO BOARD OF TRADE,445942,319685,5209519,289570,131560,754,61.2,14.0,9.9,5.7,9.9,0.5,6.7,55.2,1.9,8.6,6.1,5.6,2.5,0.0,91.4,93.9,100.0,2025-09-02T00:00:00.000,4763577,4889834,130,51,99,22,32,12,57,74,46,26,11,,403,293,269,2025 Report Week 35
1126072,263943,108401,138 ,13874+,CME ,CHI,F20,-10931,-249,2093,-8424,14731,-9971,995,-39053,4216,-4546,4718,-20756,6376,3323,-564,-16210,-25474,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.2,21.8,17.8,30.6,10.0,21.3,17.1,29.6,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),131768,733507,88638,FutOnly,25090213874+F,131317,516857,59939,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,255238,185690,2022728,120253,64650,1103,55.7,13.0,5.4,6.5,36.3,4.4,6.5,25.6,3.0,12.6,9.2,5.9,3.2,0.1,87.4,90.8,100.0,2025-09-02T00:00:00.000,1767490,1837038,170,53,94,19,44,24,62,86,63,16,16,,467,351,300,2025 Report Week 35
2797339,501065,466145,042 ,042601,CBT ,CHI,F30,96431,-35526,8840,544,26177,7049,16458,130772,-10516,11574,-4187,131317,2329,10100,-1392,119743,135504,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,25.5,23.1,34.6,38.9,23.6,22.2,31.3,37.0,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",142336,504520,27806,FutOnly,250909042601F,424833,2591189,185673,UST 2Y NOTE - CHICAGO BOARD OF TRADE,251198,102212,4541675,239897,156617,6448,61.6,11.0,10.3,3.1,11.1,0.6,9.4,57.1,4.1,5.5,2.3,5.3,3.4,0.1,94.5,97.7,100.0,2025-09-09T00:00:00.000,4290477,4439463,174,33,91,35,27,12,81,78,47,39,16,9,484,376,267,2025 Report Week 36
3065281,813192,554001,043 ,043602,CBT ,CHI,F30,-125144,85320,40085,86459,-44297,-13351,84185,-24685,-13569,25354,12741,58947,-24329,17446,-743,33593,46206,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.5,26.0,37.0,36.9,24.6,25.9,33.2,36.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",383672,471796,12669,FutOnly,250909043602F,432190,2851260,84105,UST 10Y NOTE - CHICAGO BOARD OF TRADE,471296,332426,5268466,265241,149006,11,58.2,15.4,10.5,7.3,9.0,0.2,8.2,54.1,1.6,8.9,6.3,5.0,2.8,0.0,91.1,93.7,100.0,2025-09-09T00:00:00.000,4797170,4936040,124,59,104,28,30,14,60,70,44,24,13,,408,302,269,2025 Report Week 36
1151913,262857,106730,138 ,13874+,CME ,CHI,F20,25842,-1087,-1671,-5309,2008,-3929,-11256,23714,22105,10110,778,40527,4789,-1238,-153,30417,39749,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.2,21.8,17.8,30.2,10.0,21.1,17.1,29.3,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),126459,735515,84709,FutOnly,25090913874+F,120061,540571,82044,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,265348,186468,2063255,125042,63412,950,55.8,12.7,5.2,6.1,35.6,4.1,5.8,26.2,4.0,12.9,9.0,6.1,3.1,0.0,87.1,91.0,100.0,2025-09-09T00:00:00.000,1797907,1876787,172,51,93,19,46,26,65,91,71,18,17,,480,361,312,2025 Report Week 36
2778890,468291,486426,042 ,042601,CBT ,CHI,F30,-18449,-32774,20281,-6835,-6215,-903,7280,34438,-14077,7586,1348,1493,8690,1475,-2080,-6093,145,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,25.1,23.2,33.5,38.8,23.2,22.2,30.2,36.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",135501,498305,26903,FutOnly,250916042601F,432113,2625627,171596,UST 2Y NOTE - CHICAGO BOARD OF TRADE,258784,103560,4543168,248587,158092,4368,61.2,10.3,10.7,3.0,11.0,0.6,9.5,57.8,3.8,5.7,2.3,5.5,3.5,0.1,94.3,97.7,100.0,2025-09-16T00:00:00.000,4284384,4439608,174,33,94,35,34,12,72,86,44,43,17,8,494,373,279,2025 Report Week 37
3065636,829261,568341,043 ,043602,CBT ,CHI,F30,355,16069,14340,12103,42848,5637,84946,69149,15719,10135,-10349,144087,523,-9655,329,133952,154436,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.2,26.7,35.7,37.8,24.6,26.6,32.2,37.7,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",395775,514644,18306,FutOnly,250916043602F,517136,2920409,99824,UST 10Y NOTE - CHICAGO BOARD OF TRADE,481431,322077,5412553,265764,139351,340,56.6,15.3,10.5,7.3,9.5,0.3,9.6,54.0,1.8,8.9,6.0,4.9,2.6,0.0,91.1,94.0,100.0,2025-09-16T00:00:00.000,4931122,5090476,127,57,107,26,36,11,59,68,46,23,14,,411,298,280,2025 Report Week 37
1163037,264644,125899,138 ,13874+,CME ,CHI,F20,11124,1787,19169,28576,-16143,144971,748,58049,170669,30989,24495,403840,-3378,-129,971,372851,379345,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.2,21.1,18.8,32.0,8.4,17.1,14.6,23.9,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),155035,719372,229680,FutOnly,25091613874+F,120809,598620,252713,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,296337,210963,2467095,121664,63283,1921,47.1,10.7,5.1,6.3,29.2,9.3,4.9,24.3,10.2,12.0,8.6,4.9,2.6,0.1,88.0,91.4,100.0,2025-09-16T00:00:00.000,2170758,2256131,165,54,96,24,46,41,64,96,86,18,13,4,482,386,323,2025 Report Week 37
2703311,457827,504632,042 ,042601,CBT ,CHI,F30,-75579,-10464,18206,6473,22289,-7257,68974,-41090,41398,-2310,2567,44544,-10636,13620,5275,46854,41977,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,24.8,23.5,33.1,38.6,22.9,22.1,29.3,35.5,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",141974,520594,19646,FutOnly,250923042601F,501087,2584537,212994,UST 2Y NOTE - CHICAGO BOARD OF TRADE,256474,106127,4587712,237951,171712,9643,58.9,10.0,11.0,3.1,11.3,0.4,10.9,56.3,4.6,5.6,2.3,5.2,3.7,0.2,94.4,97.7,100.0,2025-09-23T00:00:00.000,4331238,4481585,164,39,93,39,30,10,73,75,47,44,15,8,480,372,266,2025 Report Week 38
3062278,885470,546981,043 ,043602,CBT ,CHI,F30,-3358,56209,-21360,31506,38156,-2462,-7634,-69063,28607,2172,-2370,65481,37722,37476,288,63309,67851,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,26.9,27.1,35.1,37.6,24.5,27.1,31.7,37.6,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",427281,552800,15844,FutOnly,250923043602F,509502,2851346,128431,UST 10Y NOTE - CHICAGO BOARD OF TRADE,483603,319707,5478034,303486,176827,628,55.9,16.2,10.0,7.8,10.1,0.3,9.3,52.1,2.3,8.8,5.8,5.5,3.2,0.0,91.2,94.2,100.0,2025-09-23T00:00:00.000,4994431,5158327,131,57,105,31,32,13,60,72,43,23,12,,418,308,273,2025 Report Week 38
1156024,240181,97616,138 ,13874+,CME ,CHI,F20,-7013,-24463,-28283,5138,32620,-212824,-7023,-32562,-211855,-38112,-36479,-503588,-2345,11528,-1271,-465476,-467109,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.7,22.9,18.4,32.3,10.4,22.4,17.7,31.8,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),160173,751992,16856,FutOnly,25092313874+F,113786,566058,40858,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,258225,174485,1963507,119319,74811,650,58.9,12.2,5.0,8.2,38.3,0.9,5.8,28.8,2.1,13.2,8.9,6.1,3.8,0.0,86.8,91.1,100.0,2025-09-23T00:00:00.000,1705282,1789022,167,52,91,24,38,14,67,79,55,21,15,,464,347,279,2025 Report Week 38
