asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
1835747,947141,716722,043,043602,CBT,CHI,F30,50351,-29258,26147,8828,-7441,2780,-6366,76506,-17897,16459,18925,73534,-3020,7520,-3748,57075,54609,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.9,20.9,33.6,28.5,18.6,16.1,25.7,22.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",62300,349564,18578,FutOnly,220726043602F,287332,447959,80098,UST 10Y NOTE - CHICAGO BOARD OF TRADE,351590,417964,3504780,130890,505231,21523,52.4,27.0,20.4,1.8,10.0,0.5,8.2,12.8,2.3,10.0,11.9,3.7,14.4,0.6,90.0,88.1,100.0,2022-07-26T00:00:00.000,3153190,3086816,106,82,106,16,31,14,43,58,45,19,24,6,379,272,278,2022 Report Week 30
207638,148503,54458,138,13874+,CME,CHI,F20,1772,-7858,-630,1015,6747,-1694,-3709,2046,826,-369,-1517,-2499,196,-514,94,-2130,-982,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,15.9,16.9,25.4,23.9,14.4,15.6,23.1,22.2,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),86894,44327,6146,FutOnly,22072613874+F,23625,114494,11611,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,44325,54816,464565,29301,29643,567,44.7,32.0,11.7,18.7,9.5,1.3,5.1,24.6,2.5,9.5,11.8,6.3,6.4,0.1,90.5,88.2,100.0,2022-07-26T00:00:00.000,420239,409748,141,103,104,35,35,22,60,102,53,31,30,6,537,352,370,2022 Report Week 30
921750,524960,354957,042,042601,CBT,CHI,F30,23072,-5331,-2336,8784,-2840,2510,-84914,-36376,1162,-132,-8188,-61021,-9329,-9784,162,-60889,-52833,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,21.1,17.7,31.4,27.6,19.4,11.3,27.0,19.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",75452,259090,13766,FutOnly,220726042601F,332615,333518,97728,UST 2Y NOTE - CHICAGO BOARD OF TRADE,137474,208214,2018244,83506,225015,996,45.7,26.0,17.6,3.7,12.8,0.7,16.5,16.5,4.8,6.8,10.3,4.1,11.1,0.0,93.2,89.7,100.0,2022-07-26T00:00:00.000,1880770,1810030,88,71,86,17,44,9,30,59,27,16,32,4,357,208,275,2022 Report Week 30
1789799,878951,779847,043,043602,CBT,CHI,F30,-45948,-68190,63125,44466,-55593,-1584,-43773,101236,23860,113,20866,35296,-4829,-48290,-134,35183,14430,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.4,20.8,32.5,27.8,17.8,15.0,24.4,21.5,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",106766,293971,16994,FutOnly,220802043602F,243559,549195,103958,UST 10Y NOTE - CHICAGO BOARD OF TRADE,351703,438830,3540076,126061,456941,21389,50.6,24.8,22.0,3.0,8.3,0.5,6.9,15.5,2.9,9.9,12.4,3.6,12.9,0.6,90.1,87.6,100.0,2022-08-02T00:00:00.000,3188373,3101246,108,78,108,20,27,17,40,68,45,17,28,6,386,274,288,2022 Report Week 31
202218,138035,53969,138,13874+,CME,CHI,F20,-5420,-10468,-489,6252,-8400,-1166,1954,12277,-573,-177,1582,-2432,-2807,4810,-6,-2255,-4014,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,16.4,19.6,26.3,27.2,15.1,18.5,24.2,25.6,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),93146,35927,4979,FutOnly,22080213874+F,25580,126771,11038,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,44148,56399,462133,26494,34453,561,43.8,29.9,11.7,20.2,7.8,1.1,5.5,27.4,2.4,9.6,12.2,5.7,7.5,0.1,90.4,87.8,100.0,2022-08-02T00:00:00.000,417985,405734,141,100,106,33,32,22,55,108,48,27,36,7,532,339,376,2022 Report Week 31
934861,518218,344252,042,042601,CBT,CHI,F30,13111,-6742,-10705,-1198,-35567,1675,-30516,60403,14869,7190,19707,40198,45611,-3603,161,33008,20491,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,19.5,18.2,32.2,27.6,19.0,11.5,29.1,19.8,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",74254,223523,15441,FutOnly,220802042601F,302099,393921,112597,UST 2Y NOTE - CHICAGO BOARD OF TRADE,144664,227921,2058442,129117,221412,1157,45.4,25.2,16.7,3.6,10.9,0.8,14.7,19.1,5.5,7.0,11.1,6.3,10.8,0.1,93.0,88.9,100.0,2022-08-02T00:00:00.000,1913778,1830521,92,69,92,16,39,9,33,61,29,19,31,4,360,221,273,2022 Report Week 31
1766435,837675,773596,043,043602,CBT,CHI,F30,-23364,-41276,-6251,-21401,-4864,15817,-15811,44272,7854,-6784,5856,1668,51362,-19986,246,8452,-4188,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,25.2,20.7,33.0,28.0,18.4,14.5,24.4,21.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",85365,289107,32811,FutOnly,220809043602F,227748,593467,111812,UST 10Y NOTE - CHICAGO BOARD OF TRADE,344919,444686,3541744,177423,436955,21635,49.9,23.7,21.8,2.4,8.2,0.9,6.4,16.8,3.2,9.7,12.6,5.0,12.3,0.6,90.3,87.4,100.0,2022-08-09T00:00:00.000,3196825,3097058,109,73,104,21,30,16,39,67,44,18,28,5,386,273,282,2022 Report Week 32
192907,133723,53697,138,13874+,CME,CHI,F20,-9311,-4312,-272,7594,-3166,2216,-71,-543,445,-406,939,-2255,-2473,2413,23,-1849,-3195,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,16.9,19.7,27.0,27.2,15.9,18.5,24.7,25.5,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),100740,32762,7196,FutOnly,22080913874+F,25508,126228,11483,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,43742,57338,459878,24021,36866,584,41.9,29.1,11.7,21.9,7.1,1.6,5.5,27.4,2.5,9.5,12.5,5.2,8.0,0.1,90.5,87.5,100.0,2022-08-09T00:00:00.000,416136,402540,141,96,103,32,34,23,51,113,51,32,35,7,534,339,379,2022 Report Week 32
983347,559806,318848,042,042601,CBT,CHI,F30,48486,41588,-25404,-21083,383,-484,-10138,49593,20716,20917,-10359,63657,30395,-12628,252,42740,74016,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,20.0,18.1,32.4,27.3,19.3,11.2,27.6,19.1,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",53171,223906,14957,FutOnly,220809042601F,291961,443514,133313,UST 2Y NOTE - CHICAGO BOARD OF TRADE,165581,217562,2122099,159512,208784,1409,46.3,26.4,15.0,2.5,10.6,0.7,13.8,20.9,6.3,7.8,10.3,7.5,9.8,0.1,92.2,89.7,100.0,2022-08-09T00:00:00.000,1956518,1904537,96,70,96,15,42,10,35,66,31,17,31,5,372,223,291,2022 Report Week 32
1773589,853433,767235,043,043602,CBT,CHI,F30,7154,15758,-6361,-2096,-4723,16211,-10954,-11470,22115,-12916,-5079,-21276,-38789,-52087,4360,-8360,-16197,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,25.5,20.0,33.5,28.3,18.6,14.2,24.9,20.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",83269,284384,49022,FutOnly,220816043602F,216794,581997,133927,UST 10Y NOTE - CHICAGO BOARD OF TRADE,332003,439607,3520468,138634,384868,25995,50.4,24.2,21.8,2.4,8.1,1.4,6.2,16.5,3.8,9.4,12.5,3.9,10.9,0.7,90.6,87.5,100.0,2022-08-16T00:00:00.000,3188465,3080861,110,76,107,20,30,21,36,69,49,18,25,7,384,276,292,2022 Report Week 33
197630,122412,53195,138,13874+,CME,CHI,F20,4723,-11311,-502,6958,850,-2348,-387,18627,-143,1767,1418,9367,-718,2759,18,7600,7950,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,17.0,21.1,27.2,29.1,16.1,19.9,25.0,27.4,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),107697,33612,4847,FutOnly,22081613874+F,25122,144856,11340,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,45509,58755,469245,23302,39625,602,42.1,26.1,11.3,23.0,7.2,1.0,5.4,30.9,2.4,9.7,12.5,5.0,8.4,0.1,90.3,87.5,100.0,2022-08-16T00:00:00.000,423736,410489,141,100,103,36,30,20,53,108,52,29,36,8,533,341,375,2022 Report Week 33
1025575,541354,325283,042,042601,CBT,CHI,F30,42228,-18452,6435,-4437,-13075,-579,-58590,19064,15833,-7564,-24040,2589,8631,16771,632,10153,26629,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,20.4,19.7,31.5,28.4,20.0,14.0,28.0,22.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",48734,210831,14378,FutOnly,220816042601F,233371,462578,149146,UST 2Y NOTE - CHICAGO BOARD OF TRADE,158017,193522,2124688,168143,225555,2041,48.3,25.5,15.3,2.3,9.9,0.7,11.0,21.8,7.0,7.4,9.1,7.9,10.6,0.1,92.6,90.9,100.0,2022-08-16T00:00:00.000,1966671,1931166,96,66,90,13,40,11,36,67,39,18,32,7,368,226,289,2022 Report Week 33
190429,122759,55067,138,13874+,CME,CHI,F20,-7201,347,1872,-577,6905,1953,2158,-14836,-286,141,123,-3337,-1895,87,498,-3479,-3460,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,17.2,18.4,28.0,25.5,16.2,17.2,25.7,24.2,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),107121,40517,6801,FutOnly,22082313874+F,27280,130019,11053,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,45650,58878,465908,21407,39713,1100,40.9,26.3,11.8,23.0,8.7,1.5,5.9,27.9,2.4,9.8,12.6,4.6,8.5,0.2,90.2,87.4,100.0,2022-08-23T00:00:00.000,420257,407030,138,99,109,33,32,19,55,110,54,32,35,7,534,345,378,2022 Report Week 34
1788355,871412,740953,043,043602,CBT,CHI,F30,14766,17979,-26282,-13043,-4230,-11851,-13673,13529,67500,11411,19586,79391,46102,-1301,4461,67980,59805,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.4,19.3,32.0,28.1,17.7,14.3,23.8,21.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",70226,280154,37171,FutOnly,220823043602F,203121,595526,201427,UST 10Y NOTE - CHICAGO BOARD OF TRADE,343414,459193,3599859,184736,383567,30456,49.7,24.2,20.6,2.0,7.8,1.0,5.6,16.5,5.6,9.5,12.8,5.1,10.7,0.8,90.5,87.2,100.0,2022-08-23T00:00:00.000,3256445,3140666,111,75,105,16,36,22,36,74,52,21,25,11,394,282,302,2022 Report Week 34
1025921,549479,321107,042,042601,CBT,CHI,F30,346,8125,-4176,-9061,74673,10682,-7622,-110328,54332,-7444,20833,38142,-206,-17290,1291,45586,17309,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,19.6,15.3,30.5,23.4,18.9,12.3,26.3,19.1,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",39673,285504,25060,FutOnly,220823042601F,225749,352250,203478,UST 2Y NOTE - CHICAGO BOARD OF TRADE,150573,214355,2162830,167937,208265,3332,47.4,25.4,14.8,1.8,13.2,1.2,10.4,16.3,9.4,7.0,9.9,7.8,9.6,0.2,93.0,90.1,100.0,2022-08-23T00:00:00.000,2012257,1948475,98,64,92,11,43,15,38,70,42,17,29,10,370,235,294,2022 Report Week 34
191339,126003,53792,138,13874+,CME,CHI,F20,910,3244,-1275,-800,2422,-323,-371,-4949,1109,-659,549,83,1391,-795,101,742,-466,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,16.9,18.1,27.2,24.7,16.1,16.8,25.0,23.5,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),106321,42939,6478,FutOnly,22083013874+F,26909,125070,12162,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,44991,59427,465991,22798,38918,1201,41.1,27.0,11.5,22.8,9.2,1.4,5.8,26.8,2.6,9.7,12.8,4.9,8.4,0.3,90.3,87.2,100.0,2022-08-30T00:00:00.000,421000,406563,139,103,108,36,33,22,53,111,54,35,32,8,543,352,383,2022 Report Week 35
1801341,906189,715866,043,043602,CBT,CHI,F30,12986,34777,-25087,29133,-8174,-9166,-7287,45120,-25207,-8466,-5390,-40414,4246,-35721,-11566,-31948,-35024,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.7,20.1,32.5,31.0,17.9,15.2,24.7,22.9,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",99359,271980,28005,FutOnly,220830043602F,195834,640646,176220,UST 10Y NOTE - CHICAGO BOARD OF TRADE,334948,453803,3559445,188982,347846,18890,50.6,25.5,20.1,2.8,7.6,0.8,5.5,18.0,5.0,9.4,12.7,5.3,9.8,0.5,90.6,87.3,100.0,2022-08-30T00:00:00.000,3224497,3105642,110,76,103,18,27,20,35,73,47,17,22,7,379,265,291,2022 Report Week 35
982550,524520,296055,042,042601,CBT,CHI,F30,-43371,-24959,-25052,-2918,-50534,-2918,-69051,-20964,-54870,-4362,-1332,-196318,8636,-13277,-2412,-191956,-194986,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,22.4,17.1,34.9,25.9,20.3,13.1,28.7,20.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",36755,234970,22142,FutOnly,220830042601F,156698,331286,148608,UST 2Y NOTE - CHICAGO BOARD OF TRADE,146211,213023,1966512,176573,194988,920,50.0,26.7,15.1,1.9,11.9,1.1,8.0,16.8,7.6,7.4,10.8,9.0,9.9,0.0,92.6,89.2,100.0,2022-08-30T00:00:00.000,1820301,1753489,98,59,87,8,44,16,35,69,29,14,29,4,356,215,277,2022 Report Week 35
1002908,492561,302441,042,042601,CBT,CHI,F30,20358,-31959,6386,3808,12750,-8552,10462,16790,-25938,-2651,16789,-12085,-15951,1656,-7,-9434,-28874,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,24.5,16.4,36.8,24.6,21.8,12.9,31.4,20.1,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",40563,247720,13590,FutOnly,220906042601F,167160,348076,122670,UST 2Y NOTE - CHICAGO BOARD OF TRADE,143560,229812,1954427,160622,196644,913,51.3,25.2,15.5,2.1,12.7,0.7,8.6,17.8,6.3,7.3,11.8,8.2,10.1,0.0,92.7,88.2,100.0,2022-09-06T00:00:00.000,1810867,1724615,97,57,86,8,39,9,32,66,31,11,28,4,338,200,268,2022 Report Week 36
186483,132214,53704,138,13874+,CME,CHI,F20,-4856,6212,-88,-393,-4625,774,-480,-8127,1744,567,-1357,-3133,-78,2658,-323,-3699,-1775,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,17.3,19.2,27.2,25.6,16.4,18.0,25.0,24.2,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),105928,38314,7252,FutOnly,22090613874+F,26429,116943,13907,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,45558,58070,462858,22719,41576,878,40.3,28.6,11.6,22.9,8.3,1.6,5.7,25.3,3.0,9.8,12.5,4.9,9.0,0.2,90.2,87.5,100.0,2022-09-06T00:00:00.000,417300,404788,134,108,104,37,34,23,53,110,59,35,35,6,547,355,384,2022 Report Week 36
1816987,935732,724983,043,043602,CBT,CHI,F30,15646,29543,9117,2063,45204,-11651,50897,-24540,-51669,1115,-3736,-13450,-27801,-4551,-1167,-14565,-9714,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.7,20.7,32.6,31.6,18.1,16.3,25.0,24.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",101422,317184,16354,FutOnly,220906043602F,246731,616106,124551,UST 10Y NOTE - CHICAGO BOARD OF TRADE,336063,450067,3545995,161181,343295,17723,51.2,26.4,20.4,2.9,8.9,0.5,7.0,17.4,3.5,9.5,12.7,4.5,9.7,0.5,90.5,87.3,100.0,2022-09-06T00:00:00.000,3209932,3095928,115,75,100,14,36,18,41,74,46,19,20,6,394,269,295,2022 Report Week 36
1857604,1020375,728375,043 ,043602,CBT ,CHI,F30,40617,84643,3392,35423,18218,-134,-4847,-2364,-2862,577,-3703,93626,25602,578,-4142,93049,97329,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,23.8,20.7,32.0,32.2,17.5,16.4,24.8,25.6,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",136845,335402,16220,FutOnly,220913043602F,241884,613742,121689,UST 10Y NOTE - CHICAGO BOARD OF TRADE,336640,446364,3639621,186783,343873,13581,51.0,28.0,20.0,3.8,9.2,0.4,6.6,16.9,3.3,9.2,12.3,5.1,9.4,0.4,90.8,87.7,100.0,2022-09-13T00:00:00.000,3302981,3193257,120,76,104,14,37,14,39,70,38,21,21,6,398,273,287,2022 Report Week 37
1094819,447511,292382,042 ,042601,CBT ,CHI,F30,91911,-45050,-10059,10292,25379,-2076,4156,122174,-38041,-860,-9112,54353,-957,11151,-13,55213,63465,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,25.5,16.8,39.2,24.4,23.4,13.0,34.4,20.1,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",50855,273099,11514,FutOnly,220913042601F,171316,470250,84629,UST 2Y NOTE - CHICAGO BOARD OF TRADE,142700,220700,2008780,159665,207795,900,54.5,22.3,14.6,2.5,13.6,0.6,8.5,23.4,4.2,7.1,11.0,7.9,10.3,0.0,92.9,89.0,100.0,2022-09-13T00:00:00.000,1866080,1788080,102,53,87,13,38,10,29,73,30,13,25,4,346,210,267,2022 Report Week 37
187530,124834,57281,138 ,13874+,CME ,CHI,F20,1047,-7380,3577,3819,-7042,30136,-2932,11625,6571,10957,16300,57751,1667,1054,2910,46795,41451,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,15.1,17.2,24.1,23.3,14.4,16.0,21.8,20.6,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),109747,31272,37389,FutOnly,22091313874+F,23497,128568,20478,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,56514,74370,520609,24386,42630,3788,36.0,24.0,11.0,21.1,6.0,7.2,4.5,24.7,3.9,10.9,14.3,4.7,8.2,0.7,89.1,85.7,100.0,2022-09-13T00:00:00.000,464095,446239,137,102,113,40,34,45,58,116,87,36,31,12,557,405,409,2022 Report Week 37
1829135,1102425,736716,043 ,043602,CBT ,CHI,F30,-28469,82050,8341,-756,10489,-2914,95374,-8710,-21951,-1995,1039,61308,13968,-6746,-290,63303,60269,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,23.2,20.7,31.1,32.9,17.0,17.1,24.2,26.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",136089,345891,13306,FutOnly,220920043602F,337258,605032,99738,UST 10Y NOTE - CHICAGO BOARD OF TRADE,334645,447403,3700929,200751,337127,13291,49.4,29.8,19.9,3.7,9.3,0.4,9.1,16.3,2.7,9.0,12.1,5.4,9.1,0.4,91.0,87.9,100.0,2022-09-20T00:00:00.000,3366284,3253526,119,77,105,16,37,14,47,66,40,20,20,5,402,283,283,2022 Report Week 38
182907,126117,55163,138 ,13874+,CME ,CHI,F20,-4623,1283,-2117,-18697,12638,-31519,-882,-36623,-10912,-19534,-18540,-92405,-1299,-3792,-2822,-72871,-73865,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,18.1,15.6,27.5,22.6,17.2,14.6,25.9,20.9,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),91050,43910,5870,FutOnly,22092013874+F,22616,91945,9566,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,36981,55830,428204,23087,38838,966,42.7,29.5,12.9,21.3,10.3,1.4,5.3,21.5,2.2,8.6,13.0,5.4,9.1,0.2,91.4,87.0,100.0,2022-09-20T00:00:00.000,391224,372374,137,107,102,35,40,20,58,112,52,27,39,4,555,342,391,2022 Report Week 38
1072040,470777,292396,042 ,042601,CBT ,CHI,F30,-22779,23266,14,-5688,-35839,-23,85739,43828,-29838,11406,29172,11622,-27395,-19144,186,216,-17550,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,24.9,17.4,38.3,26.3,23.3,13.3,33.9,21.4,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",45167,237260,11491,FutOnly,220920042601F,257055,514078,54791,UST 2Y NOTE - CHICAGO BOARD OF TRADE,154106,249872,2020402,132270,188651,1086,53.1,23.3,14.5,2.2,11.7,0.6,12.7,25.4,2.7,7.6,12.4,6.5,9.3,0.1,92.4,87.6,100.0,2022-09-20T00:00:00.000,1866296,1770530,99,55,87,10,38,9,36,61,27,13,28,4,340,211,256,2022 Report Week 38
180681,137057,57222,138 ,13874+,CME ,CHI,F20,-2226,10939,2058,282,10198,2173,10119,-1843,2602,344,-1952,18571,3263,-5560,-45,18227,20523,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,16.9,16.0,25.9,22.4,16.0,15.0,24.3,20.7,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),91332,54108,8043,FutOnly,22092713874+F,32735,90102,12168,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,37325,53878,446776,26350,33278,921,40.4,30.7,12.8,20.4,12.1,1.8,7.3,20.2,2.7,8.4,12.1,5.9,7.4,0.2,91.6,87.9,100.0,2022-09-27T00:00:00.000,409451,392898,135,113,108,34,42,21,61,115,60,32,33,5,566,368,392,2022 Report Week 39
1096119,469147,298899,042 ,042601,CBT ,CHI,F30,24079,-1630,6503,-3405,-19477,325,-27891,-29550,17374,2880,12807,8529,-11345,22168,9,5649,-4278,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,23.5,18.7,36.0,27.3,21.8,14.2,31.0,22.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",41762,217783,11816,FutOnly,220927042601F,229164,484528,72165,UST 2Y NOTE - CHICAGO BOARD OF TRADE,156986,262679,2028931,120925,210819,1095,54.0,23.1,14.7,2.1,10.7,0.6,11.3,23.9,3.6,7.7,12.9,6.0,10.4,0.1,92.3,87.1,100.0,2022-09-27T00:00:00.000,1871945,1766252,99,57,84,8,41,10,33,66,28,15,28,5,348,212,263,2022 Report Week 39
1856635,1049054,767432,043 ,043602,CBT ,CHI,F30,27500,-53371,30716,-14624,28266,-4310,-87546,80280,-14366,33229,-34783,65853,98410,36577,-3156,32624,100636,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.0,19.7,32.5,31.5,17.8,16.0,25.8,25.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",121465,374157,8996,FutOnly,220927043602F,249712,685312,85372,UST 10Y NOTE - CHICAGO BOARD OF TRADE,367874,412620,3766782,299161,373704,10135,49.3,27.9,20.4,3.2,9.9,0.2,6.6,18.2,2.3,9.8,11.0,7.9,9.9,0.3,90.2,89.0,100.0,2022-09-27T00:00:00.000,3398908,3354162,124,73,112,13,36,12,52,66,39,21,23,5,408,284,292,2022 Report Week 39
