asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
243661,143567,63995,138,13874+,CME,CHI,F20,-3375,-5413,-941,-1,5187,2496,1478,520,2461,3341,287,5232,-298,565,70,1890,4945,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,14.8,17.2,22.8,23.5,14.1,17.2,20.1,23.1,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),82547,54043,19466,FutOnly,20072113874+F,42500,104915,9115,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,59605,69297,542138,20006,76498,1242,44.9,26.5,11.8,15.2,10.0,3.6,7.8,19.4,1.7,11.0,12.8,3.7,14.1,0.2,89.0,87.2,100.0,2020-07-21T00:00:00.000,482533,472840,155,96,124,34,36,31,64,109,52,31,49,9,574,384,406,2020 Report Week 29
1037009,500341,244106,042,042601,CBT,CHI,F30,10723,14013,-1449,5748,1244,-1418,490,5694,37,363,5992,24342,9847,228,1,23979,18350,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,15.5,28.8,26.2,42.6,14.8,25.4,24.3,38.1,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",58560,241350,7476,FutOnly,200721042601F,360943,933158,19403,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,176877,97396,2120532,215081,76225,1077,48.9,23.6,11.5,2.8,11.4,0.4,17.0,44.0,0.9,8.3,4.6,10.1,3.6,0.1,91.7,95.4,100.0,2020-07-21T00:00:00.000,1943655,2023136,113,27,66,10,28,6,45,43,20,22,9,,297,219,172,2020 Report Week 29
1439805,1129458,624222,043,043602,CBT,CHI,F30,-1724,41191,17181,21979,-1817,8123,12048,14123,3819,13004,3041,79580,5858,-5373,-708,66576,76539,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,18.3,25.6,26.8,36.0,13.6,18.7,21.4,27.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",229617,241116,41739,FutOnly,200728043602F,487799,949933,61353,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,426585,359082,3503915,192077,96294,718,41.1,32.2,17.8,6.6,6.9,1.2,13.9,27.1,1.8,12.2,10.2,5.5,2.7,0.0,87.8,89.8,100.0,2020-07-28T00:00:00.000,3077330,3144833,103,73,95,24,31,14,44,65,38,17,10,,367,262,254,2020 Report Week 30
252790,143803,60634,138,13874+,CME,CHI,F20,9129,236,-3361,-3822,20699,676,2828,-10409,1367,3416,4160,9653,-477,-3612,-102,6237,5493,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,14.8,16.8,22.6,24.3,14.1,16.8,20.1,23.5,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),78725,74741,20142,FutOnly,20072813874+F,45328,94506,10482,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,63021,73457,551791,19529,72886,1140,45.8,26.1,11.0,14.3,13.5,3.7,8.2,17.1,1.9,11.4,13.3,3.5,13.2,0.2,88.6,86.7,100.0,2020-07-28T00:00:00.000,488770,478333,157,101,123,33,36,30,65,103,49,28,50,8,573,381,402,2020 Report Week 30
1027058,466678,254340,042,042601,CBT,CHI,F30,-9951,-33663,10234,7188,15862,2693,-13503,6265,503,-1114,-6101,-4167,-247,10,30,-3053,1934,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,16.0,29.0,26.7,43.2,15.0,25.7,24.5,38.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",65748,257212,10169,FutOnly,200728042601F,347440,939423,19906,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,175763,91295,2116365,214834,76235,1107,48.5,22.1,12.0,3.1,12.2,0.5,16.4,44.4,0.9,8.3,4.3,10.2,3.6,0.1,91.7,95.7,100.0,2020-07-28T00:00:00.000,1940602,2025070,112,25,64,11,28,7,45,48,21,23,9,,301,219,176,2020 Report Week 30
1386993,1090731,643591,043,043602,CBT,CHI,F30,-52812,-38727,19369,6507,-4428,-23496,35106,-12497,23151,-25112,10193,-23681,-6593,2555,199,1431,-33874,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,17.8,25.5,26.2,35.8,12.9,18.4,20.8,26.7,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",236124,236688,18243,FutOnly,200804043602F,522905,937436,84504,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,401473,369275,3480234,185484,98849,917,39.9,31.3,18.5,6.8,6.8,0.5,15.0,26.9,2.4,11.5,10.6,5.3,2.8,0.0,88.5,89.4,100.0,2020-08-04T00:00:00.000,3078761,3110959,104,71,98,20,32,15,49,73,45,18,11,,378,272,267,2020 Report Week 31
259904,137480,55166,138,13874+,CME,CHI,F20,7115,-6323,-5468,6708,-1239,867,-4801,13120,-1894,5569,3365,7486,-469,5198,-141,1917,4121,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,14.6,16.1,22.4,23.7,13.7,16.1,20.5,22.6,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),85433,73503,21010,FutOnly,20080413874+F,40527,107626,8588,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,68590,76822,559277,19061,78084,998,46.5,24.6,9.9,15.3,13.1,3.8,7.2,19.2,1.5,12.3,13.7,3.4,14.0,0.2,87.7,86.3,100.0,2020-08-04T00:00:00.000,490687,482454,158,96,124,34,37,29,57,112,45,28,48,8,570,372,404,2020 Report Week 31
1043145,468720,257995,042,042601,CBT,CHI,F30,16087,2042,3655,6479,-17450,-1915,40922,93322,-1823,23402,15596,93394,6305,-315,282,69992,77798,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,15.3,29.3,25.3,42.8,14.3,25.7,23.3,38.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",72227,239762,8254,FutOnly,200804042601F,388362,1032745,18083,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,199165,106891,2209759,221139,75920,1389,47.2,21.2,11.7,3.3,10.9,0.4,17.6,46.7,0.8,9.0,4.8,10.0,3.4,0.1,91.0,95.2,100.0,2020-08-04T00:00:00.000,2010594,2102868,111,28,70,14,25,7,51,46,21,22,9,,306,231,175,2020 Report Week 31
1423380,1167981,621898,043,043602,CBT,CHI,F30,36387,77250,-21693,24315,-37709,-940,-23490,31887,4078,9358,-15791,29588,1779,-7288,-206,20230,45379,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,17.7,26.5,26.6,36.7,13.3,18.1,21.5,27.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",260439,198979,17303,FutOnly,200811043602F,499415,969323,88582,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,410831,353484,3509822,187263,91561,711,40.6,33.3,17.7,7.4,5.7,0.5,14.2,27.6,2.5,11.7,10.1,5.3,2.6,0.0,88.3,89.9,100.0,2020-08-11T00:00:00.000,3098991,3156338,110,73,103,22,34,16,37,79,55,18,12,,385,285,276,2020 Report Week 32
261384,127254,54062,138,13874+,CME,CHI,F20,1480,-10225,-1104,1550,7860,510,656,436,4819,-774,1379,7231,55,3516,39,8005,5852,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,14.6,15.2,22.7,23.0,13.7,15.0,21.1,21.8,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),86983,81363,21519,FutOnly,20081113874+F,41183,108063,13407,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,67816,78201,566508,19116,81600,1037,46.1,22.5,9.5,15.4,14.4,3.8,7.3,19.1,2.4,12.0,13.8,3.4,14.4,0.2,88.0,86.2,100.0,2020-08-11T00:00:00.000,498692,488306,159,90,122,32,38,30,58,118,47,30,45,10,570,370,409,2020 Report Week 32
1049189,491116,258133,042,042601,CBT,CHI,F30,6044,22396,138,-3632,-1956,876,-31494,-59316,5040,-25324,-9961,-42331,6021,452,0,-17007,-32370,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,16.3,28.6,26.6,42.6,15.6,25.3,24.4,38.0,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",68595,237806,9130,FutOnly,200811042601F,356868,973429,23123,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,173841,96930,2167428,227160,76372,1389,48.4,22.7,11.9,3.2,11.0,0.4,16.5,44.9,1.1,8.0,4.5,10.5,3.5,0.1,92.0,95.5,100.0,2020-08-11T00:00:00.000,1993587,2070498,109,30,68,13,27,7,47,46,24,23,9,,304,226,179,2020 Report Week 32
1406960,1182499,625239,043,043602,CBT,CHI,F30,-16420,14518,3341,-60436,25097,44335,-29061,-101656,29803,-14308,-10611,671,40092,-7481,3325,14979,11282,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,16.2,27.1,25.2,37.2,11.9,18.8,20.0,28.6,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",200003,224076,61638,FutOnly,200818043602F,470354,867667,118385,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,396523,342873,3510493,227355,84080,4036,40.1,33.7,17.8,5.7,6.4,1.8,13.4,24.7,3.4,11.3,9.8,6.5,2.4,0.1,88.7,90.2,100.0,2020-08-18T00:00:00.000,3113970,3167620,112,75,102,27,31,19,57,69,49,21,11,,403,304,272,2020 Report Week 33
262903,127095,56005,138,13874+,CME,CHI,F20,1518,-159,1943,-1377,4892,2181,1538,-2427,888,916,-3988,8326,-360,3918,1079,7411,12315,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,14.7,16.2,22.2,23.8,13.8,16.0,20.8,22.6,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),85606,86255,23700,FutOnly,20081813874+F,42721,105636,14295,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,68731,74213,574834,18756,85518,2116,45.7,22.1,9.7,14.9,15.0,4.1,7.4,18.4,2.5,12.0,12.9,3.3,14.9,0.4,88.0,87.1,100.0,2020-08-18T00:00:00.000,506103,500621,161,90,128,32,36,29,65,115,48,29,50,10,578,379,414,2020 Report Week 33
1009540,511779,257274,042,042601,CBT,CHI,F30,-39649,20663,-859,6499,-36280,-103,-13125,-54484,6102,-1775,-666,-65361,-22452,265,1,-63586,-64695,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,15.3,28.8,26.0,43.5,14.6,25.3,23.7,38.3,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",75094,201526,9027,FutOnly,200818042601F,343743,918945,29225,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,172066,96264,2102067,204708,76637,1390,48.0,24.3,12.2,3.6,9.6,0.4,16.4,43.7,1.4,8.2,4.6,9.7,3.6,0.1,91.8,95.4,100.0,2020-08-18T00:00:00.000,1930001,2005803,105,28,65,14,27,7,49,46,28,23,9,,301,228,175,2020 Report Week 33
1348650,1134758,652898,043,043602,CBT,CHI,F30,-58310,-47741,27659,-18308,44852,-14312,-51778,-139996,118285,33635,75078,59762,15074,-11880,7817,26127,-15316,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,14.9,25.4,23.5,36.0,10.2,17.3,17.9,26.7,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",181695,268928,47326,FutOnly,200825043602F,418576,727671,236670,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,430158,417951,3570255,242429,72200,11853,37.8,31.8,18.3,5.1,7.5,1.3,11.7,20.4,6.6,12.0,11.7,6.8,2.0,0.3,88.0,88.3,100.0,2020-08-25T00:00:00.000,3140097,3152304,103,66,102,12,35,17,57,58,59,22,9,4,363,283,262,2020 Report Week 34
268410,125687,52686,138,13874+,CME,CHI,F20,5507,-1408,-3319,-126,-752,415,686,3845,3334,-1641,1691,4640,119,1170,-334,6281,2949,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,14.0,16.2,22.3,23.6,13.2,15.9,21.1,22.5,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),85481,85503,24115,FutOnly,20082513874+F,43407,109481,17629,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,67090,75904,579474,18875,86688,1782,46.3,21.7,9.1,14.8,14.8,4.2,7.5,18.9,3.0,11.6,13.1,3.3,15.0,0.3,88.4,86.9,100.0,2020-08-25T00:00:00.000,512384,503570,158,91,124,36,38,30,64,114,50,29,49,11,579,382,412,2020 Report Week 34
952682,462989,260040,042,042601,CBT,CHI,F30,-56858,-48790,2766,-3844,-11072,16200,19648,14790,44658,12175,10944,31251,-7697,-2448,4203,19076,20307,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,14.7,29.3,23.9,43.2,13.2,25.6,21.5,38.3,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",71250,190454,25227,FutOnly,200825042601F,363391,933735,73883,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,184241,107208,2133318,197011,74189,5593,44.7,21.7,12.2,3.3,8.9,1.2,17.0,43.8,3.5,8.6,5.0,9.2,3.5,0.3,91.4,95.0,100.0,2020-08-25T00:00:00.000,1949077,2026110,107,28,69,13,25,14,54,44,32,22,9,4,302,241,180,2020 Report Week 34
924331,483883,251485,042,042601,CBT,CHI,F30,-28351,20894,-8555,-11632,-23441,-14310,-922,-50444,12869,-16625,-13604,-85812,-13560,-4495,-4726,-69187,-72208,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,15.3,30.4,24.7,45.2,13.9,25.2,21.9,38.5,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",59618,167013,10917,FutOnly,200901042601F,362469,883291,86752,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,167616,93604,2047506,183451,69694,867,45.1,23.6,12.3,2.9,8.2,0.5,17.7,43.1,4.2,8.2,4.6,9.0,3.4,0.0,91.8,95.4,100.0,2020-09-01T00:00:00.000,1879890,1953902,106,26,65,15,24,14,52,41,34,20,7,,291,240,166,2020 Report Week 35
262622,125359,56800,138,13874+,CME,CHI,F20,-5788,-328,4114,-131,-934,2740,5804,206,4358,497,1167,10964,55,326,-683,10467,9798,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.0,15.8,22.5,23.8,12.7,15.6,20.8,22.8,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),85349,84568,26855,FutOnly,20090113874+F,49210,109687,21986,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,67587,77070,590438,18930,87014,1099,44.5,21.2,9.6,14.5,14.3,4.5,8.3,18.6,3.7,11.4,13.1,3.2,14.7,0.2,88.6,86.9,100.0,2020-09-01T00:00:00.000,522851,513368,159,94,123,31,40,30,67,113,56,30,47,6,581,390,406,2020 Report Week 35
1343712,1127746,624716,043,043602,CBT,CHI,F30,-4938,-7012,-28182,11881,-29617,-16530,11737,10688,-94539,-55348,-46538,-206656,-19403,16408,-11334,-151308,-160118,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,17.1,25.5,26.6,36.3,11.9,16.1,20.1,26.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",193576,239311,30796,FutOnly,200901043602F,430313,738359,142131,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,374810,371413,3363599,223026,88608,519,39.9,33.5,18.6,5.8,7.1,0.9,12.8,22.0,4.2,11.1,11.0,6.6,2.6,0.0,88.9,89.0,100.0,2020-09-01T00:00:00.000,2988789,2992186,98,68,96,16,37,19,51,71,37,18,13,,372,258,268,2020 Report Week 35
249151,126596,59611,138,13874+,CME,CHI,F20,-13471,1237,2811,-4571,7016,-1581,1332,-18503,-344,1538,4399,-12767,1436,-7886,83,-14306,-17167,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.9,16.8,22.2,24.4,12.4,16.4,20.4,22.3,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),80778,91585,25273,FutOnly,20090813874+F,50542,91183,21643,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,69125,81470,577671,20366,79128,1182,43.1,21.9,10.3,14.0,15.9,4.4,8.7,15.8,3.7,12.0,14.1,3.5,13.7,0.2,88.0,85.9,100.0,2020-09-08T00:00:00.000,508546,496201,150,96,128,30,40,29,67,107,58,34,48,12,572,395,404,2020 Report Week 36
1359286,1106220,628607,043,043602,CBT,CHI,F30,15574,-21526,3891,7652,-18731,-3136,-12204,41710,-40034,9788,2943,-30088,-11619,4795,0,-39876,-33031,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,18.6,25.6,27.7,36.1,13.1,16.1,21.1,26.1,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",201228,220580,27660,FutOnly,200908043602F,418109,780069,102097,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,384598,374356,3333511,211407,93403,519,40.8,33.2,18.9,6.0,6.6,0.8,12.5,23.4,3.1,11.5,11.2,6.3,2.8,0.0,88.5,88.8,100.0,2020-09-08T00:00:00.000,2948913,2959155,103,70,99,16,34,13,43,70,35,18,12,,366,252,263,2020 Report Week 36
930767,446830,260265,042,042601,CBT,CHI,F30,6436,-37053,8780,-23328,-4312,-5058,-35492,-9841,-12364,2232,855,-57828,944,1143,22,-60060,-58683,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,15.4,30.8,25.0,45.5,14.1,25.3,22.1,38.8,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",36290,162701,5859,FutOnly,200908042601F,326977,873450,74388,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,169848,94459,1989678,184395,70837,889,46.8,22.5,13.1,1.8,8.2,0.3,16.4,43.9,3.7,8.5,4.7,9.3,3.6,0.0,91.5,95.3,100.0,2020-09-08T00:00:00.000,1819830,1895219,106,26,66,14,25,8,50,40,31,20,7,,288,232,164,2020 Report Week 36
952680,474193,261373,042,042601,CBT,CHI,F30,21913,27363,1108,9222,-8333,3041,-14996,699,-14662,-3040,-7837,1945,-641,566,0,4985,9782,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,15.3,30.4,25.1,46.4,14.0,26.5,22.3,40.0,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",45512,154368,8900,FutOnly,200915042601F,311981,874149,59726,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,166808,86622,1991623,183754,71403,889,47.8,23.8,13.1,2.3,7.8,0.4,15.7,43.9,3.0,8.4,4.3,9.2,3.6,0.0,91.6,95.7,100.0,2020-09-15T00:00:00.000,1824815,1905001,107,28,70,15,22,8,51,38,29,20,7,,288,233,165,2020 Report Week 37
252766,127890,66100,138,13874+,CME,CHI,F20,3615,1294,6489,-11555,9004,29012,-6971,-3470,8030,11462,-482,42717,2190,-7603,443,31254,43199,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.3,18.1,20.4,26.1,11.5,15.7,18.1,21.4,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),69223,100589,54286,FutOnly,20091513874+F,43571,87713,29673,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,80588,80987,620388,22556,71525,1624,40.7,20.6,10.7,11.2,16.2,8.8,7.0,14.1,4.8,13.0,13.1,3.6,11.5,0.3,87.0,86.9,100.0,2020-09-15T00:00:00.000,539800,539400,151,89,127,30,42,36,64,106,68,30,45,13,559,407,396,2020 Report Week 37
1391465,1115090,594919,043,043602,CBT,CHI,F30,32179,8870,-33688,-17604,22576,17059,-48903,-34767,-21062,7859,-26478,-65699,-2228,1102,689,-73558,-39221,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,16.7,25.8,25.9,36.3,11.3,16.4,19.5,26.7,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",183624,243156,44719,FutOnly,200915043602F,369206,745302,81035,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,392457,347878,3267812,209179,94505,1208,42.6,34.1,18.2,5.6,7.4,1.4,11.3,22.8,2.5,12.0,10.6,6.4,2.9,0.0,88.0,89.4,100.0,2020-09-15T00:00:00.000,2875355,2919934,102,68,96,17,38,11,47,70,32,19,15,,377,250,269,2020 Report Week 37
1367316,1162519,602202,043,043602,CBT,CHI,F30,-24149,47429,7283,110,11860,4429,6085,-54465,-11859,3863,-9972,-5416,9543,600,-721,-9279,4556,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,16.2,26.2,24.8,37.0,10.4,16.9,18.4,27.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",183734,255016,49148,FutOnly,200922043602F,375291,690837,69176,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,396320,337906,3262396,218722,95105,487,41.9,35.6,18.5,5.6,7.8,1.5,11.5,21.2,2.1,12.1,10.4,6.7,2.9,0.0,87.9,89.6,100.0,2020-09-22T00:00:00.000,2866076,2924490,101,73,98,20,40,11,51,66,32,20,14,,385,261,267,2020 Report Week 38
263537,132111,55316,138,13874+,CME,CHI,F20,10771,4221,-10785,-8867,5182,-48946,-10931,-18885,-20757,-25910,-23346,-118214,-2887,-4996,98,-92305,-94869,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,15.9,19.4,24.8,29.4,14.9,19.4,22.5,29.3,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),60357,105770,5339,FutOnly,20092213874+F,32640,68828,8916,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,54678,57642,502173,19669,66530,1722,52.5,26.3,11.0,12.0,21.1,1.1,6.5,13.7,1.8,10.9,11.5,3.9,13.2,0.3,89.1,88.5,100.0,2020-09-22T00:00:00.000,447495,444532,154,95,128,32,41,15,60,97,38,28,43,9,550,362,378,2020 Report Week 38
960851,450200,256719,042,042601,CBT,CHI,F30,8171,-23993,-4654,-10467,26450,221,45204,41392,-8188,-195,4617,32875,2788,-2965,-5,33070,28258,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,15.0,33.7,24.7,48.5,13.9,29.4,22.2,42.4,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",35045,180818,9121,FutOnly,200922042601F,357185,915541,51538,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,166613,91239,2024498,186542,68438,884,47.5,22.2,12.7,1.7,8.9,0.5,17.6,45.2,2.5,8.2,4.5,9.2,3.4,0.0,91.8,95.5,100.0,2020-09-22T00:00:00.000,1857885,1933259,107,27,69,12,27,8,51,39,25,21,6,,290,229,166,2020 Report Week 38
