asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
1124679,303479,224996,138 ,13874+,CME ,CHI,F20,39518,-20306,-643,3654,28509,435,490,76499,5736,14156,-5006,73757,8838,-13041,1574,59601,78762,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.0,24.4,20.9,34.8,11.6,23.7,19.1,33.2,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),314119,677066,34584,FutOnly,23071813874+F,174361,548489,51778,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,268237,251821,2301847,104393,204933,4700,48.9,13.2,9.8,13.6,29.4,1.5,7.6,23.8,2.2,11.7,10.9,4.5,8.9,0.2,88.3,89.1,100.0,2023-07-18T00:00:00.000,2033609,2050025,169,73,104,33,42,20,63,104,62,23,28,8,539,372,361,2023 Report Week 29
1784644,501549,310632,042 ,042601,CBT ,CHI,F30,67170,-22627,481,-2419,-39071,-1725,-91625,11373,16708,5745,-6176,-23643,-17160,18212,-818,-29388,-17467,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,27.7,37.0,37.2,52.8,25.9,36.6,35.2,52.5,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",126026,262909,18191,FutOnly,230718042601F,710768,2138104,68687,UST 2Y NOTE - CHICAGO BOARD OF TRADE,252359,152079,3654986,361649,180805,22030,48.8,13.7,8.5,3.4,7.2,0.5,19.4,58.5,1.9,6.9,4.2,9.9,4.9,0.6,93.1,95.8,100.0,2023-07-18T00:00:00.000,3402627,3502907,158,36,94,32,30,10,55,58,32,39,13,6,421,326,237,2023 Report Week 29
1768051,491603,308603,042 ,042601,CBT ,CHI,F30,-16593,-9946,-2029,6544,-28133,-1591,-30716,23220,-11822,-1703,3479,-23323,33712,2624,875,-21620,-26802,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,27.0,37.5,36.9,53.5,25.5,37.2,34.5,53.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",132570,234776,16600,FutOnly,230725042601F,680052,2161324,56865,UST 2Y NOTE - CHICAGO BOARD OF TRADE,250656,155558,3631663,395361,183429,22905,48.7,13.5,8.5,3.7,6.5,0.5,18.7,59.5,1.6,6.9,4.3,10.9,5.1,0.6,93.1,95.7,100.0,2023-07-25T00:00:00.000,3381007,3476105,157,38,92,36,23,9,59,55,34,44,12,7,424,337,229,2023 Report Week 30
2644792,1353354,600855,043 ,043602,CBT ,CHI,F30,8157,-43567,-9472,-23246,38990,-10865,2794,-5762,6884,20420,-962,-12977,-8063,11363,414,-33397,-12015,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,28.4,23.5,42.1,34.8,26.5,22.3,37.6,31.9,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",136957,376577,24776,FutOnly,230725043602F,387783,1621127,108902,UST 10Y NOTE - CHICAGO BOARD OF TRADE,402493,378558,4733680,425291,267700,1831,55.9,28.6,12.7,2.9,8.0,0.5,8.2,34.2,2.3,8.5,8.0,9.0,5.7,0.0,91.5,92.0,100.0,2023-07-25T00:00:00.000,4331187,4355122,128,58,103,21,30,13,51,66,54,29,15,6,398,300,274,2023 Report Week 30
1123597,319602,217733,138 ,13874+,CME ,CHI,F20,-1082,16123,-7263,-17016,-32600,9,-17180,1330,6665,-5313,5037,-36500,4505,-25976,175,-31187,-41537,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.9,24.5,21.1,34.1,11.7,23.7,19.4,32.5,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),297103,644467,34593,FutOnly,23072513874+F,157181,549819,58443,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,262924,256858,2265346,108898,178957,4875,49.6,14.1,9.6,13.1,28.4,1.5,6.9,24.3,2.6,11.6,11.3,4.8,7.9,0.2,88.4,88.7,100.0,2023-07-25T00:00:00.000,2002422,2008489,170,78,104,34,38,21,61,109,67,20,25,9,539,377,363,2023 Report Week 30
1126246,304082,217212,138 ,13874+,CME ,CHI,F20,2649,-15520,-521,10618,28245,32,-8148,-29469,6644,3177,6726,-1818,-18571,-257,2303,-4995,-8543,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.0,25.8,21.6,36.3,12.0,25.4,19.7,34.4,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),307721,672712,34625,FutOnly,23080113874+F,149033,520351,65086,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,266101,263584,2263529,90327,178700,7178,49.8,13.4,9.6,13.6,29.7,1.5,6.6,23.0,2.9,11.8,11.6,4.0,7.9,0.3,88.2,88.4,100.0,2023-08-01T00:00:00.000,1997428,1999945,169,77,105,34,38,24,64,105,68,22,24,8,535,377,363,2023 Report Week 31
1752703,482345,320300,042 ,042601,CBT ,CHI,F30,-15348,-9258,11697,10659,7537,-3302,-4648,-1126,5834,4910,-9617,2662,-8815,-778,1675,-2248,12279,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,26.9,37.9,36.7,54.8,25.6,37.6,34.1,54.5,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",143229,242313,13298,FutOnly,230801042601F,675404,2160198,62699,UST 2Y NOTE - CHICAGO BOARD OF TRADE,255566,145941,3634325,386546,182651,24580,48.2,13.3,8.8,3.9,6.7,0.4,18.6,59.4,1.7,7.0,4.0,10.6,5.0,0.7,93.0,96.0,100.0,2023-08-01T00:00:00.000,3378759,3488384,157,38,89,39,24,9,63,54,37,48,10,5,433,351,222,2023 Report Week 31
2682081,1352173,610093,043 ,043602,CBT ,CHI,F30,37289,-1181,9238,788,-1604,-1888,21009,67644,4267,-6126,22844,96476,32015,-2728,-116,102602,73632,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,28.1,21.9,41.9,33.2,26.4,20.6,37.3,30.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",137745,374973,22888,FutOnly,230801043602F,408792,1688771,113169,UST 10Y NOTE - CHICAGO BOARD OF TRADE,396367,401402,4830156,457306,264972,1715,55.5,28.0,12.6,2.9,7.8,0.5,8.5,35.0,2.3,8.2,8.3,9.5,5.5,0.0,91.8,91.7,100.0,2023-08-01T00:00:00.000,4433789,4428754,125,63,105,19,34,13,54,76,50,26,14,5,411,294,290,2023 Report Week 31
1095481,319275,210409,138 ,13874+,CME ,CHI,F20,-30764,15194,-6803,5868,18209,-6125,21726,-32421,5069,262,-5422,-17784,-5418,-3887,-1599,-18046,-12362,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.1,27.3,21.3,36.7,12.3,26.2,19.7,34.8,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),313589,690921,28500,FutOnly,23080813874+F,170759,487930,70155,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,266363,258162,2245745,84910,174813,5579,48.8,14.2,9.4,14.0,30.8,1.3,7.6,21.7,3.1,11.9,11.5,3.8,7.8,0.2,88.1,88.5,100.0,2023-08-08T00:00:00.000,1979382,1987583,173,74,104,34,39,24,64,97,66,22,21,7,527,378,350,2023 Report Week 32
1748602,502360,329583,042 ,042601,CBT ,CHI,F30,-4101,20015,9283,-16665,38810,-1177,106320,36944,13347,-4291,5544,112424,8754,-11296,954,116715,106880,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,27.5,37.8,36.9,54.8,26.3,37.6,34.4,54.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",126564,281123,12121,FutOnly,230808042601F,781724,2197142,76046,UST 2Y NOTE - CHICAGO BOARD OF TRADE,251275,151485,3746749,395300,171355,25534,46.7,13.4,8.8,3.4,7.5,0.3,20.9,58.6,2.0,6.7,4.0,10.6,4.6,0.7,93.3,96.0,100.0,2023-08-08T00:00:00.000,3495474,3595264,155,42,92,33,26,10,57,62,41,44,11,5,430,340,238,2023 Report Week 32
2630637,1327387,624548,043 ,043602,CBT ,CHI,F30,-51444,-24786,14455,7374,-59065,21182,36427,43568,31269,19427,-3781,42277,-37145,18703,732,22850,46058,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.3,20.9,40.1,32.1,25.6,19.8,35.1,29.6,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",145119,315908,44070,FutOnly,230808043602F,445219,1732339,144438,UST 10Y NOTE - CHICAGO BOARD OF TRADE,415794,397621,4872433,420161,283675,2447,54.0,27.2,12.8,3.0,6.5,0.9,9.1,35.6,3.0,8.5,8.2,8.6,5.8,0.1,91.5,91.8,100.0,2023-08-08T00:00:00.000,4456639,4474812,123,63,102,22,32,14,53,75,50,25,15,6,408,295,285,2023 Report Week 32
2645919,1260297,625680,043 ,043602,CBT ,CHI,F30,15282,-67090,1132,-1940,35598,-4982,-12309,13990,-15654,15083,4632,-15011,-11616,17370,-7,-30094,-19643,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.4,20.9,40.3,31.6,25.6,19.7,35.5,29.1,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",143179,351506,39088,FutOnly,230815043602F,432910,1746329,128784,UST 10Y NOTE - CHICAGO BOARD OF TRADE,430877,402253,4857422,408545,301045,2440,54.5,25.9,12.9,2.9,7.2,0.8,8.9,36.0,2.7,8.9,8.3,8.4,6.2,0.1,91.1,91.7,100.0,2023-08-15T00:00:00.000,4426545,4455169,131,60,103,24,31,16,56,75,53,30,15,7,422,318,283,2023 Report Week 33
1105079,323616,206950,138 ,13874+,CME ,CHI,F20,9598,4341,-3459,-1039,14698,152,-23211,-55637,-4514,3552,2346,353,9400,32552,9874,-3199,-1994,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.7,26.6,21.2,35.3,12.7,25.5,19.5,33.4,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),312550,705619,28652,FutOnly,23081513874+F,147548,432293,65642,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,269915,260508,2246098,94310,207365,15453,49.2,14.4,9.2,13.9,31.4,1.3,6.6,19.2,2.9,12.0,11.6,4.2,9.2,0.7,88.0,88.4,100.0,2023-08-15T00:00:00.000,1976183,1985589,174,71,102,33,40,24,66,99,66,22,21,9,528,380,349,2023 Report Week 33
1771591,500597,335162,042 ,042601,CBT ,CHI,F30,22989,-1763,5579,5480,36887,4548,-7969,20976,1708,31161,5500,73980,9573,-366,911,42819,68480,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,26.9,38.3,35.9,55.5,25.6,37.9,33.4,55.1,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",132044,318010,16669,FutOnly,230815042601F,773755,2218118,77754,UST 2Y NOTE - CHICAGO BOARD OF TRADE,282436,156985,3820729,404873,170989,26445,46.4,13.1,8.8,3.5,8.3,0.4,20.3,58.1,2.0,7.4,4.1,10.6,4.5,0.7,92.6,95.9,100.0,2023-08-15T00:00:00.000,3538293,3663744,156,40,92,30,29,10,56,63,43,45,12,5,431,340,241,2023 Report Week 33
1821106,523872,307501,042 ,042601,CBT ,CHI,F30,49515,23275,-27661,14195,14478,7451,74256,112877,46539,-9045,-11354,165763,7851,-2504,2662,174808,177117,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,27.8,37.5,36.5,54.3,26.6,37.1,34.0,53.7,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",146239,332488,24120,FutOnly,230822042601F,848011,2330995,124293,UST 2Y NOTE - CHICAGO BOARD OF TRADE,273391,145631,3986492,412724,168485,29107,45.7,13.1,7.7,3.7,8.3,0.6,21.3,58.5,3.1,6.9,3.7,10.4,4.2,0.7,93.1,96.3,100.0,2023-08-22T00:00:00.000,3713101,3840861,154,41,94,35,26,17,57,65,47,45,10,5,433,352,244,2023 Report Week 34
2673668,1286734,632474,043 ,043602,CBT ,CHI,F30,27749,26437,6794,-21417,-10955,25704,-35397,19472,43098,16061,7705,53755,-15125,-70788,6288,37694,46050,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.4,20.2,39.5,30.8,25.1,19.1,34.7,28.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",121762,340551,64792,FutOnly,230822043602F,397513,1765801,171882,UST 10Y NOTE - CHICAGO BOARD OF TRADE,446938,409958,4911177,393420,230257,8728,54.4,26.2,12.9,2.5,6.9,1.3,8.1,36.0,3.5,9.1,8.3,8.0,4.7,0.2,90.9,91.7,100.0,2023-08-22T00:00:00.000,4464239,4501219,131,59,103,22,31,18,50,80,56,29,17,8,419,318,286,2023 Report Week 34
1110243,353398,203266,138 ,13874+,CME ,CHI,F20,5164,29782,-3684,725,-1013,294,-26580,14894,-8136,2224,-12621,7818,44435,-5073,-6625,5594,20439,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.4,27.7,21.3,36.7,12.3,26.7,19.6,34.8,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),313275,704606,28946,FutOnly,23082213874+F,120968,447187,57506,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,272139,247887,2253916,138745,202292,8828,49.3,15.7,9.0,13.9,31.3,1.3,5.4,19.8,2.6,12.1,11.0,6.2,9.0,0.4,87.9,89.0,100.0,2023-08-22T00:00:00.000,1981777,2006029,168,76,104,35,39,25,59,98,64,23,14,7,514,375,339,2023 Report Week 34
2653146,1228338,631561,043 ,043602,CBT ,CHI,F30,-20522,-58396,-913,-11651,17368,-20276,-55276,-7282,2604,39,-4345,-85933,25763,-8992,-5701,-85972,-81588,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,28.0,20.3,40.9,31.6,25.6,18.6,35.9,27.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",110111,357919,44516,FutOnly,230829043602F,342237,1758519,174486,UST 10Y NOTE - CHICAGO BOARD OF TRADE,446977,405613,4825244,419183,221265,3027,55.0,25.5,13.1,2.3,7.4,0.9,7.1,36.4,3.6,9.3,8.4,8.7,4.6,0.1,90.7,91.6,100.0,2023-08-29T00:00:00.000,4378267,4419631,130,62,106,24,29,21,45,80,48,28,15,5,414,314,280,2023 Report Week 35
1096427,339385,205342,138 ,13874+,CME ,CHI,F20,-13816,-14012,2076,16479,-5525,3490,18187,36136,11867,-11430,5390,37755,3905,-8663,6996,49185,32365,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.0,26.6,20.7,36.5,12.0,25.7,19.0,35.0,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),329754,699081,32437,FutOnly,23082913874+F,139155,483323,69373,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,260709,253277,2291670,142650,193629,15824,47.8,14.8,9.0,14.4,30.5,1.4,6.1,21.1,3.0,11.4,11.1,6.2,8.4,0.7,88.6,88.9,100.0,2023-08-29T00:00:00.000,2030962,2038394,170,73,107,33,40,27,67,91,66,22,18,12,516,380,348,2023 Report Week 35
1707770,472976,289892,042 ,042601,CBT ,CHI,F30,-113336,-50896,-17609,-12584,24493,-1082,-57744,-184492,-11407,-7129,11139,-228319,-4243,4720,-3185,-221190,-239458,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,28.0,35.0,36.8,52.7,26.6,34.9,34.4,52.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",133655,356981,23038,FutOnly,230829042601F,790267,2146503,112886,UST 2Y NOTE - CHICAGO BOARD OF TRADE,266262,156770,3758173,408481,173205,25922,45.4,12.6,7.7,3.6,9.5,0.6,21.0,57.1,3.0,7.1,4.2,10.9,4.6,0.7,92.9,95.8,100.0,2023-08-29T00:00:00.000,3491911,3601403,156,39,96,35,27,24,56,61,41,46,11,8,432,351,250,2023 Report Week 35
1657456,511834,321069,042 ,042601,CBT ,CHI,F30,-50314,38858,31177,-2668,-69160,-14562,14717,-16224,-58921,-10775,-4641,-96232,-2950,-823,-1936,-85457,-91591,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,29.2,35.6,37.6,54.1,27.2,35.5,34.7,54.0,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",130987,287821,8476,FutOnly,230905042601F,804984,2130279,53965,UST 2Y NOTE - CHICAGO BOARD OF TRADE,255487,152129,3661941,405531,172382,23986,45.3,14.0,8.8,3.6,7.9,0.2,22.0,58.2,1.5,7.0,4.2,11.1,4.7,0.7,93.0,95.8,100.0,2023-09-05T00:00:00.000,3406454,3509812,156,43,96,30,23,11,60,62,29,45,10,,429,339,229,2023 Report Week 36
2630721,1194739,628526,043 ,043602,CBT ,CHI,F30,-22425,-33599,-3035,-13690,-25602,-8201,8672,1038,-43054,-30111,-9597,-106462,6782,16988,-1400,-76351,-96865,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,28.1,19.4,40.8,31.5,26.1,18.2,35.6,28.5,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",96421,332317,36315,FutOnly,230905043602F,350909,1759557,131432,UST 10Y NOTE - CHICAGO BOARD OF TRADE,416866,396016,4718782,425965,238253,1627,55.8,25.3,13.3,2.0,7.0,0.8,7.4,37.3,2.8,8.8,8.4,9.0,5.0,0.0,91.2,91.6,100.0,2023-09-05T00:00:00.000,4301916,4322766,132,61,100,21,30,13,44,81,42,25,17,5,412,295,277,2023 Report Week 36
1109586,327902,202589,138 ,13874+,CME ,CHI,F20,13159,-11484,-2753,-7051,21165,3042,-13693,-31707,9283,1617,-1578,-7003,-10597,7040,-10,-8620,-5425,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.2,26.5,21.3,36.0,12.1,25.5,19.5,34.2,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),322703,720246,35478,FutOnly,23090513874+F,125462,451616,78655,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,262325,251699,2284667,132053,200669,15814,48.6,14.4,8.9,14.1,31.5,1.6,5.5,19.8,3.4,11.5,11.0,5.8,8.8,0.7,88.5,89.0,100.0,2023-09-05T00:00:00.000,2022342,2032968,171,70,100,36,37,26,70,91,67,20,19,12,516,377,344,2023 Report Week 36
2647852,1233328,621506,043 ,043602,CBT ,CHI,F30,17131,38589,-7020,-1198,26801,-9958,-19593,-46266,-22565,-12161,-15403,-37750,18614,-928,-1000,-25589,-22347,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,28.3,20.4,40.9,32.3,26.3,19.1,35.8,29.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",95223,359118,26357,FutOnly,230912043602F,331316,1713291,108867,UST 10Y NOTE - CHICAGO BOARD OF TRADE,404705,380613,4681032,444579,237325,627,56.6,26.3,13.3,2.0,7.7,0.6,7.1,36.6,2.3,8.6,8.1,9.5,5.1,0.0,91.4,91.9,100.0,2023-09-12T00:00:00.000,4276327,4300419,133,61,99,20,35,11,48,77,42,29,17,4,420,303,273,2023 Report Week 37
1688334,510717,303923,042 ,042601,CBT ,CHI,F30,30878,-1117,-17146,22794,50810,-2504,-37662,-33526,2996,4123,-3589,-8421,-12489,-4934,589,-12544,-4832,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,28.7,35.6,37.2,54.5,26.7,35.5,34.3,54.4,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",153781,338631,5972,FutOnly,230912042601F,767322,2096753,56961,UST 2Y NOTE - CHICAGO BOARD OF TRADE,259610,148540,3653520,393042,167448,24575,46.2,14.0,8.3,4.2,9.3,0.2,21.0,57.4,1.6,7.1,4.1,10.8,4.6,0.7,92.9,95.9,100.0,2023-09-12T00:00:00.000,3393910,3504980,153,43,94,39,24,9,60,56,28,43,10,,428,338,224,2023 Report Week 37
1100501,317823,239691,138 ,13874+,CME ,CHI,F20,-9085,-10079,37102,-44865,32987,103043,51867,-35280,64491,30083,26751,263095,-8882,4740,39342,233013,236344,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.9,23.7,19.4,33.4,10.8,22.4,16.9,30.3,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),277838,753232,138522,FutOnly,23091213874+F,177330,416335,143146,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,292408,278450,2547762,123171,205408,55156,43.2,12.5,9.4,10.9,29.6,5.4,7.0,16.3,5.6,11.5,10.9,4.8,8.1,2.2,88.5,89.1,100.0,2023-09-12T00:00:00.000,2255354,2269312,174,64,110,35,43,42,68,97,87,22,21,11,529,411,368,2023 Report Week 37
2624231,1276741,642196,043 ,043602,CBT ,CHI,F30,-23621,43413,20690,660,-14834,-237,2730,-17818,499,12891,-5963,16125,2636,-9502,-123,3234,22088,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,28.1,20.9,40.5,33.3,26.2,19.6,35.2,30.5,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",95883,344284,26120,FutOnly,230919043602F,334046,1695473,109366,UST 10Y NOTE - CHICAGO BOARD OF TRADE,417596,374650,4697157,447215,227823,504,55.9,27.2,13.7,2.0,7.3,0.6,7.1,36.1,2.3,8.9,8.0,9.5,4.9,0.0,91.1,92.0,100.0,2023-09-19T00:00:00.000,4279561,4322507,130,64,106,21,35,11,46,82,38,27,16,,421,299,280,2023 Report Week 38
1719914,529423,306971,042 ,042601,CBT ,CHI,F30,31580,18706,3048,-1258,12185,-894,-2259,31160,13975,-1172,-4640,78862,35570,5050,272,80034,83502,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,27.5,35.9,35.9,54.2,25.4,35.8,33.2,54.1,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",152523,350816,5078,FutOnly,230919042601F,765063,2127913,70936,UST 2Y NOTE - CHICAGO BOARD OF TRADE,258438,143900,3732382,428612,172498,24847,46.1,14.2,8.2,4.1,9.4,0.1,20.5,57.0,1.9,6.9,3.9,11.5,4.6,0.7,93.1,96.1,100.0,2023-09-19T00:00:00.000,3473944,3588482,155,42,89,38,23,8,66,64,32,50,11,,449,352,229,2023 Report Week 38
1167197,302074,202044,138 ,13874+,CME ,CHI,F20,66696,-15749,-37646,-27194,-62182,-118799,-80277,2518,-106794,-44399,-45303,-440374,-40217,-4675,-51744,-395975,-395071,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,14.5,26.5,22.0,35.8,13.1,25.8,20.2,34.5,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),250644,691050,19723,FutOnly,23091913874+F,97053,418854,36352,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,248010,233146,2107388,82954,200734,3412,55.4,14.3,9.6,11.9,32.8,0.9,4.6,19.9,1.7,11.8,11.1,3.9,9.5,0.2,88.2,88.9,100.0,2023-09-19T00:00:00.000,1859379,1874242,177,63,104,32,39,15,59,97,59,17,22,7,507,355,337,2023 Report Week 38
