asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
1596564,1597719,752822,043,043602,CBT,CHI,F30,2128,18564,-1368,30150,-17393,-358,-87269,53826,-10563,8667,-20560,-22296,36227,-44534,90,-30963,-1736,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,19.7,21.5,30.4,29.2,12.9,15.3,22.6,21.1,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",173838,241268,27487,FutOnly,210615043602F,1224909,832341,65216,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,318298,562633,4399014,236925,316573,2955,36.3,36.3,17.1,4.0,5.5,0.6,27.8,18.9,1.5,7.2,12.8,5.4,7.2,0.1,92.8,87.2,100.0,2021-06-15T00:00:00.000,4080716,3836381,78,113,102,25,39,15,58,96,46,22,31,4,462,280,349,2021 Report Week 24
939608,435439,288035,042,042601,CBT,CHI,F30,-1043,-13208,-2016,-4738,-9043,320,-2228,-10530,805,1509,4764,-12317,-4925,16592,-1,-13826,-17081,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,18.6,33.4,26.9,46.1,16.3,29.8,23.6,40.3,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",79406,124319,22879,FutOnly,210615042601F,425896,998908,52333,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,160879,119708,2121655,151405,78820,1214,44.3,20.5,13.6,3.7,5.9,1.1,20.1,47.1,2.5,7.6,5.6,7.1,3.7,0.1,92.4,94.4,100.0,2021-06-15T00:00:00.000,1960776,2001947,106,30,72,15,29,10,50,50,27,24,13,,317,234,194,2021 Report Week 24
1378019,409803,262497,138,13874A,CME,CHI,F20,15108,2198,-56374,-58306,-79808,-160309,-67488,-131119,-90388,-145344,-18732,-553774,18815,-9754,-9488,-408430,-535042,,,S&P BROAD BASED STOCK INDICES,,13.9,21.7,23.7,31.7,13.1,21.1,20.3,29.5,E-MINI S&P 500,($50 X S&P 500 INDEX),167287,783343,117283,FutOnly,21062213874AF,179131,350369,66243,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,268915,236919,2563884,118020,330938,6489,53.7,16.0,10.2,6.5,30.6,4.6,7.0,13.7,2.6,10.5,9.2,4.6,12.9,0.3,89.5,90.8,100.0,2021-06-22T00:00:00.000,2294969,2326965,174,79,104,31,29,14,62,89,55,33,24,6,521,366,334,2021 Report Week 25
1590114,1524980,768585,043,043602,CBT,CHI,F30,-6450,-72739,15763,1360,9987,2613,-81245,-83638,-3521,-15118,1407,-130447,-43755,-225,-94,-115329,-131854,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,20.5,20.5,31.3,27.3,12.8,13.7,23.0,19.5,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",175198,251255,30100,FutOnly,210622043602F,1143664,748703,61695,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,303180,564040,4268567,193170,316348,2861,37.3,35.7,18.0,4.1,5.9,0.7,26.8,17.5,1.4,7.1,13.2,4.5,7.4,0.1,92.9,86.8,100.0,2021-06-22T00:00:00.000,3965387,3704527,78,114,109,24,41,12,58,89,43,18,32,,454,276,345,2021 Report Week 25
883256,473159,305685,042,042601,CBT,CHI,F30,-56352,37720,17650,3245,-15239,-1165,-14440,-181955,19841,-20587,7723,-67024,-15242,48375,26,-46437,-74747,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,19.3,30.6,27.6,41.8,16.7,26.1,24.0,35.9,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",82651,109080,21714,FutOnly,210622042601F,411456,816953,72174,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,140292,127431,2054631,136163,127195,1240,43.0,23.0,14.9,4.0,5.3,1.1,20.0,39.8,3.5,6.8,6.2,6.6,6.2,0.1,93.2,93.8,100.0,2021-06-22T00:00:00.000,1914339,1927200,94,38,74,15,31,7,46,54,26,20,15,,313,216,206,2021 Report Week 25
1351124,384470,265858,138,13874A,CME,CHI,F20,-26895,-25333,3361,3356,-6490,114,18927,37099,-3139,12666,3055,8011,-2601,-2878,2222,-4655,4956,,,S&P BROAD BASED STOCK INDICES,,13.2,22.1,22.6,32.1,12.1,21.3,19.4,29.8,E-MINI S&P 500,($50 X S&P 500 INDEX),170643,776853,117397,FutOnly,21062913874AF,198058,387468,63104,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,281581,239974,2571895,115419,328060,8711,52.5,14.9,10.3,6.6,30.2,4.6,7.7,15.1,2.5,10.9,9.3,4.5,12.8,0.3,89.1,90.7,100.0,2021-06-29T00:00:00.000,2290314,2331921,169,79,103,33,30,17,67,92,52,34,19,8,523,371,332,2021 Report Week 26
1591702,1520664,764873,043,043602,CBT,CHI,F30,1588,-4316,-3712,2743,-6995,-6777,36,-21735,24486,14687,-1643,27721,-5361,48382,31,13034,29364,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,20.3,19.9,30.1,27.4,12.6,13.5,21.7,20.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",177941,244260,23323,FutOnly,210629043602F,1143700,726968,86181,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,317867,562397,4296288,187809,364730,2892,37.0,35.4,17.8,4.1,5.7,0.5,26.6,16.9,2.0,7.4,13.1,4.4,8.5,0.1,92.6,86.9,100.0,2021-06-29T00:00:00.000,3978421,3733891,79,112,107,21,34,13,58,86,42,17,30,,437,275,327,2021 Report Week 26
834507,523345,307312,042,042601,CBT,CHI,F30,-48749,50186,1627,-2404,25491,3684,32013,-118382,23688,-1166,6823,-4553,-13246,2330,0,-3387,-11376,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,19.3,29.1,27.9,40.2,16.9,24.1,24.5,33.7,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",80247,134571,25398,FutOnly,210629042601F,443469,698571,95862,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,139126,134254,2050078,122917,129525,1240,40.7,25.5,15.0,3.9,6.6,1.2,21.6,34.1,4.7,6.8,6.5,6.0,6.3,0.1,93.2,93.5,100.0,2021-06-29T00:00:00.000,1910952,1915824,88,46,75,15,33,10,45,49,26,19,15,,310,211,212,2021 Report Week 26
1358115,396744,259729,138,13874A,CME,CHI,F20,6991,12274,-6129,15206,-11759,6022,22132,13321,1852,-11066,9325,38817,8052,18154,-4243,49883,29492,,,S&P BROAD BASED STOCK INDICES,,13.2,22.3,22.9,32.0,12.3,21.3,19.9,29.6,E-MINI S&P 500,($50 X S&P 500 INDEX),185849,765094,123419,FutOnly,21070613874AF,220190,400789,64956,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,270515,249299,2610712,123471,346214,4468,52.0,15.2,9.9,7.1,29.3,4.7,8.4,15.4,2.5,10.4,9.5,4.7,13.3,0.2,89.6,90.5,100.0,2021-07-06T00:00:00.000,2340197,2361413,167,80,101,33,30,18,65,93,47,31,20,7,519,365,327,2021 Report Week 27
1546299,1446466,781100,043,043602,CBT,CHI,F30,-45403,-74198,16227,22985,15289,-2184,-10818,-46098,-4803,19250,28469,-25225,-20470,42082,-9,-44475,-53694,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,20.9,20.3,31.2,28.1,13.4,13.9,22.6,20.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",200926,259549,21139,FutOnly,210706043602F,1132882,680870,81378,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,337117,590866,4271063,167339,406812,2883,36.2,33.9,18.3,4.7,6.1,0.5,26.5,15.9,1.9,7.9,13.8,3.9,9.5,0.1,92.1,86.2,100.0,2021-07-06T00:00:00.000,3933946,3680197,76,111,107,20,38,12,56,86,42,20,27,,434,272,326,2021 Report Week 27
857702,545275,319493,042,042601,CBT,CHI,F30,23195,21930,12181,-10824,28337,-1157,30446,7800,-26352,1853,9020,30122,1038,-21379,-258,28269,21102,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,19.6,27.9,28.2,38.5,17.2,23.0,24.7,32.7,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",69423,162908,24241,FutOnly,210706042601F,473915,706371,69510,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,140979,143274,2080200,123955,108146,982,41.2,26.2,15.4,3.3,7.8,1.2,22.8,34.0,3.3,6.8,6.9,6.0,5.2,0.0,93.2,93.1,100.0,2021-07-06T00:00:00.000,1939221,1936926,87,50,75,13,35,8,41,52,23,19,14,,311,203,215,2021 Report Week 27
1362434,394279,255535,138,13874A,CME,CHI,F20,4319,-2465,-4194,5300,12374,15434,-15333,1402,7964,4485,-1408,21796,3028,-8104,793,17311,23204,,,S&P BROAD BASED STOCK INDICES,,12.9,22.4,22.9,32.4,12.1,21.4,19.5,29.9,E-MINI S&P 500,($50 X S&P 500 INDEX),191149,777468,138853,FutOnly,21071313874AF,204857,402191,72920,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,275000,247891,2632508,126499,338110,5261,51.8,15.0,9.7,7.3,29.5,5.3,7.8,15.3,2.8,10.4,9.4,4.8,12.8,0.2,89.6,90.6,100.0,2021-07-13T00:00:00.000,2357508,2384617,167,78,104,34,29,20,70,93,54,29,22,11,522,379,332,2021 Report Week 28
1536285,1412270,794606,043,043602,CBT,CHI,F30,-10014,-34196,13506,-54694,26158,32219,-85323,-48217,18128,-7629,-21175,-115791,-19524,-99754,-2460,-108162,-94616,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,21.4,20.3,30.7,27.4,14.3,13.7,22.2,18.6,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",146232,285707,53358,FutOnly,210713043602F,1047559,632653,99506,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,329488,569691,4155272,147815,307058,423,37.0,34.0,19.1,3.5,6.9,1.3,25.2,15.2,2.4,7.9,13.7,3.6,7.4,0.0,92.1,86.3,100.0,2021-07-13T00:00:00.000,3825784,3585581,82,109,112,19,40,12,57,86,40,16,34,,443,278,331,2021 Report Week 28
812966,505217,325642,042,042601,CBT,CHI,F30,-44736,-40058,6149,7054,-19512,-12557,-19404,2440,-6189,-1088,-5915,-73993,-2475,2396,-747,-72905,-68078,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,18.5,28.2,27.3,39.2,15.5,23.4,23.3,33.7,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",76477,143396,11684,FutOnly,210713042601F,454511,708811,63321,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,139891,137359,2006207,121480,110542,235,40.5,25.2,16.2,3.8,7.1,0.6,22.7,35.3,3.2,7.0,6.8,6.1,5.5,0.0,93.0,93.2,100.0,2021-07-13T00:00:00.000,1866316,1868848,89,47,74,14,34,10,42,53,25,18,14,,311,206,215,2021 Report Week 28
1359510,414934,260547,138,13874A,CME,CHI,F20,-2924,20655,5012,7309,25993,918,20514,81,5736,3656,1313,35469,-3695,-23182,-1057,31813,34156,,,S&P BROAD BASED STOCK INDICES,,13.6,22.1,22.6,31.7,12.7,20.9,19.6,29.1,E-MINI S&P 500,($50 X S&P 500 INDEX),198458,803461,139771,FutOnly,21072013874AF,225371,402272,78656,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,278656,249204,2667977,122804,314928,4204,51.0,15.6,9.8,7.4,30.1,5.2,8.4,15.1,2.9,10.4,9.3,4.6,11.8,0.2,89.6,90.7,100.0,2021-07-20T00:00:00.000,2389321,2418773,165,78,101,32,34,20,75,85,53,34,21,10,524,377,331,2021 Report Week 29
1483273,1445189,788090,043,043602,CBT,CHI,F30,-53012,32919,-6516,13275,-4761,1297,33412,-4686,2640,3507,17166,-4586,238,-43218,573,-8093,-21752,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,20.8,20.7,29.9,27.8,13.7,14.1,22.0,19.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",159507,280946,54655,FutOnly,210720043602F,1080971,627967,102146,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,332995,586857,4150686,148053,263840,996,35.7,34.8,19.0,3.8,6.8,1.3,26.0,15.1,2.5,8.0,14.1,3.6,6.4,0.0,92.0,85.9,100.0,2021-07-20T00:00:00.000,3817691,3563829,78,117,114,24,36,12,56,89,42,19,28,,447,280,337,2021 Report Week 29
847821,492353,321752,042,042601,CBT,CHI,F30,34855,-12864,-3890,-12841,16274,3629,-9069,107,-4761,4510,-4237,6871,-5501,12674,-61,2361,11108,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,18.6,28.4,27.6,39.2,15.6,23.7,23.7,33.3,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",63636,159670,15313,FutOnly,210720042601F,445442,708918,58560,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,144401,133122,2013078,115979,123216,174,42.1,24.5,16.0,3.2,7.9,0.8,22.1,35.2,2.9,7.2,6.6,5.8,6.1,0.0,92.8,93.4,100.0,2021-07-20T00:00:00.000,1868677,1879956,91,42,73,13,33,9,38,51,22,17,15,,300,199,206,2021 Report Week 29
1316776,401316,255397,138,13874A,CME,CHI,F20,-42734,-13618,-5150,-10556,-16437,3781,-5705,19954,3489,30134,1272,-1516,24903,4871,322,-31650,-2788,,,S&P BROAD BASED STOCK INDICES,,12.9,22.4,21.4,31.4,11.8,20.9,18.7,28.7,E-MINI S&P 500,($50 X S&P 500 INDEX),187902,787024,143552,FutOnly,21072713874AF,219666,422226,82145,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,308790,250476,2666461,147707,319799,4526,49.4,15.1,9.6,7.0,29.5,5.4,8.2,15.8,3.1,11.6,9.4,5.5,12.0,0.2,88.4,90.6,100.0,2021-07-27T00:00:00.000,2357671,2415985,166,76,100,33,31,22,68,85,53,30,19,11,508,368,326,2021 Report Week 30
1475304,1490893,790293,043,043602,CBT,CHI,F30,-7969,45704,2203,23521,-37086,-20318,-124715,-51421,-1782,34446,-18020,-78949,15627,1733,38,-113395,-60929,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,20.9,21.7,29.7,28.7,13.6,15.4,21.6,20.3,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",183028,243860,34337,FutOnly,210727043602F,956256,576546,100364,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,367441,568837,4071737,163680,265573,1034,36.2,36.6,19.4,4.5,6.0,0.8,23.5,14.2,2.5,9.0,14.0,4.0,6.5,0.0,91.0,86.0,100.0,2021-07-27T00:00:00.000,3704296,3502900,84,115,113,20,36,15,60,84,43,16,28,4,443,283,335,2021 Report Week 30
839558,520436,329833,042,042601,CBT,CHI,F30,-8263,28083,8081,-6545,-6961,-4026,-20937,-49501,-5175,-3235,-231,-37394,-1470,-11840,4176,-34159,-37163,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,18.8,29.0,27.8,39.9,15.7,24.1,23.8,33.8,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",57091,152709,11287,FutOnly,210727042601F,424505,659417,53385,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,141166,132891,1975684,114509,111376,4350,42.5,26.3,16.7,2.9,7.7,0.6,21.5,33.4,2.7,7.1,6.7,5.8,5.6,0.2,92.9,93.3,100.0,2021-07-27T00:00:00.000,1834518,1842793,93,46,75,16,32,9,40,48,23,17,17,,309,207,212,2021 Report Week 30
1303027,399084,254271,138,13874A,CME,CHI,F20,-13749,-2232,-1126,-4861,-13764,12408,24358,25841,5776,19279,-5643,30574,-12279,8546,768,11295,36217,,,S&P BROAD BASED STOCK INDICES,,12.1,22.0,20.8,31.5,11.2,20.5,17.8,28.7,E-MINI S&P 500,($50 X S&P 500 INDEX),183041,773260,155960,FutOnly,21080313874AF,244024,448067,87921,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,328069,244833,2697035,135428,328345,5294,48.3,14.8,9.4,6.8,28.7,5.8,9.0,16.6,3.3,12.2,9.1,5.0,12.2,0.2,87.8,90.9,100.0,2021-08-03T00:00:00.000,2368966,2452202,166,75,104,32,32,22,71,87,57,28,23,8,514,374,331,2021 Report Week 31
1530141,1509186,774332,043,043602,CBT,CHI,F30,54837,18293,-15961,21666,25637,2198,1300,-20112,62,-1057,-6105,26077,-41115,17918,4147,27134,32182,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,21.1,21.5,29.9,28.9,14.2,15.3,21.9,20.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",204694,269497,36535,FutOnly,210803043602F,957556,556434,100426,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,366384,562732,4097814,122565,283491,5181,37.3,36.8,18.9,5.0,6.6,0.9,23.4,13.6,2.5,8.9,13.7,3.0,6.9,0.1,91.1,86.3,100.0,2021-08-03T00:00:00.000,3731430,3535082,81,116,112,19,43,13,58,83,46,16,33,5,449,282,343,2021 Report Week 31
836389,518211,337916,042,042601,CBT,CHI,F30,-3169,-2225,8083,-11053,2016,-1182,5736,2924,-722,6552,-3306,12283,6787,5444,1251,5731,15589,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,17.9,29.6,26.7,40.2,14.8,24.5,22.3,33.9,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",46038,154725,10105,FutOnly,210803042601F,430241,662341,52663,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,147718,129585,1987967,121296,116820,5601,42.1,26.1,17.0,2.3,7.8,0.5,21.6,33.3,2.6,7.4,6.5,6.1,5.9,0.3,92.6,93.5,100.0,2021-08-03T00:00:00.000,1840249,1858382,96,44,79,13,32,9,38,46,22,17,18,,304,204,213,2021 Report Week 31
1298531,379006,250767,138,13874A,CME,CHI,F20,-4496,-20078,-3504,-2411,-2388,-2847,16282,16287,-1707,-467,5435,-337,-2982,6670,1795,130,-5772,,,S&P BROAD BASED STOCK INDICES,,12.1,22.4,20.2,32.1,11.1,20.5,17.7,28.8,E-MINI S&P 500,($50 X S&P 500 INDEX),180630,770872,153113,FutOnly,21081013874AF,260306,464354,86214,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,327602,250268,2696698,132446,335015,7089,48.2,14.1,9.3,6.7,28.6,5.7,9.7,17.2,3.2,12.1,9.3,4.9,12.4,0.3,87.9,90.7,100.0,2021-08-10T00:00:00.000,2369096,2446430,170,75,102,32,32,26,70,95,56,29,21,11,524,382,337,2021 Report Week 32
